,x,y,z,v
0,16.5,32.5,1.5,26.6935395491
1,16.5,32.75,1.5,26.69352482
2,16.5,33.0,1.5,26.7680151188
3,16.5,33.25,1.5,26.7215626741
4,16.5,33.5,1.5,26.6029202926
5,16.5,33.75,1.5,26.602415274
6,16.5,34.0,1.5,26.5360664206
7,16.5,34.25,1.5,26.5217621322
8,16.5,34.5,1.5,26.5303699638
9,16.5,34.75,1.5,26.577527166
10,16.5,35.0,1.5,26.5571074436
11,16.5,35.25,1.5,26.5467710193
12,16.5,35.5,1.5,26.6484986609
13,16.5,35.75,1.5,26.6314252164
14,16.5,36.0,1.5,26.5594496647
15,16.5,36.25,1.5,26.5376740765
16,16.5,36.5,1.5,26.5237157264
17,16.5,36.75,1.5,26.6814424284
18,16.5,37.0,1.5,26.7681607774
19,16.5,37.25,1.5,26.5188562501
20,16.5,37.5,1.5,26.4907281261
21,16.5,37.75,1.5,26.5190158776
22,16.5,38.0,1.5,26.3076064563
23,16.5,38.25,1.5,26.278521114
24,16.5,38.5,1.5,26.033466694
25,16.5,38.75,1.5,26.1622598432
26,16.5,39.0,1.5,26.3006761775
27,16.5,39.25,1.5,26.2826527793
28,16.5,39.5,1.5,26.0945740888
29,16.5,39.75,1.5,25.9317502749
30,16.5,40.0,1.5,25.9186889494
31,16.5,40.25,1.5,25.9063324501
32,16.5,40.5,1.5,26.0219301407
33,16.5,40.75,1.5,26.1892727975
34,16.5,41.0,1.5,26.1927694507
35,16.5,41.25,1.5,26.0156943194
36,16.5,41.5,1.5,25.8534515135
37,16.5,41.75,1.5,26.0633922069
38,16.5,42.0,1.5,26.0727444207
39,16.5,42.25,1.5,26.2495625947
40,16.5,42.5,1.5,26.2181899699
41,16.5,42.75,1.5,26.2485154359
42,16.5,43.0,1.5,26.4659433555
43,16.5,43.25,1.5,26.3692185548
44,16.5,43.5,1.5,26.197164415
45,16.5,43.75,1.5,26.2136813975
46,16.5,44.0,1.5,26.2407176549
47,16.5,44.25,1.5,26.330112623
48,16.5,44.5,1.5,26.353579978
49,16.5,44.75,1.5,26.25454625
50,16.5,45.0,1.5,26.2915882349
51,16.5,45.25,1.5,26.3189091075
52,16.5,45.5,1.5,26.2890667178
53,16.5,45.75,1.5,26.3013241749
54,16.5,46.0,1.5,26.3270026191
55,16.5,46.25,1.5,26.4249024081
56,16.5,46.5,1.5,26.442116811
57,16.5,46.75,1.5,26.5899217469
58,16.5,47.0,1.5,26.6704865675
59,16.5,47.25,1.5,26.6420847372
60,16.5,47.5,1.5,26.6705658599
61,16.75,32.5,1.5,26.6284032546
62,16.75,32.75,1.5,26.6358479594
63,16.75,33.0,1.5,26.7160205804
64,16.75,33.25,1.5,26.4113000682
65,16.75,33.5,1.5,26.4170251524
66,16.75,33.75,1.5,26.5456535992
67,16.75,34.0,1.5,26.4838514677
68,16.75,34.25,1.5,26.4654606747
69,16.75,34.5,1.5,26.4667719121
70,16.75,34.75,1.5,26.6440293727
71,16.75,35.0,1.5,26.7547713907
72,16.75,35.25,1.5,26.6148252856
73,16.75,35.5,1.5,26.5858678858
74,16.75,35.75,1.5,26.5779055094
75,16.75,36.0,1.5,26.507272182
76,16.75,36.25,1.5,26.494501769
77,16.75,36.5,1.5,26.4655557459
78,16.75,36.75,1.5,26.5570210362
79,16.75,37.0,1.5,26.5729043401
80,16.75,37.25,1.5,26.5346173813
81,16.75,37.5,1.5,26.4899286008
82,16.75,37.75,1.5,26.4504809676
83,16.75,38.0,1.5,26.2509897823
84,16.75,38.25,1.5,26.0929375792
85,16.75,38.5,1.5,26.0427976824
86,16.75,38.75,1.5,26.1802966787
87,16.75,39.0,1.5,26.3047738226
88,16.75,39.25,1.5,26.107360388
89,16.75,39.5,1.5,26.0992168259
90,16.75,39.75,1.5,26.1652675361
91,16.75,40.0,1.5,26.0267189744
92,16.75,40.25,1.5,26.1255735276
93,16.75,40.5,1.5,26.0278256843
94,16.75,40.75,1.5,26.0282349067
95,16.75,41.0,1.5,26.1996187412
96,16.75,41.25,1.5,26.0371173179
97,16.75,41.5,1.5,25.8654317809
98,16.75,41.75,1.5,25.8794218469
99,16.75,42.0,1.5,26.0135016462
100,16.75,42.25,1.5,26.1966174733
101,16.75,42.5,1.5,26.217451075
102,16.75,42.75,1.5,26.239058662
103,16.75,43.0,1.5,26.2752146498
104,16.75,43.25,1.5,26.2345500828
105,16.75,43.5,1.5,26.1393391605
106,16.75,43.75,1.5,26.1646938894
107,16.75,44.0,1.5,26.18145643
108,16.75,44.25,1.5,26.274573385
109,16.75,44.5,1.5,26.2914412325
110,16.75,44.75,1.5,26.3284379956
111,16.75,45.0,1.5,26.4686535236
112,16.75,45.25,1.5,26.3855452037
113,16.75,45.5,1.5,26.2208945739
114,16.75,45.75,1.5,26.239688273
115,16.75,46.0,1.5,26.2663872035
116,16.75,46.25,1.5,26.3662891559
117,16.75,46.5,1.5,26.2635269418
118,16.75,46.75,1.5,26.2900967519
119,16.75,47.0,1.5,26.6287619235
120,16.75,47.25,1.5,26.5930218325
121,16.75,47.5,1.5,26.6113016201
122,17.0,32.5,1.5,26.7564796222
123,17.0,32.75,1.5,26.7085947984
124,17.0,33.0,1.5,26.5127221153
125,17.0,33.25,1.5,26.5298522814
126,17.0,33.5,1.5,26.6130880396
127,17.0,33.75,1.5,26.6088730367
128,17.0,34.0,1.5,26.5503404999
129,17.0,34.25,1.5,26.6733255886
130,17.0,34.5,1.5,26.6495171564
131,17.0,34.75,1.5,26.7031906619
132,17.0,35.0,1.5,26.8065277049
133,17.0,35.25,1.5,26.8120720555
134,17.0,35.5,1.5,26.6074562646
135,17.0,35.75,1.5,26.5911272899
136,17.0,36.0,1.5,26.5072882962
137,17.0,36.25,1.5,26.5015504488
138,17.0,36.5,1.5,26.4742695201
139,17.0,36.75,1.5,26.4352553049
140,17.0,37.0,1.5,26.5943563904
141,17.0,37.25,1.5,26.5330468458
142,17.0,37.5,1.5,26.4255489047
143,17.0,37.75,1.5,26.2582077306
144,17.0,38.0,1.5,26.2351288833
145,17.0,38.25,1.5,26.0331198975
146,17.0,38.5,1.5,25.9322355756
147,17.0,38.75,1.5,26.003946803
148,17.0,39.0,1.5,26.1848845328
149,17.0,39.25,1.5,25.9869466888
150,17.0,39.5,1.5,25.9744192507
151,17.0,39.75,1.5,26.0841348629
152,17.0,40.0,1.5,25.9000505867
153,17.0,40.25,1.5,26.0492012283
154,17.0,40.5,1.5,25.8990758579
155,17.0,40.75,1.5,25.9029798022
156,17.0,41.0,1.5,26.0824568319
157,17.0,41.25,1.5,25.8628261489
158,17.0,41.5,1.5,25.7540133404
159,17.0,41.75,1.5,25.8214792537
160,17.0,42.0,1.5,25.9937415204
161,17.0,42.25,1.5,26.0128742995
162,17.0,42.5,1.5,26.150369091
163,17.0,42.75,1.5,26.2325488756
164,17.0,43.0,1.5,26.2936387204
165,17.0,43.25,1.5,26.1157246841
166,17.0,43.5,1.5,26.1315005193
167,17.0,43.75,1.5,26.1536915544
168,17.0,44.0,1.5,26.1914268491
169,17.0,44.25,1.5,26.2757645435
170,17.0,44.5,1.5,26.2986959972
171,17.0,44.75,1.5,26.5020156868
172,17.0,45.0,1.5,26.5131864707
173,17.0,45.25,1.5,26.4238434379
