,x,y,z,v
0,16.5,32.5,1.5,38.3071364707
1,16.5,32.75,1.5,38.298455471
2,16.5,33.0,1.5,38.3453620607
3,16.5,33.25,1.5,38.2989231617
4,16.5,33.5,1.5,38.2010877757
5,16.5,33.75,1.5,38.196336362
6,16.5,34.0,1.5,38.1429165356
7,16.5,34.25,1.5,38.132556847
8,16.5,34.5,1.5,38.1421811878
9,16.5,34.75,1.5,38.1842048029
10,16.5,35.0,1.5,38.1761379799
11,16.5,35.25,1.5,38.1780121462
12,16.5,35.5,1.5,38.2722953512
13,16.5,35.75,1.5,38.2738337271
14,16.5,36.0,1.5,38.2347810263
15,16.5,36.25,1.5,38.2407835946
16,16.5,36.5,1.5,38.2505055723
17,16.5,36.75,1.5,38.394975696
18,16.5,37.0,1.5,38.4852472868
19,16.5,37.25,1.5,38.3158042906
20,16.5,37.5,1.5,38.3247304428
21,16.5,37.75,1.5,38.3715742816
22,16.5,38.0,1.5,38.2315511921
23,16.5,38.25,1.5,38.2338237969
24,16.5,38.5,1.5,38.0713003518
25,16.5,38.75,1.5,38.195709158
26,16.5,39.0,1.5,38.3263361764
27,16.5,39.25,1.5,38.3323848545
28,16.5,39.5,1.5,38.2018007015
29,16.5,39.75,1.5,38.091353383
30,16.5,40.0,1.5,38.0936476458
31,16.5,40.25,1.5,38.0943594072
32,16.5,40.5,1.5,38.1959241353
33,16.5,40.75,1.5,38.333672361
34,16.5,41.0,1.5,38.3397180362
35,16.5,41.25,1.5,38.2001264903
36,16.5,41.5,1.5,38.0691838178
37,16.5,41.75,1.5,38.2305269352
38,16.5,42.0,1.5,38.2312321356
39,16.5,42.25,1.5,38.3625467634
40,16.5,42.5,1.5,38.3278852632
41,16.5,42.75,1.5,38.337057681
42,16.5,43.0,1.5,38.4941564868
43,16.5,43.25,1.5,38.4026922621
44,16.5,43.5,1.5,38.2503566756
45,16.5,43.75,1.5,38.2451019604
46,16.5,44.0,1.5,38.2427885911
47,16.5,44.25,1.5,38.293578792
48,16.5,44.5,1.5,38.2921624674
49,16.5,44.75,1.5,38.1889906177
50,16.5,45.0,1.5,38.1974690365
51,16.5,45.25,1.5,38.1979236516
52,16.5,45.5,1.5,38.1535239186
53,16.5,45.75,1.5,38.142750164
54,16.5,46.0,1.5,38.1432146224
55,16.5,46.25,1.5,38.1957065982
56,16.5,46.5,1.5,38.190621199
57,16.5,46.75,1.5,38.2876001149
58,16.5,47.0,1.5,38.3290053513
59,16.5,47.25,1.5,38.2915663981
60,16.5,47.5,1.5,38.3027943305
61,16.75,32.5,1.5,38.254722089
62,16.75,32.75,1.5,38.2515685179
63,16.75,33.0,1.5,38.3026968638
64,16.75,33.25,1.5,38.0566367608
65,16.75,33.5,1.5,38.054743266
66,16.75,33.75,1.5,38.1500503351
67,16.75,34.0,1.5,38.100160178
68,16.75,34.25,1.5,38.0864147771
69,16.75,34.5,1.5,38.0908259533
70,16.75,34.75,1.5,38.2335522393
71,16.75,35.0,1.5,38.3265743221
72,16.75,35.25,1.5,38.2285785991
73,16.75,35.5,1.5,38.2217774763
74,16.75,35.75,1.5,38.230542041
75,16.75,36.0,1.5,38.1927487425
76,16.75,36.25,1.5,38.2062230838
77,16.75,36.5,1.5,38.204404772
78,16.75,36.75,1.5,38.297721742
79,16.75,37.0,1.5,38.3336495757
80,16.75,37.25,1.5,38.3282807487
81,16.75,37.5,1.5,38.3249856796
82,16.75,37.75,1.5,38.3194808329
83,16.75,38.0,1.5,38.1883479881
84,16.75,38.25,1.5,38.0887927144
85,16.75,38.5,1.5,38.0796380295
86,16.75,38.75,1.5,38.2112867434
87,16.75,39.0,1.5,38.3310596143
88,16.75,39.25,1.5,38.195399823
89,16.75,39.5,1.5,38.2061534598
90,16.75,39.75,1.5,38.2769371871
91,16.75,40.0,1.5,38.1797427814
92,16.75,40.25,1.5,38.2679750682
93,16.75,40.5,1.5,38.2002496368
94,16.75,40.75,1.5,38.2055263239
95,16.75,41.0,1.5,38.3439303833
96,16.75,41.25,1.5,38.2157672405
97,16.75,41.5,1.5,38.0772380826
98,16.75,41.75,1.5,38.0830353081
99,16.75,42.0,1.5,38.183468324
100,16.75,42.25,1.5,38.3205005334
101,16.75,42.5,1.5,38.3275169865
102,16.75,42.75,1.5,38.3302303452
103,16.75,43.0,1.5,38.345229326
104,16.75,43.25,1.5,38.2979217778
105,16.75,43.5,1.5,38.2063070217
106,16.75,43.75,1.5,38.2083492997
107,16.75,44.0,1.5,38.1977436692
108,16.75,44.25,1.5,38.2510281043
109,16.75,44.5,1.5,38.2439775502
110,16.75,44.75,1.5,38.2474291835
111,16.75,45.0,1.5,38.3365179068
112,16.75,45.25,1.5,38.2509773366
113,16.75,45.5,1.5,38.1017571859
114,16.75,45.75,1.5,38.0965868736
115,16.75,46.0,1.5,38.0972092774
116,16.75,46.25,1.5,38.1502713364
117,16.75,46.5,1.5,38.0514430306
118,16.75,46.75,1.5,38.0544131501
119,16.75,47.0,1.5,38.2961189916
120,16.75,47.25,1.5,38.2526364705
121,16.75,47.5,1.5,38.2552665578
122,17.0,32.5,1.5,38.3507068434
123,17.0,32.75,1.5,38.3048386884
124,17.0,33.0,1.5,38.142950672
125,17.0,33.25,1.5,38.1457599609
126,17.0,33.5,1.5,38.2034262453
127,17.0,33.75,1.5,38.1955931556
128,17.0,34.0,1.5,38.1477983069
129,17.0,34.25,1.5,38.2430167387
130,17.0,34.5,1.5,38.2272913982
131,17.0,34.75,1.5,38.2734365911
132,17.0,35.0,1.5,38.3602628718
133,17.0,35.25,1.5,38.3741693526
134,17.0,35.5,1.5,38.2315966055
135,17.0,35.75,1.5,38.2334801817
136,17.0,36.0,1.5,38.1852275849
137,17.0,36.25,1.5,38.2045033616
138,17.0,36.5,1.5,38.2045033616
139,17.0,36.75,1.5,38.1970711426
140,17.0,37.0,1.5,38.3447514762
141,17.0,37.25,1.5,38.3227771302
142,17.0,37.5,1.5,38.2715822838
143,17.0,37.75,1.5,38.1664551051
144,17.0,38.0,1.5,38.1739858197
145,17.0,38.25,1.5,38.0403438913
146,17.0,38.5,1.5,37.9908466441
147,17.0,38.75,1.5,38.0703785697
148,17.0,39.0,1.5,38.234603861
149,17.0,39.25,1.5,38.0975633351
150,17.0,39.5,1.5,38.1051292209
151,17.0,39.75,1.5,38.2102178018
152,17.0,40.0,1.5,38.0764936649
153,17.0,40.25,1.5,38.2050485254
154,17.0,40.5,1.5,38.0953788346
155,17.0,40.75,1.5,38.1029458382
156,17.0,41.0,1.5,38.2475589042
157,17.0,41.25,1.5,38.0735153013
158,17.0,41.5,1.5,37.9847412267
159,17.0,41.75,1.5,38.0336381166
160,17.0,42.0,1.5,38.165036805
161,17.0,42.25,1.5,38.1725682423
162,17.0,42.5,1.5,38.2720826349
163,17.0,42.75,1.5,38.3232151813
164,17.0,43.0,1.5,38.3581399355
165,17.0,43.25,1.5,38.2030323553
166,17.0,43.5,1.5,38.1991236819
167,17.0,43.75,1.5,38.1991236819
168,17.0,44.0,1.5,38.2052584611
169,17.0,44.25,1.5,38.2519857697
170,17.0,44.5,1.5,38.2496680794
171,17.0,44.75,1.5,38.3831044648
172,17.0,45.0,1.5,38.3712324303
173,17.0,45.25,1.5,38.2812417158
174,17.0,45.5,1.5,38.2414640185
175,17.0,45.75,1.5,38.2469402538
176,17.0,46.0,1.5,38.1465417741
177,17.0,46.25,1.5,38.1926063693
178,17.0,46.5,1.5,38.2042319129
179,17.0,46.75,1.5,38.1510548449
180,17.0,47.0,1.5,38.1538625939
181,17.0,47.25,1.5,38.3038467621
182,17.0,47.5,1.5,38.3514423552
183,17.25,32.5,1.5,38.2982978341
184,17.25,32.75,1.5,38.0517085502
185,17.25,33.0,1.5,38.1461275047
186,17.25,33.25,1.5,38.142950672
187,17.25,33.5,1.5,38.293252644
188,17.25,33.75,1.5,38.2851425505
189,17.25,34.0,1.5,38.2449465534
190,17.25,34.25,1.5,38.2432694948
191,17.25,34.5,1.5,38.3447655517
192,17.25,34.75,1.5,38.281735029
193,17.25,35.0,1.5,38.3673170526
194,17.25,35.25,1.5,38.3586958513
195,17.25,35.5,1.5,38.3795119147
196,17.25,35.75,1.5,38.376783728
197,17.25,36.0,1.5,38.19140542
198,17.25,36.25,1.5,38.1346727093
199,17.25,36.5,1.5,38.0439654323
200,17.25,36.75,1.5,38.1349453438
201,17.25,37.0,1.5,38.2831228936
202,17.25,37.25,1.5,38.2828885253
203,17.25,37.5,1.5,38.1815125382
204,17.25,37.75,1.5,38.1796911833
205,17.25,38.0,1.5,38.1799704271
206,17.25,38.25,1.5,38.1870053664
207,17.25,38.5,1.5,38.0007532935
208,17.25,38.75,1.5,38.1386428859
209,17.25,39.0,1.5,38.1298288128
210,17.25,39.25,1.5,38.126242981
211,17.25,39.5,1.5,38.1697501212
212,17.25,39.75,1.5,38.2793989288
213,17.25,40.0,1.5,38.3618998202
214,17.25,40.25,1.5,38.2721975929
215,17.25,40.5,1.5,38.1599761518
216,17.25,40.75,1.5,38.1334873711
217,17.25,41.0,1.5,38.1503737613
218,17.25,41.25,1.5,38.1415666826
219,17.25,41.5,1.5,37.9923933461
220,17.25,41.75,1.5,38.1732561665
221,17.25,42.0,1.5,38.1837054966
222,17.25,42.25,1.5,38.1863846684
223,17.25,42.5,1.5,38.1884297011
224,17.25,42.75,1.5,38.2851541698
225,17.25,43.0,1.5,38.2850863754
226,17.25,43.25,1.5,38.1385654002
227,17.25,43.5,1.5,38.0425810212
228,17.25,43.75,1.5,38.1442734487
229,17.25,44.0,1.5,38.2017398622
230,17.25,44.25,1.5,38.3798196152
231,17.25,44.5,1.5,38.3799757134
232,17.25,44.75,1.5,38.3702480034
233,17.25,45.0,1.5,38.3774139147
234,17.25,45.25,1.5,38.2913044078
235,17.25,45.5,1.5,38.3465339637
236,17.25,45.75,1.5,38.2511334631
237,17.25,46.0,1.5,38.2485461053
238,17.25,46.25,1.5,38.3035471085
239,17.25,46.5,1.5,38.3098503625
240,17.25,46.75,1.5,38.1538625939
241,17.25,47.0,1.5,38.1565103178
242,17.25,47.25,1.5,38.0609236605
243,17.25,47.5,1.5,38.2983293976
244,17.5,32.5,1.5,38.1971833334
245,17.5,32.75,1.5,38.0506298868
246,17.5,33.0,1.5,38.1962945816
247,17.5,33.25,1.5,38.2954509156
248,17.5,33.5,1.5,38.3241925224
249,17.5,33.75,1.5,38.283654139
250,17.5,34.0,1.5,38.2419445608
251,17.5,34.25,1.5,38.2546908276
252,17.5,34.5,1.5,38.3452837139
253,17.5,34.75,1.5,38.3451267649
254,17.5,35.0,1.5,38.3825153713
255,17.5,35.25,1.5,38.3707440083
256,17.5,35.5,1.5,38.3618890059
257,17.5,35.75,1.5,38.3662814248
258,17.5,36.0,1.5,38.3191280365
259,17.5,36.25,1.5,38.0869755709
260,17.5,36.5,1.5,38.1904412914
261,17.5,36.75,1.5,38.1953045499
262,17.5,37.0,1.5,38.3310175503
263,17.5,37.25,1.5,38.2465055765
264,17.5,37.5,1.5,38.2913056623
265,17.5,37.75,1.5,38.3229369268
266,17.5,38.0,1.5,38.3249173186
267,17.5,38.25,1.5,38.3362181497
268,17.5,38.5,1.5,38.2898186765
269,17.5,38.75,1.5,38.3748433296
270,17.5,39.0,1.5,38.3639561107
271,17.5,39.25,1.5,38.3984798808
272,17.5,39.5,1.5,38.4163396369
273,17.5,39.75,1.5,38.490398826
274,17.5,40.0,1.5,38.5850462938
275,17.5,40.25,1.5,38.4796862077
276,17.5,40.5,1.5,38.4113312422
277,17.5,40.75,1.5,38.4138553329
278,17.5,41.0,1.5,38.3904665311
279,17.5,41.25,1.5,38.3850001478
280,17.5,41.5,1.5,38.2756047745
281,17.5,41.75,1.5,38.3226915839
282,17.5,42.0,1.5,38.3316179737
283,17.5,42.25,1.5,38.3359730274
284,17.5,42.5,1.5,38.3034727688
285,17.5,42.75,1.5,38.2515267384
286,17.5,43.0,1.5,38.3348902875
287,17.5,43.25,1.5,38.2020518745
288,17.5,43.5,1.5,38.2112676993
289,17.5,43.75,1.5,38.1038453945
290,17.5,44.0,1.5,38.3186147781
291,17.5,44.25,1.5,38.369654772
292,17.5,44.5,1.5,38.3652760707
293,17.5,44.75,1.5,38.3746588921
294,17.5,45.0,1.5,38.3889175127
295,17.5,45.25,1.5,38.3492507787
296,17.5,45.5,1.5,38.3493472218
297,17.5,45.75,1.5,38.2522963038
298,17.5,46.0,1.5,38.2603561259
299,17.5,46.25,1.5,38.3050225584
300,17.5,46.5,1.5,38.3440663959
301,17.5,46.75,1.5,38.3121937186
302,17.5,47.0,1.5,38.2116835755
303,17.5,47.25,1.5,38.0619374623
304,17.5,47.5,1.5,38.2007041801
305,17.75,32.5,1.5,38.1922082689
306,17.75,32.75,1.5,38.1484167707
307,17.75,33.0,1.5,38.1883761635
308,17.75,33.25,1.5,38.2814015944
309,17.75,33.5,1.5,38.2912943046
310,17.75,33.75,1.5,38.2489666567
311,17.75,34.0,1.5,38.199926022
312,17.75,34.25,1.5,38.2507098614
313,17.75,34.5,1.5,38.2578631535
314,17.75,34.75,1.5,38.3484317578
315,17.75,35.0,1.5,38.442363821
316,17.75,35.25,1.5,38.3402386073
317,17.75,35.5,1.5,38.3098418589
318,17.75,35.75,1.5,38.3169895417
319,17.75,36.0,1.5,38.2692422519
320,17.75,36.25,1.5,38.1781871707
321,17.75,36.5,1.5,38.1481642366
322,17.75,36.75,1.5,38.1530414245
323,17.75,37.0,1.5,38.1825052916
324,17.75,37.25,1.5,38.1945269548
325,17.75,37.5,1.5,38.2462416001
326,17.75,37.75,1.5,38.277969396
327,17.75,38.0,1.5,38.2835597295
328,17.75,38.25,1.5,38.2922326653
329,17.75,38.5,1.5,38.2473139312
330,17.75,38.75,1.5,38.3710874711
331,17.75,39.0,1.5,38.2781407618
332,17.75,39.25,1.5,38.4003298391
333,17.75,39.5,1.5,38.3743788098
334,17.75,39.75,1.5,38.4508143705
335,17.75,40.0,1.5,38.5883122699
336,17.75,40.25,1.5,38.4440700507
337,17.75,40.5,1.5,38.3720439448
338,17.75,40.75,1.5,38.4167534971
339,17.75,41.0,1.5,38.2883980002
340,17.75,41.25,1.5,38.3867087498
341,17.75,41.5,1.5,38.2344628146
342,17.75,41.75,1.5,38.2810605414
343,17.75,42.0,1.5,38.2897349441
344,17.75,42.25,1.5,38.2890569124
345,17.75,42.5,1.5,38.2564531581
346,17.75,42.75,1.5,38.2001701476
347,17.75,43.0,1.5,38.1929152461
