,x,y,z,v
286,14.25,25.5,1.5,30.7484610297
287,14.25,25.75,1.5,30.7555978484
288,14.25,34.25,1.5,37.7511899976
289,14.25,34.5,1.5,37.4839845651
290,14.25,34.75,1.5,37.301609506
291,14.25,35.0,1.5,37.0557606742
292,14.25,35.25,1.5,36.7716933479
293,14.25,35.5,1.5,30.5758381236
294,14.5,24.5,1.5,32.1679788187
295,14.5,24.75,1.5,31.7880088558
296,14.5,25.0,1.5,32.0558031729
297,14.5,25.25,1.5,31.978642862
298,14.5,25.5,1.5,31.8909357157
299,14.5,25.75,1.5,31.8699938155
300,14.5,34.25,1.5,43.0141625489
301,14.5,34.5,1.5,40.6886684382
302,14.5,34.75,1.5,39.5830850514
303,14.5,35.0,1.5,38.9768494074
304,14.5,35.25,1.5,38.4946271857
305,14.5,35.5,1.5,32.3737031081
306,14.75,24.5,1.5,33.1339439336
307,14.75,24.75,1.5,32.6141812863
308,14.75,25.0,1.5,33.0640790938
309,14.75,25.25,1.5,32.6723066247
310,14.75,25.5,1.5,32.7124297078
311,14.75,25.75,1.5,33.0017729065
312,14.75,34.25,1.5,43.1291609757
313,14.75,34.5,1.5,43.2342396689
314,14.75,34.75,1.5,43.2766440142
315,14.75,35.0,1.5,41.4499832457
316,14.75,35.25,1.5,40.0291775559
317,14.75,35.5,1.5,33.4610866956
318,15.0,24.5,1.5,37.6965843797
319,15.0,24.75,1.5,35.5064879351
320,15.0,25.0,1.5,35.2823769426
321,15.0,25.25,1.5,34.7044276839
322,15.0,25.5,1.5,34.5782941154
323,15.0,25.75,1.5,35.7376146567
324,15.0,34.25,1.5,43.1612508247
325,15.0,34.5,1.5,43.284705074
326,15.0,34.75,1.5,43.5297742375
327,15.0,35.0,1.5,43.6617177531
328,15.0,35.25,1.5,43.3811554487
329,15.0,35.5,1.5,37.7435561342
330,15.25,24.5,1.5,37.8155830645
331,15.25,24.75,1.5,37.6147570267
332,15.25,25.0,1.5,37.8891553376
