,x,y,z,v
133,9.5,20.75,1.5,37.6907905427
134,9.5,21.0,1.5,37.593069359
135,9.5,21.25,1.5,37.5410148431
136,9.5,21.5,1.5,41.1302880187
137,9.5,21.75,1.5,40.87982566
138,9.5,22.0,1.5,40.5344965095
139,9.5,22.25,1.5,40.551894881
140,9.5,22.5,1.5,40.528303287
141,9.5,22.75,1.5,40.3920328918
142,9.5,23.0,1.5,40.4354056458
143,9.5,23.25,1.5,40.363775772
144,9.5,23.5,1.5,40.4710609701
145,9.75,16.5,1.5,40.3596439646
146,9.75,16.75,1.5,40.2764082342
147,9.75,17.0,1.5,36.4998707689
148,9.75,17.25,1.5,36.2318196255
149,9.75,17.5,1.5,36.4441768439
150,9.75,17.75,1.5,36.4086058737
151,9.75,18.0,1.5,36.2180728188
152,9.75,18.25,1.5,36.7086399373
153,9.75,18.5,1.5,37.0464329274
154,9.75,18.75,1.5,37.1609645523
155,9.75,19.0,1.5,37.2469600703
156,9.75,19.25,1.5,37.158241686
157,9.75,19.5,1.5,37.2998250331
158,9.75,19.75,1.5,37.5369863301
159,9.75,20.0,1.5,37.5050670507
160,9.75,20.25,1.5,37.6645060498
161,9.75,20.5,1.5,37.4928312639
162,9.75,20.75,1.5,37.3934799879
163,9.75,21.0,1.5,37.4890679115
164,9.75,21.25,1.5,37.4160503649
165,9.75,21.5,1.5,37.2892643562
166,9.75,21.75,1.5,40.786563082
167,9.75,22.0,1.5,40.3688981513
168,9.75,22.25,1.5,40.4900376744
169,9.75,22.5,1.5,40.5083705079
170,9.75,22.75,1.5,40.314626359
171,9.75,23.0,1.5,40.4997952322
172,9.75,23.25,1.5,40.3071877848
173,9.75,23.5,1.5,40.38761472
174,10.0,16.5,1.5,40.4348236133
175,10.0,16.75,1.5,40.3468899303
176,10.0,17.0,1.5,36.5991029932
177,10.0,17.25,1.5,36.5008553779
178,10.0,17.5,1.5,36.4688113221
179,10.0,17.75,1.5,36.3491721474
180,10.0,22.25,1.5,40.4585071648
181,10.0,22.5,1.5,40.5331270258
182,10.0,22.75,1.5,40.5349453602
183,10.0,23.0,1.5,40.5942309473
184,10.0,23.25,1.5,40.383050935
185,10.0,23.5,1.5,40.4641789837
186,10.25,16.5,1.5,40.607004539
187,10.25,16.75,1.5,40.5881875178
188,10.25,17.0,1.5,36.9317909549
189,10.25,17.25,1.5,36.8850470468
190,10.25,17.5,1.5,36.8814840763
191,10.25,17.75,1.5,36.9000182725
192,10.25,22.25,1.5,40.9373246221
193,10.25,22.5,1.5,40.8913219268
194,10.25,22.75,1.5,40.8545561933
195,10.25,23.0,1.5,40.8749647253
196,10.25,23.25,1.5,40.6284929525
197,10.25,23.5,1.5,40.6521273028
198,10.5,16.5,1.5,40.9316425382
199,10.5,16.75,1.5,40.8195617676
200,10.5,17.0,1.5,37.2927561655
201,10.5,17.25,1.5,37.1486320809
202,10.5,17.5,1.5,37.3206404954
203,10.5,17.75,1.5,37.2303334263
204,10.5,22.25,1.5,41.21629443
205,10.5,22.5,1.5,41.2291302672
206,10.5,22.75,1.5,41.0601705358
207,10.5,23.0,1.5,41.1536051603
208,10.5,23.25,1.5,40.8704314143
209,10.5,23.5,1.5,40.96740677
210,10.75,16.5,1.5,40.8280288473
211,10.75,16.75,1.5,40.7971966734
212,10.75,17.0,1.5,37.4396830487
213,10.75,17.25,1.5,37.2281438835
214,10.75,17.5,1.5,37.3197249986
215,10.75,17.75,1.5,37.2628424201
216,10.75,22.25,1.5,41.2378321293
217,10.75,22.5,1.5,41.2434306245
218,10.75,22.75,1.5,41.1310238842
219,10.75,23.0,1.5,41.2734291261
220,10.75,23.25,1.5,40.8545461075
221,10.75,23.5,1.5,40.8654688241
222,11.0,16.5,1.5,40.9876963808
223,11.0,16.75,1.5,40.9878583852
224,11.0,17.0,1.5,37.5641545507
225,11.0,17.25,1.5,37.4006295596
226,11.0,17.5,1.5,37.3587980156
227,11.0,17.75,1.5,37.2453405914
228,11.0,22.25,1.5,41.208334711
229,11.0,22.5,1.5,41.2594845595
230,11.0,22.75,1.5,41.2790778031
231,11.0,23.0,1.5,41.3731306602
232,11.0,23.25,1.5,41.0526488672
233,11.0,23.5,1.5,41.0198246102
234,11.25,16.5,1.5,41.0653967927
235,11.25,16.75,1.5,41.0838536722
236,11.25,17.0,1.5,37.6721199422
237,11.25,17.25,1.5,37.4118005836
238,11.25,17.5,1.5,37.4484600856
239,11.25,17.75,1.5,37.3435468011
240,11.25,22.25,1.5,41.2664133432
241,11.25,22.5,1.5,41.3240951763
242,11.25,22.75,1.5,41.2788960582
243,11.25,23.0,1.5,41.4478056756
244,11.25,23.25,1.5,41.1280452422
245,11.25,23.5,1.5,41.0966499369
246,11.5,16.5,1.5,41.1383638814
247,11.5,16.75,1.5,41.2429082051
248,11.5,17.0,1.5,37.7888182157
249,11.5,17.25,1.5,37.5484630769
250,11.5,17.5,1.5,37.5800045957
251,11.5,17.75,1.5,37.4803827062
252,11.5,22.25,1.5,41.3726745332
253,11.5,22.5,1.5,41.423702732
254,11.5,22.75,1.5,41.3794743924
255,11.5,23.0,1.5,41.5371906761
256,11.5,23.25,1.5,41.2977100236
257,11.5,23.5,1.5,41.1730820976
258,11.75,16.5,1.5,41.267765371
259,11.75,16.75,1.5,41.2341037722
260,11.75,17.0,1.5,37.7824350845
261,11.75,17.25,1.5,37.6417282861
262,11.75,17.5,1.5,37.6043045196
263,11.75,17.75,1.5,37.5974178702
264,11.75,22.25,1.5,41.460820452
265,11.75,22.5,1.5,41.4385138199
266,11.75,22.75,1.5,41.449611675
