,x,y,z,v
0,12.5,24.5,1.5,42.065440853
1,12.5,24.75,1.5,42.1600227462
2,12.5,25.0,1.5,42.2048042102
3,12.5,25.25,1.5,42.2332724961
4,12.5,25.5,1.5,42.1868171215
5,12.5,25.75,1.5,42.3397782459
6,12.5,26.0,1.5,42.2861583751
7,12.5,26.25,1.5,42.4950631297
8,12.5,26.5,1.5,42.6231069304
9,12.5,26.75,1.5,42.6729950025
10,12.5,27.0,1.5,42.738149892
11,12.5,27.25,1.5,42.9075975607
12,12.5,27.5,1.5,42.9815595885
13,12.5,27.75,1.5,43.0061483836
14,12.5,28.0,1.5,42.9543470287
15,12.5,28.25,1.5,42.9582316454
16,12.5,28.5,1.5,42.9584386149
17,12.5,28.75,1.5,42.9968907738
18,12.5,29.0,1.5,42.9945280627
19,12.5,29.25,1.5,42.9515012035
20,12.5,29.5,1.5,42.9323872087
21,12.5,29.75,1.5,42.918839916
22,12.5,30.0,1.5,42.9018976406
23,12.5,30.25,1.5,42.8829863712
24,12.5,30.5,1.5,42.8665096808
25,12.5,30.75,1.5,42.8546349205
26,12.5,31.0,1.5,42.8790494865
27,12.5,31.25,1.5,42.8552854098
28,12.5,31.5,1.5,42.7871641929
29,12.5,31.75,1.5,42.7715812588
30,12.5,32.0,1.5,42.7739278196
31,12.5,32.25,1.5,45.6837702147
32,12.5,32.5,1.5,45.6643572344
33,12.5,32.75,1.5,45.6108091515
34,12.5,33.0,1.5,45.4662914687
35,12.5,33.25,1.5,45.4354220554
36,12.5,33.5,1.5,45.4204276708
37,12.5,33.75,1.5,45.3252987112
38,12.5,34.0,1.5,45.1585709991
39,12.5,34.25,1.5,45.2279397897
40,12.5,34.5,1.5,45.1102880635
41,12.5,34.75,1.5,45.1525372543
42,12.5,35.0,1.5,45.1340979635
43,12.5,35.25,1.5,45.0953948733
44,12.5,35.5,1.5,42.051746081
45,12.75,24.5,1.5,42.122008451
46,12.75,24.75,1.5,42.1780513095
47,12.75,25.0,1.5,42.1552197326
48,12.75,25.25,1.5,42.121628459
49,12.75,25.5,1.5,42.1080091013
50,12.75,25.75,1.5,42.2567951598
51,12.75,26.0,1.5,42.1995143491
52,12.75,26.25,1.5,42.4600520089
53,12.75,26.5,1.5,42.5620441725
54,12.75,26.75,1.5,42.6261563037
55,12.75,27.0,1.5,42.6736024249
56,12.75,27.25,1.5,42.8244347719
57,12.75,27.5,1.5,42.8681480849
58,12.75,27.75,1.5,42.8455864838
59,12.75,28.0,1.5,42.8964999562
60,12.75,28.25,1.5,42.8989652514
61,12.75,28.5,1.5,42.8786324941
62,12.75,28.75,1.5,42.9326270451
63,12.75,29.0,1.5,42.9424358172
64,12.75,29.25,1.5,42.8853708348
65,12.75,29.5,1.5,42.8760164517
66,12.75,29.75,1.5,42.8479318454
67,12.75,30.0,1.5,42.8118715387
68,12.75,30.25,1.5,42.8197706729
69,12.75,30.5,1.5,42.8136502743
70,12.75,30.75,1.5,42.8007730528
71,12.75,31.0,1.5,42.8242407299
72,12.75,31.25,1.5,42.7948079568
73,12.75,31.5,1.5,42.7264404568
74,12.75,31.75,1.5,42.7244051733
75,12.75,32.0,1.5,42.7014252524
76,12.75,32.25,1.5,42.6335897513
77,12.75,32.5,1.5,45.5803600492
78,12.75,32.75,1.5,45.5422614781
79,12.75,33.0,1.5,45.4200191389
80,12.75,33.25,1.5,45.3893650332
81,12.75,33.5,1.5,45.3569791643
82,12.75,33.75,1.5,45.2925022551
83,12.75,34.0,1.5,45.0858070307
84,12.75,34.25,1.5,45.1456779389
85,12.75,34.5,1.5,45.0316651049
86,12.75,34.75,1.5,45.0501903558
87,12.75,35.0,1.5,45.0875614487
88,12.75,35.25,1.5,45.124505814
89,12.75,35.5,1.5,42.0870186601
90,13.0,24.5,1.5,41.9940506324
91,13.0,24.75,1.5,42.0936910757
92,13.0,25.0,1.5,42.0672786377
93,13.0,25.25,1.5,42.061294032
94,13.0,25.5,1.5,42.0954371885
95,13.0,25.75,1.5,42.2176642008
96,13.0,26.0,1.5,42.2024833842
97,13.0,26.25,1.5,42.4923304638
98,13.0,26.5,1.5,42.6772979828
99,13.0,26.75,1.5,42.7449085344
100,13.0,27.0,1.5,42.8315245807
101,13.0,27.25,1.5,42.8893128857
102,13.0,27.5,1.5,42.9340540531
103,13.0,27.75,1.5,42.9810254535
104,13.0,28.0,1.5,42.9631633549
105,13.0,28.25,1.5,43.022503602
106,13.0,28.5,1.5,43.0260151807
107,13.0,28.75,1.5,43.0043446593
108,13.0,29.0,1.5,42.9757992324
109,13.0,29.25,1.5,42.9459970825
110,13.0,29.5,1.5,42.9787826767
111,13.0,29.75,1.5,42.9279109569
112,13.0,30.0,1.5,42.933097675
113,13.0,30.25,1.5,42.8784171575
114,13.0,30.5,1.5,42.8932102933
115,13.0,30.75,1.5,42.8459662287
116,13.0,31.0,1.5,42.8559765812
117,13.0,31.25,1.5,42.860152321
118,13.0,31.5,1.5,42.8537059324
119,13.0,31.75,1.5,42.8346632749
120,13.0,32.0,1.5,42.7816459292
121,13.0,32.25,1.5,42.8033608309
122,13.0,32.5,1.5,42.7305181686
123,13.0,32.75,1.5,45.6198984273
124,13.0,33.0,1.5,45.5874741947
125,13.0,33.25,1.5,45.5316573748
126,13.0,33.5,1.5,45.495040574
127,13.0,33.75,1.5,45.360275745
128,13.0,34.0,1.5,45.1216659299
129,13.0,34.25,1.5,45.1578459773
130,13.0,34.5,1.5,45.069019383
131,13.0,34.75,1.5,45.0520830795
132,13.0,35.0,1.5,45.0513295685
133,13.0,35.25,1.5,45.0775845645
134,13.0,35.5,1.5,41.9803303272
135,13.25,24.5,1.5,41.8855497427
136,13.25,24.75,1.5,41.8705005893
137,13.25,25.0,1.5,41.8571899608
138,13.25,25.25,1.5,41.8819479131
139,13.25,25.5,1.5,41.9071223727
140,13.25,25.75,1.5,41.9784258681
141,13.25,26.0,1.5,41.975404805
142,13.25,26.25,1.5,42.3017883127
143,13.25,26.5,1.5,42.525542376
144,13.25,26.75,1.5,42.5559837669
145,13.25,27.0,1.5,42.6669846753
146,13.25,27.25,1.5,42.6884534006
147,13.25,27.5,1.5,42.814987563
148,13.25,27.75,1.5,42.860974897
149,13.25,28.0,1.5,42.8729727634
150,13.25,28.25,1.5,42.9109529081
151,13.25,28.5,1.5,42.9156543977
152,13.25,28.75,1.5,42.9603447649
153,13.25,29.0,1.5,42.9655615689
154,13.25,29.25,1.5,42.9573021903
155,13.25,29.5,1.5,42.9509578401
156,13.25,29.75,1.5,42.9506796361
157,13.25,30.0,1.5,42.9694548901
158,13.25,30.25,1.5,42.9114319547
159,13.25,30.5,1.5,42.8687287785
160,13.25,30.75,1.5,42.8471494266
161,13.25,31.0,1.5,42.828169031
162,13.25,31.25,1.5,42.823975705
163,13.25,31.5,1.5,42.7508208318
164,13.25,31.75,1.5,42.7357053664
165,13.25,32.0,1.5,42.6885448229
166,13.25,32.25,1.5,42.6776536222
167,13.25,32.5,1.5,42.644776234
168,13.25,32.75,1.5,42.543793788
169,13.25,33.0,1.5,42.5324194347
170,13.25,33.25,1.5,45.4208885413
171,13.25,33.5,1.5,45.432529434
172,13.25,33.75,1.5,45.2892291423
173,13.25,34.0,1.5,45.039570669
174,13.25,34.25,1.5,45.0517605371
175,13.25,34.5,1.5,45.0083251469
176,13.25,34.75,1.5,44.990852774
177,13.25,35.0,1.5,44.9693417685
178,13.25,35.25,1.5,44.9606042033
179,13.25,35.5,1.5,41.8847211066
180,13.5,24.5,1.5,41.9260788688
181,13.5,24.75,1.5,41.7873104028
182,13.5,25.0,1.5,41.8465193732
183,13.5,25.25,1.5,41.7348988314
184,13.5,25.5,1.5,41.7658026679
