,x,y,z,v
0,16.5,32.5,1.5,49.3943162922
1,16.5,33.125,1.5,49.393991753
2,16.5,33.75,1.5,49.2238046899
3,16.5,34.375,1.5,49.065672473
4,16.5,35.0,1.5,49.3178741442
5,16.5,35.625,1.5,49.4799030925
6,16.5,36.25,1.5,49.3499815228
7,16.5,36.875,1.5,49.5463060782
8,16.5,37.5,1.5,49.5297898199
9,16.5,38.125,1.5,49.3677370078
10,16.5,38.75,1.5,49.497224541
11,16.5,39.375,1.5,49.5120253185
12,16.5,40.0,1.5,49.0770014911
13,16.5,40.625,1.5,49.5004183784
14,16.5,41.25,1.5,49.5263479152
15,16.5,41.875,1.5,49.3834373155
16,16.5,42.5,1.5,49.5527150267
17,16.5,43.125,1.5,49.5438417592
18,16.5,43.75,1.5,49.3680902821
19,16.5,44.375,1.5,49.5344147677
20,16.5,45.0,1.5,49.3960991736
21,16.5,45.625,1.5,49.1083956366
22,16.5,46.25,1.5,49.2459883737
23,16.5,46.875,1.5,49.3952854728
24,16.5,47.5,1.5,49.368474239
25,17.125,32.5,1.5,49.3982708171
26,17.125,33.125,1.5,49.2229739185
27,17.125,33.75,1.5,49.2327560022
28,17.125,34.375,1.5,49.3959526292
29,17.125,35.0,1.5,49.6435334095
30,17.125,35.625,1.5,49.659298884
31,17.125,36.25,1.5,49.204375033
32,17.125,36.875,1.5,49.2329009755
33,17.125,37.5,1.5,49.5505597542
34,17.125,38.125,1.5,49.4077082933
35,17.125,38.75,1.5,49.4235578915
36,17.125,39.375,1.5,49.5449066327
37,17.125,40.0,1.5,49.4024850113
38,17.125,40.625,1.5,49.5694641286
39,17.125,41.25,1.5,49.4118515036
40,17.125,41.875,1.5,49.3760660389
41,17.125,42.5,1.5,49.5693783727
42,17.125,43.125,1.5,49.2535720934
43,17.125,43.75,1.5,49.236076135
44,17.125,44.375,1.5,49.6772319775
45,17.125,45.0,1.5,49.7112728651
46,17.125,45.625,1.5,49.4256992845
47,17.125,46.25,1.5,49.2668428449
48,17.125,46.875,1.5,49.2409405609
49,17.125,47.5,1.5,49.3706159951
50,17.75,32.5,1.5,49.2046077824
51,17.75,33.125,1.5,49.2290928904
52,17.75,33.75,1.5,49.2562280455
53,17.75,34.375,1.5,49.2491333999
54,17.75,35.0,1.5,49.657650431
55,17.75,35.625,1.5,49.5196540875
56,17.75,36.25,1.5,49.2544176148
57,17.75,36.875,1.5,48.9346583067
58,17.75,37.5,1.5,49.3925484267
59,17.75,38.125,1.5,49.5645156521
60,17.75,38.75,1.5,49.9738903246
61,17.75,39.375,1.5,49.9752629237
62,17.75,40.0,1.5,50.3181495549
63,17.75,40.625,1.5,50.0150045548
64,17.75,41.25,1.5,50.0240016515
65,17.75,41.875,1.5,49.5532404311
66,17.75,42.5,1.5,49.4285331164
67,17.75,43.125,1.5,48.9497367053
68,17.75,43.75,1.5,49.2421678676
69,17.75,44.375,1.5,49.5349902873
70,17.75,45.0,1.5,49.6905781497
71,17.75,45.625,1.5,49.2737942801
72,17.75,46.25,1.5,49.2833478046
73,17.75,46.875,1.5,49.2456001711
74,17.75,47.5,1.5,49.2456930877
75,18.375,32.5,1.5,49.2347986519
76,18.375,33.125,1.5,49.5251842442
77,18.375,33.75,1.5,49.3932294118
78,18.375,34.375,1.5,49.1102895466
79,18.375,35.0,1.5,49.5483764919
80,18.375,35.625,1.5,49.3697192104
81,18.375,36.25,1.5,49.2528127116
82,18.375,36.875,1.5,49.4187090408
83,18.375,37.5,1.5,49.5518755441
84,18.375,38.125,1.5,49.5730534342
85,18.375,38.75,1.5,49.8457347133
86,18.375,39.375,1.5,49.8361665616
87,18.375,40.0,1.5,50.3206774212
88,18.375,40.625,1.5,49.8629383211
89,18.375,41.25,1.5,49.8786241389
90,18.375,41.875,1.5,49.5696942111
91,18.375,42.5,1.5,49.6035452505
92,18.375,43.125,1.5,49.4201597997
93,18.375,43.75,1.5,49.3030841261
94,18.375,44.375,1.5,49.423702995
95,18.375,45.0,1.5,49.5723433283
96,18.375,45.625,1.5,49.1129282624
97,18.375,46.25,1.5,49.4121955443
98,18.375,46.875,1.5,49.5594941764
99,18.375,47.5,1.5,49.2305562421
100,19.0,32.5,1.5,49.6669321618
101,19.0,33.125,1.5,49.9603871287
102,19.0,33.75,1.5,49.9615092227
103,19.0,34.375,1.5,49.7315832439
104,19.0,35.0,1.5,49.7300562335
105,19.0,35.625,1.5,49.3715717986
106,19.0,36.25,1.5,49.2763263508
107,19.0,36.875,1.5,49.4152051607
108,19.0,37.5,1.5,50.0142039068
109,19.0,38.125,1.5,49.8424833806
110,19.0,38.75,1.5,50.1187768631
111,19.0,39.375,1.5,50.7424481782
112,19.0,40.0,1.5,50.4351818505
113,19.0,40.625,1.5,50.746186328
114,19.0,41.25,1.5,50.1683994933
115,19.0,41.875,1.5,49.884159202
116,19.0,42.5,1.5,50.0734269055
117,19.0,43.125,1.5,49.4676756411
118,19.0,43.75,1.5,49.3160518564
119,19.0,44.375,1.5,49.4229673072
120,19.0,45.0,1.5,49.7131112565
121,19.0,45.625,1.5,49.6931405586
122,19.0,46.25,1.5,49.9232422189
123,19.0,46.875,1.5,49.9416910333
124,19.0,47.5,1.5,49.6277328822
125,19.625,32.5,1.5,49.7964254671
126,19.625,33.125,1.5,49.9757501545
127,19.625,33.75,1.5,49.8120430188
128,19.625,34.375,1.5,49.6825369851
129,19.625,35.0,1.5,49.5254748971
130,19.625,35.625,1.5,49.7932442662
131,19.625,36.25,1.5,50.373069387
132,19.625,36.875,1.5,49.9613147314
133,19.625,37.5,1.5,50.4133083805
134,19.625,38.125,1.5,50.4255488364
135,19.625,38.75,1.5,50.9353900365
136,19.625,39.375,1.5,51.3466833069
137,19.625,40.0,1.5,51.41456181
138,19.625,40.625,1.5,51.3987150744
139,19.625,41.25,1.5,50.9402878616
140,19.625,41.875,1.5,50.4824832855
141,19.625,42.5,1.5,50.5199893904
142,19.625,43.125,1.5,50.0532425934
143,19.625,43.75,1.5,50.5154607261
144,19.625,44.375,1.5,49.8752665406
145,19.625,45.0,1.5,49.5813482806
146,19.625,45.625,1.5,49.6852960952
147,19.625,46.25,1.5,49.8062041964
148,19.625,46.875,1.5,49.9616623763
149,19.625,47.5,1.5,49.7951611407
150,20.25,32.5,1.5,49.5214688446
151,20.25,33.125,1.5,49.3828652423
152,20.25,33.75,1.5,49.3849741224
153,20.25,34.375,1.5,49.3775451604
154,20.25,35.0,1.5,49.3865454526
155,20.25,35.625,1.5,50.0676839661
156,20.25,36.25,1.5,50.5460933355
157,20.25,36.875,1.5,50.5747114381
158,20.25,37.5,1.5,50.8806529047
159,20.25,38.125,1.5,50.7262348392
160,20.25,38.75,1.5,51.8358554524
161,20.25,39.375,1.5,52.356964193
162,20.25,40.0,1.5,52.0713888452
163,20.25,40.625,1.5,52.4009142863
164,20.25,41.25,1.5,51.9742798819
165,20.25,41.875,1.5,50.8594258175
166,20.25,42.5,1.5,51.0093416732
167,20.25,43.125,1.5,50.7150343875
168,20.25,43.75,1.5,50.7399832673
