,x,y,z,v
139,36.0,75.0,1.5,303.182207817
140,36.0,76.0,1.5,302.58369977
141,36.0,77.0,1.5,302.438890383
142,36.0,78.0,1.5,302.371263048
143,36.0,79.0,1.5,302.483323966
144,36.0,80.0,1.5,303.22234163
145,36.0,81.0,1.5,302.479973813
146,36.0,82.0,1.5,304.082013575
147,36.0,83.0,1.5,301.532695233
148,36.0,84.0,1.5,302.42223354
149,36.0,85.0,1.5,301.415835426
150,36.0,86.0,1.5,301.438460727
151,36.0,87.0,1.5,303.314034554
152,36.0,88.0,1.5,300.572530803
153,36.0,89.0,1.5,301.562365591
154,36.0,90.0,1.5,300.685994301
155,36.0,91.0,1.5,301.555770183
156,36.0,92.0,1.5,301.745625773
157,36.0,93.0,1.5,300.799329499
158,36.0,94.0,1.5,302.565375691
159,36.0,95.0,1.5,301.900836314
160,37.0,64.0,1.5,301.821407436
161,37.0,65.0,1.5,301.8062546
162,37.0,66.0,1.5,301.691801701
163,37.0,67.0,1.5,300.799329499
164,37.0,68.0,1.5,300.799329499
165,37.0,69.0,1.5,300.572530803
166,37.0,70.0,1.5,300.458938664
167,37.0,71.0,1.5,301.418676178
168,37.0,72.0,1.5,302.169275573
169,37.0,73.0,1.5,303.206186501
170,37.0,74.0,1.5,302.472650762
171,37.0,75.0,1.5,302.371263048
172,37.0,76.0,1.5,303.227262732
173,37.0,77.0,1.5,303.413820013
174,37.0,78.0,1.5,303.955217875
175,37.0,79.0,1.5,304.044006702
176,37.0,80.0,1.5,303.002074373
177,37.0,81.0,1.5,303.203124585
178,37.0,82.0,1.5,303.952435361
179,37.0,83.0,1.5,303.254725848
180,37.0,84.0,1.5,302.368518672
181,37.0,85.0,1.5,303.218016226
182,37.0,86.0,1.5,303.162715816
183,37.0,87.0,1.5,302.371737232
184,37.0,88.0,1.5,301.303194763
185,37.0,89.0,1.5,302.273437459
186,37.0,90.0,1.5,301.330676503
187,37.0,91.0,1.5,300.572530803
188,37.0,92.0,1.5,300.799329499
189,37.0,93.0,1.5,300.799329499
190,37.0,94.0,1.5,303.480035525
191,37.0,95.0,1.5,302.771045801
192,38.0,64.0,1.5,302.785857008
193,38.0,65.0,1.5,301.821407436
194,38.0,66.0,1.5,300.912536734
195,38.0,67.0,1.5,300.799329499
196,38.0,68.0,1.5,300.799329499
197,38.0,69.0,1.5,300.458938664
198,38.0,70.0,1.5,300.572530803
199,38.0,71.0,1.5,303.066908631
200,38.0,72.0,1.5,302.323003376
201,38.0,73.0,1.5,301.532240918
202,38.0,74.0,1.5,301.420400614
203,38.0,75.0,1.5,303.94767321
204,38.0,76.0,1.5,303.093894654
205,38.0,77.0,1.5,303.094780236
206,38.0,78.0,1.5,304.740517743
207,38.0,79.0,1.5,306.41147052
208,38.0,80.0,1.5,305.708902906
209,38.0,81.0,1.5,304.739996213
210,38.0,82.0,1.5,305.584272875
211,38.0,83.0,1.5,303.093180062
212,38.0,84.0,1.5,303.086232239
213,38.0,85.0,1.5,303.917883157
214,38.0,86.0,1.5,301.419332338
215,38.0,87.0,1.5,302.386117731
216,38.0,88.0,1.5,302.273437459
217,38.0,89.0,1.5,302.185958764
218,38.0,90.0,1.5,300.572530803
219,38.0,91.0,1.5,300.458938664
220,38.0,92.0,1.5,300.799329499
221,38.0,93.0,1.5,302.574154088
222,38.0,94.0,1.5,300.912536734
223,38.0,95.0,1.5,301.778094348
224,39.0,64.0,1.5,301.778094348
225,39.0,65.0,1.5,301.788738051
226,39.0,66.0,1.5,300.799329499
227,39.0,67.0,1.5,300.799329499
228,39.0,68.0,1.5,300.685994301
229,39.0,69.0,1.5,301.306038701
230,39.0,70.0,1.5,302.956111786
231,39.0,71.0,1.5,304.09274328
232,39.0,72.0,1.5,302.372365706
233,39.0,73.0,1.5,303.091820245
234,39.0,74.0,1.5,303.093462596
235,39.0,75.0,1.5,304.846784157
236,39.0,76.0,1.5,304.737133925
237,39.0,77.0,1.5,306.504688695
238,39.0,78.0,1.5,306.399302106
239,39.0,79.0,1.5,307.218954672
240,39.0,80.0,1.5,309.524611833
241,39.0,81.0,1.5,305.554381195
242,39.0,82.0,1.5,305.547389429
243,39.0,83.0,1.5,305.62339152
244,39.0,84.0,1.5,304.732378181
245,39.0,85.0,1.5,305.655444097
246,39.0,86.0,1.5,303.086301356
247,39.0,87.0,1.5,303.902645273
248,39.0,88.0,1.5,304.127467747
249,39.0,89.0,1.5,303.905410803
250,39.0,90.0,1.5,301.190427627
251,39.0,91.0,1.5,302.161753529
252,39.0,92.0,1.5,302.462803068
253,39.0,93.0,1.5,300.799329499
254,39.0,94.0,1.5,300.799329499
255,39.0,95.0,1.5,301.694050836
256,40.0,64.0,1.5,301.778094348
257,40.0,65.0,1.5,301.676514733
258,40.0,66.0,1.5,301.599311267
259,40.0,67.0,1.5,300.685994301
260,40.0,68.0,1.5,302.370907689
261,40.0,69.0,1.5,302.100657445
262,40.0,70.0,1.5,302.168228823
263,40.0,71.0,1.5,302.372470263
264,40.0,72.0,1.5,304.115098945
265,40.0,73.0,1.5,304.064394737
266,40.0,74.0,1.5,303.846824943
267,40.0,75.0,1.5,304.74075073
268,40.0,76.0,1.5,304.740517743
269,40.0,77.0,1.5,306.356070409
