,x,y,z,v
0,16.0,32.0,1.5,322.071859177
1,16.0,33.0,1.5,322.213152726
2,16.0,34.0,1.5,322.267090021
3,16.0,35.0,1.5,322.026583149
4,16.0,36.0,1.5,321.735822307
5,16.0,37.0,1.5,321.645690372
6,16.0,38.0,1.5,321.969737481
7,16.0,39.0,1.5,322.413610873
8,16.0,40.0,1.5,322.571286906
9,16.0,41.0,1.5,322.421237191
10,16.0,42.0,1.5,321.969856976
11,16.0,43.0,1.5,321.609989018
12,16.0,44.0,1.5,321.595113981
13,16.0,45.0,1.5,321.761021334
14,16.0,46.0,1.5,321.944974472
15,16.0,47.0,1.5,322.030739604
16,17.0,32.0,1.5,321.863758731
17,17.0,33.0,1.5,321.09511268
18,17.0,34.0,1.5,320.240329447
19,17.0,35.0,1.5,319.237523747
20,17.0,36.0,1.5,319.100443789
21,17.0,37.0,1.5,319.307346317
22,17.0,38.0,1.5,319.774110214
23,17.0,39.0,1.5,320.092604255
24,17.0,40.0,1.5,320.200981674
25,17.0,41.0,1.5,320.894754476
26,17.0,42.0,1.5,321.370172204
27,17.0,43.0,1.5,321.695013678
28,17.0,44.0,1.5,321.417176777
29,17.0,45.0,1.5,321.495633469
30,17.0,46.0,1.5,321.61484198
31,17.0,47.0,1.5,321.744090316
32,18.0,32.0,1.5,321.901588606
33,18.0,33.0,1.5,320.290235508
34,18.0,34.0,1.5,318.49500563
35,18.0,35.0,1.5,316.76004021
36,18.0,36.0,1.5,316.804309718
37,18.0,37.0,1.5,317.333900908
38,18.0,38.0,1.5,317.907959295
39,18.0,39.0,1.5,318.054358995
40,18.0,40.0,1.5,318.050821294
41,18.0,41.0,1.5,318.770021255
42,18.0,42.0,1.5,320.165006545
43,18.0,43.0,1.5,321.217318309
44,18.0,44.0,1.5,321.471026447
45,18.0,45.0,1.5,321.385883429
46,18.0,46.0,1.5,321.408479732
47,18.0,47.0,1.5,321.651663477
48,19.0,32.0,1.5,322.476299372
49,19.0,33.0,1.5,319.880922433
50,19.0,34.0,1.5,317.269531177
51,19.0,35.0,1.5,314.680578747
52,19.0,36.0,1.5,314.91731216
53,19.0,37.0,1.5,315.687460687
54,19.0,38.0,1.5,316.376676537
55,19.0,39.0,1.5,316.310679693
56,19.0,40.0,1.5,316.220348364
57,19.0,41.0,1.5,317.370445325
58,19.0,42.0,1.5,319.71483519
59,19.0,43.0,1.5,321.461133657
60,19.0,44.0,1.5,321.985599969
61,19.0,45.0,1.5,321.804127049
62,19.0,46.0,1.5,321.805600394
63,19.0,47.0,1.5,322.01455514
64,20.0,32.0,1.5,324.678782364
65,20.0,33.0,1.5,321.900883123
66,20.0,34.0,1.5,319.322971628
67,20.0,35.0,1.5,316.609286111
68,20.0,45.0,1.5,324.638997128
69,20.0,46.0,1.5,324.314086269
70,20.0,47.0,1.5,324.184794733
71,21.0,32.0,1.5,324.792136324
72,21.0,33.0,1.5,322.146549484
73,21.0,34.0,1.5,320.214682524
74,21.0,35.0,1.5,318.441258271
75,21.0,45.0,1.5,327.163751089
76,21.0,46.0,1.5,325.479295045
77,21.0,47.0,1.5,324.524399221
78,22.0,32.0,1.5,323.70712086
79,22.0,33.0,1.5,321.381725027
80,22.0,34.0,1.5,319.740457425
