,x,y,z,v
0,32.0,64.0,1.5,305.677072202
1,32.0,65.0,1.5,305.726910187
2,32.0,66.0,1.5,305.722735899
3,32.0,67.0,1.5,305.748456198
4,32.0,68.0,1.5,305.727355604
5,32.0,69.0,1.5,305.802754047
6,32.0,70.0,1.5,305.808412397
7,32.0,71.0,1.5,305.811142637
8,32.0,72.0,1.5,305.726187335
9,32.0,73.0,1.5,305.692923984
10,32.0,74.0,1.5,305.667011111
11,32.0,75.0,1.5,305.635334763
12,32.0,76.0,1.5,305.584977118
13,32.0,77.0,1.5,305.532369538
14,32.0,78.0,1.5,305.530153547
15,32.0,79.0,1.5,305.52259377
16,32.0,80.0,1.5,305.554375016
17,32.0,81.0,1.5,305.560277397
18,32.0,82.0,1.5,305.57082111
19,32.0,83.0,1.5,305.54097176
20,32.0,84.0,1.5,305.593007839
21,32.0,85.0,1.5,305.711323384
22,32.0,86.0,1.5,305.71013143
23,32.0,87.0,1.5,305.701734433
24,32.0,88.0,1.5,305.630206952
25,32.0,89.0,1.5,305.678444788
26,32.0,90.0,1.5,305.712339865
27,32.0,91.0,1.5,305.778065876
28,32.0,92.0,1.5,305.808625602
29,32.0,93.0,1.5,305.757365578
30,32.0,94.0,1.5,305.627098707
31,32.0,95.0,1.5,305.553793608
32,33.0,64.0,1.5,305.728349212
33,33.0,65.0,1.5,305.725883774
34,33.0,66.0,1.5,305.722816807
35,33.0,67.0,1.5,305.719677312
36,33.0,68.0,1.5,305.731024068
37,33.0,69.0,1.5,305.739104877
38,33.0,70.0,1.5,305.746127117
39,33.0,71.0,1.5,305.748193056
40,33.0,72.0,1.5,305.713479862
41,33.0,73.0,1.5,305.728457127
42,33.0,74.0,1.5,305.710221116
43,33.0,75.0,1.5,305.660384095
44,33.0,76.0,1.5,305.627980946
45,33.0,77.0,1.5,305.568086037
46,33.0,78.0,1.5,305.586783478
47,33.0,79.0,1.5,305.556814088
48,33.0,80.0,1.5,305.59958658
49,33.0,81.0,1.5,305.606213148
50,33.0,82.0,1.5,305.594751972
51,33.0,83.0,1.5,305.553888739
52,33.0,84.0,1.5,305.569572775
53,33.0,85.0,1.5,305.691133486
54,33.0,86.0,1.5,305.737423334
55,33.0,87.0,1.5,305.734228131
56,33.0,88.0,1.5,305.651210806
57,33.0,89.0,1.5,305.643426765
58,33.0,90.0,1.5,305.687274277
59,33.0,91.0,1.5,305.749198002
60,33.0,92.0,1.5,305.790182413
61,33.0,93.0,1.5,305.775046729
62,33.0,94.0,1.5,305.689621749
63,33.0,95.0,1.5,305.648852637
64,34.0,64.0,1.5,305.724180412
65,34.0,65.0,1.5,305.723247574
66,34.0,66.0,1.5,305.702624631
67,34.0,67.0,1.5,305.687785805
68,34.0,68.0,1.5,305.670670457
69,34.0,69.0,1.5,305.630976882
70,34.0,70.0,1.5,305.637578529
71,34.0,71.0,1.5,305.638658533
72,34.0,72.0,1.5,305.720918524
73,34.0,73.0,1.5,305.76900938
74,34.0,74.0,1.5,305.808407551
75,34.0,75.0,1.5,305.759155362
76,34.0,76.0,1.5,305.766942559
77,34.0,77.0,1.5,305.725396181
78,34.0,78.0,1.5,305.761412147
79,34.0,79.0,1.5,305.76378171
80,34.0,80.0,1.5,305.819663917
81,34.0,81.0,1.5,305.813753937
