,x,y,z,v
0,12.0,24.0,1.5,304.655691044
1,12.0,25.0,1.5,306.301602332
2,12.0,26.0,1.5,307.012986643
3,12.0,27.0,1.5,311.601990388
4,12.0,28.0,1.5,311.291196826
5,12.0,29.0,1.5,312.844766479
6,12.0,30.0,1.5,312.347361372
7,12.0,31.0,1.5,312.712177925
8,12.0,32.0,1.5,334.346776897
9,12.0,33.0,1.5,334.570704978
10,12.0,34.0,1.5,330.873769054
11,12.0,35.0,1.5,330.567158611
12,13.0,24.0,1.5,307.782939625
13,13.0,25.0,1.5,307.536855209
14,13.0,26.0,1.5,308.457838177
15,13.0,27.0,1.5,313.203656337
16,13.0,28.0,1.5,312.586459259
17,13.0,29.0,1.5,314.606879404
18,13.0,30.0,1.5,313.604965879
19,13.0,31.0,1.5,314.117464582
20,13.0,32.0,1.5,311.976112996
21,13.0,33.0,1.5,335.828557234
22,13.0,34.0,1.5,332.112202639
23,13.0,35.0,1.5,331.649186853
24,14.0,24.0,1.5,309.921740932
25,14.0,25.0,1.5,310.233997361
26,14.0,35.0,1.5,333.951418977
27,15.0,24.0,1.5,312.370811277
28,15.0,25.0,1.5,312.777686972
29,15.0,35.0,1.5,336.085142142
30,16.0,24.0,1.5,312.212956936
31,16.0,25.0,1.5,311.709609592
32,16.0,35.0,1.5,335.681741698
33,17.0,24.0,1.5,312.063261546
34,17.0,25.0,1.5,313.165041892
35,17.0,35.0,1.5,336.948676611
36,18.0,24.0,1.5,311.655649114
37,18.0,25.0,1.5,312.038252691
38,18.0,35.0,1.5,336.06493831
39,19.0,24.0,1.5,310.213496137
40,19.0,25.0,1.5,312.803209216
41,19.0,35.0,1.5,336.587759928
42,20.0,24.0,1.5,310.010526327
43,20.0,25.0,1.5,311.819630336
44,20.0,35.0,1.5,335.592454868
45,21.0,24.0,1.5,334.886729412
46,21.0,25.0,1.5,313.266695855
47,21.0,35.0,1.5,336.478436072
48,22.0,24.0,1.5,332.93528486
49,22.0,25.0,1.5,334.102207112
50,22.0,35.0,1.5,334.300260289
51,23.0,24.0,1.5,329.003823143
52,23.0,25.0,1.5,329.776940931
53,23.0,26.0,1.5,331.01408812
54,23.0,27.0,1.5,334.458064218
55,23.0,28.0,1.5,334.447945654
56,23.0,29.0,1.5,335.573360597
57,23.0,30.0,1.5,334.176502748
58,23.0,31.0,1.5,335.345905436
59,23.0,32.0,1.5,334.13521018
60,23.0,33.0,1.5,334.332212145
61,23.0,34.0,1.5,330.834910273
62,23.0,35.0,1.5,329.910394122
