,x,y,z,v
0,16.0,32.0,1.5,327.485977736
1,16.0,33.0,1.5,327.62020733
2,16.0,34.0,1.5,328.478812017
3,16.0,35.0,1.5,329.057970814
4,16.0,36.0,1.5,326.553313812
5,16.0,37.0,1.5,328.333915742
6,16.0,38.0,1.5,329.19287781
7,16.0,39.0,1.5,330.670727551
8,16.0,40.0,1.5,332.329766551
9,16.0,41.0,1.5,330.745189001
10,16.0,42.0,1.5,329.071166837
11,16.0,43.0,1.5,328.241177068
12,16.0,44.0,1.5,326.740921554
13,16.0,45.0,1.5,329.075443577
14,16.0,46.0,1.5,328.393535097
15,16.0,47.0,1.5,327.430574334
16,17.0,32.0,1.5,325.751972894
17,17.0,33.0,1.5,325.642567601
18,17.0,34.0,1.5,326.767358336
19,17.0,35.0,1.5,325.16521434
20,17.0,36.0,1.5,323.881085776
21,17.0,37.0,1.5,324.211965483
22,17.0,38.0,1.5,325.678652998
23,17.0,39.0,1.5,327.137048387
24,17.0,40.0,1.5,328.983635482
25,17.0,41.0,1.5,327.058699703
26,17.0,42.0,1.5,325.712235214
27,17.0,43.0,1.5,324.184896271
28,17.0,44.0,1.5,323.876125477
29,17.0,45.0,1.5,325.129714453
30,17.0,46.0,1.5,326.700383359
31,17.0,47.0,1.5,325.6183388
32,18.0,32.0,1.5,324.017214401
33,18.0,33.0,1.5,323.209976363
34,18.0,34.0,1.5,298.258433091
35,18.0,35.0,1.5,298.155468945
36,18.0,36.0,1.5,299.755938708
37,18.0,37.0,1.5,301.554635491
38,18.0,38.0,1.5,307.286931859
39,18.0,39.0,1.5,307.683273298
40,18.0,40.0,1.5,302.660555431
41,18.0,41.0,1.5,307.78821875
42,18.0,42.0,1.5,331.31717984
43,18.0,43.0,1.5,325.65122071
44,18.0,44.0,1.5,324.369954739
45,18.0,45.0,1.5,323.350328765
46,18.0,46.0,1.5,324.308124664
47,18.0,47.0,1.5,323.220310746
48,19.0,32.0,1.5,325.58466257
49,19.0,33.0,1.5,323.701681523
50,19.0,34.0,1.5,301.273459797
51,19.0,35.0,1.5,300.325249416
52,19.0,36.0,1.5,302.753609054
53,19.0,37.0,1.5,308.111715416
54,19.0,38.0,1.5,310.619845234
55,19.0,39.0,1.5,310.237984774
56,19.0,40.0,1.5,308.100793415
57,19.0,41.0,1.5,309.956878939
58,19.0,42.0,1.5,310.470106612
59,19.0,43.0,1.5,331.981845916
60,19.0,44.0,1.5,327.597377405
61,19.0,45.0,1.5,325.780639812
62,19.0,46.0,1.5,326.712005944
63,19.0,47.0,1.5,323.762323527
64,20.0,32.0,1.5,323.988420099
65,20.0,33.0,1.5,322.123452376
66,20.0,34.0,1.5,298.907699133
67,20.0,35.0,1.5,303.687526586
68,20.0,45.0,1.5,328.601427283
69,20.0,46.0,1.5,324.938279555
70,20.0,47.0,1.5,322.116817409
71,21.0,32.0,1.5,328.479346599
72,21.0,33.0,1.5,324.175327691
73,21.0,34.0,1.5,302.65435469
74,21.0,35.0,1.5,310.281679608
75,21.0,45.0,1.5,333.728417717
76,21.0,46.0,1.5,327.770199647
77,21.0,47.0,1.5,324.267067906
78,22.0,32.0,1.5,330.256866302
79,22.0,33.0,1.5,324.023740783
80,22.0,34.0,1.5,304.594899892
81,22.0,35.0,1.5,311.764869341
82,22.0,45.0,1.5,335.027812521
83,22.0,46.0,1.5,329.227506398
84,22.0,47.0,1.5,324.027629045
85,23.0,32.0,1.5,328.58755628
86,23.0,33.0,1.5,326.422387772
87,23.0,34.0,1.5,307.219855135
88,23.0,35.0,1.5,311.277749608
89,23.0,45.0,1.5,334.63592274
90,23.0,46.0,1.5,331.345929547
91,23.0,47.0,1.5,326.42194458
92,24.0,32.0,1.5,326.547730329
93,24.0,33.0,1.5,327.393943269
94,24.0,34.0,1.5,306.484282775
95,24.0,35.0,1.5,311.583638207
96,24.0,45.0,1.5,334.881923727
97,24.0,46.0,1.5,330.804964942
98,24.0,47.0,1.5,327.205461368
99,25.0,32.0,1.5,328.301043833
100,25.0,33.0,1.5,326.671100274
101,25.0,34.0,1.5,306.698914276
102,25.0,35.0,1.5,312.985673542
103,25.0,45.0,1.5,336.01340852
