,x,y,z,v
0,32.0,64.0,1.5,282.8056764
1,32.0,65.0,1.5,282.760815233
2,32.0,66.0,1.5,282.719251471
3,32.0,67.0,1.5,282.694176259
4,32.0,68.0,1.5,282.70308959
5,32.0,69.0,1.5,282.717673542
6,32.0,70.0,1.5,282.769873776
7,32.0,71.0,1.5,282.845815748
8,32.0,72.0,1.5,282.959554944
9,32.0,73.0,1.5,283.07971635
10,32.0,74.0,1.5,283.209996279
11,32.0,75.0,1.5,283.346181276
12,32.0,76.0,1.5,283.485827121
13,32.0,77.0,1.5,283.620038876
14,32.0,78.0,1.5,283.717192665
15,32.0,79.0,1.5,283.810681146
16,32.0,80.0,1.5,283.8728828
17,32.0,81.0,1.5,283.916862957
18,32.0,82.0,1.5,283.937027725
19,32.0,83.0,1.5,283.944303003
20,32.0,84.0,1.5,283.913929988
21,32.0,85.0,1.5,283.852130027
22,32.0,86.0,1.5,283.79728352
23,32.0,87.0,1.5,283.72600246
24,32.0,88.0,1.5,283.652766841
25,32.0,89.0,1.5,283.544900717
26,32.0,90.0,1.5,283.43402147
27,32.0,91.0,1.5,283.314075518
28,32.0,92.0,1.5,283.201192405
29,32.0,93.0,1.5,283.106326461
30,32.0,94.0,1.5,283.032652503
31,32.0,95.0,1.5,282.956054046
32,33.0,64.0,1.5,282.788141523
33,33.0,65.0,1.5,282.752998139
34,33.0,66.0,1.5,282.709787909
35,33.0,67.0,1.5,282.687584242
36,33.0,68.0,1.5,282.686130328
37,33.0,69.0,1.5,282.710813209
38,33.0,70.0,1.5,282.761023496
39,33.0,71.0,1.5,282.835821847
40,33.0,72.0,1.5,282.939996159
41,33.0,73.0,1.5,283.053231781
42,33.0,74.0,1.5,283.185759646
43,33.0,75.0,1.5,283.329134657
44,33.0,76.0,1.5,283.466521744
45,33.0,77.0,1.5,283.601866326
46,33.0,78.0,1.5,283.693851296
47,33.0,79.0,1.5,283.791578883
48,33.0,80.0,1.5,283.852041096
49,33.0,81.0,1.5,283.89544401
50,33.0,82.0,1.5,283.918921879
51,33.0,83.0,1.5,283.928543791
52,33.0,84.0,1.5,283.907225542
53,33.0,85.0,1.5,283.844958653
54,33.0,86.0,1.5,283.780117054
55,33.0,87.0,1.5,283.710039757
56,33.0,88.0,1.5,283.643139863
57,33.0,89.0,1.5,283.54947376
58,33.0,90.0,1.5,283.438569557
59,33.0,91.0,1.5,283.320529609
60,33.0,92.0,1.5,283.205473455
61,33.0,93.0,1.5,283.102965352
62,33.0,94.0,1.5,283.017936655
63,33.0,95.0,1.5,282.931855292
64,34.0,64.0,1.5,282.772629546
65,34.0,65.0,1.5,282.733523643
66,34.0,66.0,1.5,282.687585014
67,34.0,67.0,1.5,282.66056265
68,34.0,68.0,1.5,282.65748936
69,34.0,69.0,1.5,282.685334108
