,x,y,z,v
0,16.0,32.0,1.5,327.338425969
1,16.0,33.0,1.5,327.474983156
2,16.0,34.0,1.5,328.3218168
3,16.0,35.0,1.5,328.915541833
4,16.0,36.0,1.5,326.413324094
5,16.0,37.0,1.5,328.170542907
6,16.0,38.0,1.5,329.033621329
7,16.0,39.0,1.5,330.493836695
8,16.0,40.0,1.5,332.146859971
9,16.0,41.0,1.5,330.57038364
10,16.0,42.0,1.5,328.907214761
11,16.0,43.0,1.5,328.074029686
12,16.0,44.0,1.5,326.601908087
13,16.0,45.0,1.5,328.930935763
14,16.0,46.0,1.5,328.232290262
15,16.0,47.0,1.5,327.281420604
16,17.0,32.0,1.5,325.613774594
17,17.0,33.0,1.5,325.502715167
18,17.0,34.0,1.5,326.620326093
19,17.0,35.0,1.5,325.035367236
20,17.0,36.0,1.5,323.752697777
21,17.0,37.0,1.5,324.05714385
22,17.0,38.0,1.5,325.509599773
23,17.0,39.0,1.5,326.958799392
24,17.0,40.0,1.5,328.797996997
25,17.0,41.0,1.5,326.877030987
26,17.0,42.0,1.5,325.541126544
27,17.0,43.0,1.5,324.02571493
28,17.0,44.0,1.5,323.743565995
29,17.0,45.0,1.5,324.997073848
30,17.0,46.0,1.5,326.55054915
31,17.0,47.0,1.5,325.476545888
32,18.0,32.0,1.5,323.881666871
33,18.0,33.0,1.5,323.082630849
34,18.0,34.0,1.5,298.092694654
35,18.0,35.0,1.5,297.964625087
36,18.0,36.0,1.5,299.557418577
37,18.0,37.0,1.5,301.348752028
38,18.0,38.0,1.5,307.049912299
39,18.0,39.0,1.5,307.432853407
40,18.0,40.0,1.5,302.414018149
41,18.0,41.0,1.5,307.537014574
42,18.0,42.0,1.5,331.119090065
43,18.0,43.0,1.5,325.480683661
44,18.0,44.0,1.5,324.211167245
45,18.0,45.0,1.5,323.20351396
46,18.0,46.0,1.5,324.176415454
47,18.0,47.0,1.5,323.091470918
48,19.0,32.0,1.5,325.445992277
49,19.0,33.0,1.5,323.573462192
50,19.0,34.0,1.5,301.08145785
51,19.0,35.0,1.5,300.101197861
52,19.0,36.0,1.5,302.541263593
53,19.0,37.0,1.5,307.876594838
54,19.0,38.0,1.5,310.363868248
55,19.0,39.0,1.5,309.964237147
56,19.0,40.0,1.5,307.823194047
57,19.0,41.0,1.5,309.670113702
58,19.0,42.0,1.5,310.199380306
59,19.0,43.0,1.5,331.783299837
60,19.0,44.0,1.5,327.420651717
61,19.0,45.0,1.5,325.60127519
