,x,y,z,v
0,8.5,16.5,1.5,302.917508545
1,8.5,17.5,1.5,301.308637265
2,8.5,18.5,1.5,301.310141066
3,8.5,19.5,1.5,302.316679206
4,8.5,20.5,1.5,302.332583802
5,8.5,21.5,1.5,301.754958116
6,8.5,22.5,1.5,301.972107387
7,8.5,23.5,1.5,303.752966502
8,9.5,16.5,1.5,302.558557133
9,9.5,23.5,1.5,302.63769177
10,10.5,16.5,1.5,300.839906944
11,10.5,23.5,1.5,301.624995105
12,11.5,16.5,1.5,299.405586678
13,11.5,23.5,1.5,301.312039279
14,12.5,16.5,1.5,298.266485672
15,12.5,23.5,1.5,300.130106621
16,13.5,16.5,1.5,298.524315856
17,13.5,23.5,1.5,299.793283995
18,14.5,16.5,1.5,300.038039431
19,14.5,23.5,1.5,300.50982625
20,15.5,16.5,1.5,300.93683366
21,15.5,17.5,1.5,300.426338265
22,15.5,18.5,1.5,298.702257861
23,15.5,19.5,1.5,298.196316503
24,15.5,20.5,1.5,298.464946454
25,15.5,21.5,1.5,299.034014573
26,15.5,22.5,1.5,300.904594364
27,15.5,23.5,1.5,301.820397132
