,x,y,z,v
0,12.5,24.5,1.5,35.1160146723
1,12.5,25.5,1.5,34.6552157614
2,12.5,26.5,1.5,35.3597169556
3,12.5,27.5,1.5,36.1490746591
4,12.5,28.5,1.5,35.8883587351
5,12.5,29.5,1.5,35.7921527066
6,12.5,30.5,1.5,35.3371145714
7,12.5,31.5,1.5,34.7932137426
8,12.5,32.5,1.5,56.4707603734
9,12.5,33.5,1.5,56.3748600103
10,12.5,34.5,1.5,56.1329163064
11,12.5,35.5,1.5,35.1693580496
12,13.5,24.5,1.5,34.5371422176
13,13.5,35.5,1.5,34.4771234948
14,14.5,24.5,1.5,35.7660282037
15,14.5,35.5,1.5,35.9905288167
16,15.5,24.5,1.5,35.7947906918
17,15.5,35.5,1.5,36.264083178
18,16.5,24.5,1.5,36.1492717959
19,16.5,35.5,1.5,36.9159488176
20,17.5,24.5,1.5,35.7449751411
21,17.5,35.5,1.5,36.4800841133
22,18.5,24.5,1.5,35.2338401618
23,18.5,35.5,1.5,35.9301511547
24,19.5,24.5,1.5,35.0208727984
25,19.5,35.5,1.5,35.7513480647
26,20.5,24.5,1.5,34.7567338234
27,20.5,35.5,1.5,56.6501773626
28,21.5,24.5,1.5,55.713291316
29,21.5,35.5,1.5,56.0067464935
30,22.5,24.5,1.5,55.5468066956
31,22.5,35.5,1.5,55.6100274602
32,23.5,24.5,1.5,56.1242845896
33,23.5,25.5,1.5,55.6879288238
34,23.5,26.5,1.5,56.1213479725
35,23.5,27.5,1.5,56.5547839031
36,23.5,28.5,1.5,57.1337155816
37,23.5,29.5,1.5,56.9094879035
38,23.5,30.5,1.5,56.5688812709
39,23.5,31.5,1.5,56.374689347
40,23.5,32.5,1.5,55.8599552498
41,23.5,33.5,1.5,55.9919125323
42,23.5,34.5,1.5,55.8395876392
43,23.5,35.5,1.5,56.2454111297
