,x,y,z,v
0,16.5,32.5,1.5,53.0119512635
1,16.5,33.5,1.5,52.8084904683
2,16.5,34.5,1.5,52.5220670514
3,16.5,35.5,1.5,53.0146126291
4,16.5,36.5,1.5,52.9081892039
5,16.5,37.5,1.5,52.9156306729
6,16.5,38.5,1.5,52.6048464987
7,16.5,39.5,1.5,52.8534789698
8,16.5,40.5,1.5,52.8260768209
9,16.5,41.5,1.5,52.6071610675
10,16.5,42.5,1.5,52.9823980989
11,16.5,43.5,1.5,52.9685347002
12,16.5,44.5,1.5,53.1559487735
13,16.5,45.5,1.5,52.6044605722
14,16.5,46.5,1.5,52.7642279054
15,16.5,47.5,1.5,52.9928014212
16,17.5,32.5,1.5,52.7894751075
17,17.5,33.5,1.5,53.0294846781
18,17.5,34.5,1.5,52.8492884254
19,17.5,35.5,1.5,53.1092561833
20,17.5,36.5,1.5,52.6102223472
21,17.5,37.5,1.5,52.9575094013
22,17.5,38.5,1.5,53.1691634989
23,17.5,39.5,1.5,53.6300783805
24,17.5,40.5,1.5,53.6264328647
25,17.5,41.5,1.5,53.1291091569
26,17.5,42.5,1.5,53.0514918802
27,17.5,43.5,1.5,52.760508606
28,17.5,44.5,1.5,53.1719698208
29,17.5,45.5,1.5,52.9022294122
30,17.5,46.5,1.5,53.1438099684
31,17.5,47.5,1.5,52.8098189366
32,18.5,32.5,1.5,52.7692644504
33,18.5,33.5,1.5,53.0579852964
34,18.5,34.5,1.5,52.5120180081
35,18.5,35.5,1.5,52.9498994927
36,18.5,36.5,1.5,52.9098879671
37,18.5,37.5,1.5,52.8194591662
38,18.5,38.5,1.5,53.148914456
39,18.5,39.5,1.5,53.580077483
40,18.5,40.5,1.5,53.6995800923
41,18.5,41.5,1.5,53.3328611169
42,18.5,42.5,1.5,52.9637473243
43,18.5,43.5,1.5,52.9995617028
44,18.5,44.5,1.5,52.995736023
45,18.5,45.5,1.5,52.5753998506
46,18.5,46.5,1.5,53.0625997722
47,18.5,47.5,1.5,52.7495243306
48,19.5,32.5,1.5,53.4218896626
49,19.5,33.5,1.5,53.4803495345
50,19.5,34.5,1.5,53.1326434541
51,19.5,35.5,1.5,53.0420843458
52,19.5,36.5,1.5,53.0743894889
53,19.5,37.5,1.5,53.503315572
54,19.5,38.5,1.5,53.9208246758
55,19.5,39.5,1.5,54.3094220305
56,19.5,40.5,1.5,54.4371654384
57,19.5,41.5,1.5,54.1864699684
58,19.5,42.5,1.5,53.7906719056
59,19.5,43.5,1.5,53.378492086
60,19.5,44.5,1.5,53.2621876739
61,19.5,45.5,1.5,53.224594814
62,19.5,46.5,1.5,53.5166224694
63,19.5,47.5,1.5,53.421316805
64,20.5,32.5,1.5,53.0635901984
65,20.5,33.5,1.5,52.5929490767
66,20.5,34.5,1.5,52.6550219291
67,20.5,35.5,1.5,53.0983132973
68,20.5,36.5,1.5,53.9296565708
69,20.5,37.5,1.5,54.2210755557
70,20.5,38.5,1.5,54.7177646568
71,20.5,39.5,1.5,56.0788423147
72,20.5,40.5,1.5,56.3173785094
73,20.5,41.5,1.5,55.2545405419
74,20.5,42.5,1.5,54.7413959391
75,20.5,43.5,1.5,54.3184555972
76,20.5,44.5,1.5,53.4067581356
77,20.5,45.5,1.5,52.8525856617
78,20.5,46.5,1.5,52.6733551348
79,20.5,47.5,1.5,53.0694560485
80,21.5,32.5,1.5,52.9303607249
81,21.5,33.5,1.5,52.7698793919
82,21.5,34.5,1.5,52.5838887235
83,21.5,35.5,1.5,53.4507424993
84,21.5,36.5,1.5,54.1112210192
85,21.5,43.5,1.5,54.6723742489
86,21.5,44.5,1.5,53.8038962562
87,21.5,45.5,1.5,52.780106021
88,21.5,46.5,1.5,52.8425394049
89,21.5,47.5,1.5,52.9924876361
90,22.5,32.5,1.5,52.5724338771
91,22.5,33.5,1.5,53.0346373537
92,22.5,34.5,1.5,53.0118891606
93,22.5,35.5,1.5,53.8787041735
94,22.5,36.5,1.5,54.4163543394
95,22.5,43.5,1.5,55.2576793226
96,22.5,44.5,1.5,54.4114325075
97,22.5,45.5,1.5,53.336794772
98,22.5,46.5,1.5,53.1974977134
99,22.5,47.5,1.5,52.6011545511
100,23.5,32.5,1.5,52.8482372935
101,23.5,33.5,1.5,53.4011974403
102,23.5,34.5,1.5,53.5782544347
103,23.5,35.5,1.5,53.9654129572
104,23.5,36.5,1.5,55.179848326
105,23.5,43.5,1.5,56.1706690654
106,23.5,44.5,1.5,54.4786421817
107,23.5,45.5,1.5,53.8743066803
108,23.5,46.5,1.5,53.5775812701
109,23.5,47.5,1.5,52.9444273076
110,24.5,32.5,1.5,52.8167355554
111,24.5,33.5,1.5,53.3823552616
112,24.5,34.5,1.5,53.6037747954
113,24.5,35.5,1.5,53.8089384029
114,24.5,36.5,1.5,55.096041643
115,24.5,43.5,1.5,56.107977424
116,24.5,44.5,1.5,54.3352136756
117,24.5,45.5,1.5,53.9136483277
118,24.5,46.5,1.5,53.5631653903
119,24.5,47.5,1.5,52.9114709587
120,25.5,32.5,1.5,52.6133994571
121,25.5,33.5,1.5,53.0543514182
122,25.5,34.5,1.5,53.1066872271
123,25.5,35.5,1.5,53.7338674868
124,25.5,36.5,1.5,54.4927122286
125,25.5,43.5,1.5,55.4040003073
126,25.5,44.5,1.5,54.2739990678
127,25.5,45.5,1.5,53.4404565294
128,25.5,46.5,1.5,53.2004314978
129,25.5,47.5,1.5,52.6295363186
130,26.5,32.5,1.5,52.9532979042
131,26.5,33.5,1.5,52.7712549692
132,26.5,34.5,1.5,52.5923167285
133,26.5,35.5,1.5,53.2564106821
134,26.5,36.5,1.5,53.8998303623
135,26.5,43.5,1.5,54.5140110369
136,26.5,44.5,1.5,53.625097887
137,26.5,45.5,1.5,52.8059645641
138,26.5,46.5,1.5,52.8535599824
139,26.5,47.5,1.5,53.0218088623
140,27.5,32.5,1.5,53.1606306366
141,27.5,33.5,1.5,52.6745141844
142,27.5,34.5,1.5,52.6515256155
143,27.5,35.5,1.5,52.9095331355
144,27.5,36.5,1.5,53.6905452028
145,27.5,37.5,1.5,53.9005267978
146,27.5,38.5,1.5,54.2729456305
147,27.5,39.5,1.5,55.254219152
148,27.5,40.5,1.5,55.4931134465
149,27.5,41.5,1.5,54.7962259875
150,27.5,42.5,1.5,54.4100755248
151,27.5,43.5,1.5,54.0886004094
152,27.5,44.5,1.5,53.2340571512
153,27.5,45.5,1.5,52.8669961391
154,27.5,46.5,1.5,52.7639750693
155,27.5,47.5,1.5,53.1500135384
156,28.5,32.5,1.5,53.44259901
157,28.5,33.5,1.5,53.4760594079
158,28.5,34.5,1.5,53.0490490339
159,28.5,35.5,1.5,53.1127529023
160,28.5,36.5,1.5,53.1087262375
161,28.5,37.5,1.5,53.3399670056
162,28.5,38.5,1.5,53.8583530275
163,28.5,39.5,1.5,54.1529781535
164,28.5,40.5,1.5,54.2655655338
165,28.5,41.5,1.5,54.1265592136
166,28.5,42.5,1.5,53.6256746312
167,28.5,43.5,1.5,53.3929565494
168,28.5,44.5,1.5,53.3419351737
169,28.5,45.5,1.5,53.1481843875
170,28.5,46.5,1.5,53.5023285174
171,28.5,47.5,1.5,53.4578865724
172,29.5,32.5,1.5,52.7259166566
173,29.5,33.5,1.5,53.0304380848
174,29.5,34.5,1.5,52.5518507744
175,29.5,35.5,1.5,52.9397722053
176,29.5,36.5,1.5,52.8941945698
177,29.5,37.5,1.5,52.7604988083
178,29.5,38.5,1.5,53.0852157597
179,29.5,39.5,1.5,53.3576408893
180,29.5,40.5,1.5,53.4639218205
181,29.5,41.5,1.5,53.2505574923
182,29.5,42.5,1.5,52.9017136055
183,29.5,43.5,1.5,52.967796254
184,29.5,44.5,1.5,52.9886458429
185,29.5,45.5,1.5,52.6194257525
186,29.5,46.5,1.5,53.0390330282
187,29.5,47.5,1.5,52.7168107469
188,30.5,32.5,1.5,52.7475149744
189,30.5,33.5,1.5,53.12210374
190,30.5,34.5,1.5,52.8266249192
191,30.5,35.5,1.5,53.0899436611
192,30.5,36.5,1.5,52.5848811679
193,30.5,37.5,1.5,52.8884044186
194,30.5,38.5,1.5,53.1250674422
195,30.5,39.5,1.5,53.6328143121
196,30.5,40.5,1.5,53.6267217316
197,30.5,41.5,1.5,53.082435431
198,30.5,42.5,1.5,52.9754963906
199,30.5,43.5,1.5,52.7320091209
200,30.5,44.5,1.5,53.1668219508
201,30.5,45.5,1.5,52.8788462002
202,30.5,46.5,1.5,53.2411315037
203,30.5,47.5,1.5,52.7694393584
204,31.5,32.5,1.5,53.0306951805
205,31.5,33.5,1.5,52.7526601448
206,31.5,34.5,1.5,52.519001991
207,31.5,35.5,1.5,53.0288402609
208,31.5,36.5,1.5,52.854124328
209,31.5,37.5,1.5,52.9383457537
210,31.5,38.5,1.5,52.5793478954
211,31.5,39.5,1.5,52.9015596862
212,31.5,40.5,1.5,52.8807789806
213,31.5,41.5,1.5,52.5860330609
214,31.5,42.5,1.5,52.9933491483
215,31.5,43.5,1.5,52.9258293619
216,31.5,44.5,1.5,53.1521167012
217,31.5,45.5,1.5,52.5976494242
218,31.5,46.5,1.5,52.7141141767
219,31.5,47.5,1.5,53.0075880752
