,x,y,z,v
0,12.5,24.5,1.5,48.4472604314
1,12.5,25.5,1.5,44.5537215978
2,12.5,26.5,1.5,43.2746313166
3,12.5,27.5,1.5,39.8169610027
4,12.5,28.5,1.5,38.0296718048
5,12.5,29.5,1.5,36.9964732524
6,12.5,30.5,1.5,35.4495979191
7,12.5,31.5,1.5,34.5923231876
8,12.5,32.5,1.5,261.380366165
9,12.5,33.5,1.5,266.433730133
10,12.5,34.5,1.5,268.986621609
11,12.5,35.5,1.5,48.2565874315
12,13.5,24.5,1.5,44.6846645508
13,13.5,35.5,1.5,44.4878981144
14,14.5,24.5,1.5,41.6794245985
15,14.5,35.5,1.5,42.5559913039
16,15.5,24.5,1.5,39.6790404887
17,15.5,35.5,1.5,41.8674561365
18,16.5,24.5,1.5,38.3235763249
19,16.5,35.5,1.5,41.8837917596
20,17.5,24.5,1.5,37.2675983915
21,17.5,35.5,1.5,40.9704712119
22,18.5,24.5,1.5,37.1246327533
23,18.5,35.5,1.5,39.842171578
24,19.5,24.5,1.5,36.0300846795
25,19.5,35.5,1.5,38.2914622516
26,20.5,24.5,1.5,38.1971508807
27,20.5,35.5,1.5,264.808517121
28,21.5,24.5,1.5,263.244386896
29,21.5,35.5,1.5,263.954101935
30,22.5,24.5,1.5,269.207655715
31,22.5,35.5,1.5,268.982670811
32,23.5,24.5,1.5,271.134663575
33,23.5,25.5,1.5,267.174465365
34,23.5,26.5,1.5,264.718777903
35,23.5,27.5,1.5,261.959836469
36,23.5,28.5,1.5,260.752835144
37,23.5,29.5,1.5,258.998842468
38,23.5,30.5,1.5,258.449875978
39,23.5,31.5,1.5,259.202427983
40,23.5,32.5,1.5,260.197099219
41,23.5,33.5,1.5,264.364393543
42,23.5,34.5,1.5,267.40209834
43,23.5,35.5,1.5,271.183325687
