,x,y,z,v
0,12.5,24.5,1.5,56.6761332073
1,12.5,25.5,1.5,52.3980359885
2,12.5,26.5,1.5,51.5641509675
3,12.5,27.5,1.5,47.6307453408
4,12.5,28.5,1.5,44.9661717401
5,12.5,29.5,1.5,44.1350893073
6,12.5,30.5,1.5,43.9208386908
7,12.5,31.5,1.5,44.7896638047
8,12.5,32.5,1.5,272.522372083
9,12.5,33.5,1.5,276.950479672
10,12.5,34.5,1.5,277.895338134
11,12.5,35.5,1.5,56.6627175211
12,13.5,24.5,1.5,52.2790855191
13,13.5,35.5,1.5,52.4857054668
14,14.5,24.5,1.5,50.0019587661
15,14.5,35.5,1.5,51.1595851557
16,15.5,24.5,1.5,46.4801107227
17,15.5,35.5,1.5,48.9718580302
18,16.5,24.5,1.5,44.9587354016
19,16.5,35.5,1.5,48.3937065086
20,17.5,24.5,1.5,43.7433488298
21,17.5,35.5,1.5,47.3256802046
22,18.5,24.5,1.5,44.2454085824
23,18.5,35.5,1.5,47.1970855987
24,19.5,24.5,1.5,44.8351429537
25,19.5,35.5,1.5,47.4495070791
26,20.5,24.5,1.5,47.7357425299
27,20.5,35.5,1.5,274.936352071
28,21.5,24.5,1.5,272.773759046
29,21.5,35.5,1.5,273.975632734
30,22.5,24.5,1.5,277.554226008
31,22.5,35.5,1.5,277.863404048
32,23.5,24.5,1.5,279.659275583
33,23.5,25.5,1.5,275.493198655
34,23.5,26.5,1.5,273.092622454
35,23.5,27.5,1.5,269.598987003
36,23.5,28.5,1.5,267.920880449
37,23.5,29.5,1.5,266.5007551
38,23.5,30.5,1.5,266.8333085
39,23.5,31.5,1.5,268.81107979
40,23.5,32.5,1.5,270.50132496
41,23.5,33.5,1.5,274.485157795
42,23.5,34.5,1.5,276.57354294
43,23.5,35.5,1.5,279.882719053
