,x,y,z,v
0,16.5,32.5,1.5,48.7284889146
1,16.5,33.5,1.5,48.5532210279
2,16.5,34.5,1.5,48.3776662077
3,16.5,35.5,1.5,48.9034709597
4,16.5,36.5,1.5,48.7284889146
5,16.5,37.5,1.5,48.9034709597
6,16.5,38.5,1.5,48.5532210279
7,16.5,39.5,1.5,48.9034709597
8,16.5,40.5,1.5,48.9034709597
9,16.5,41.5,1.5,48.5532210279
10,16.5,42.5,1.5,48.9034709597
11,16.5,43.5,1.5,48.7284889146
12,16.5,44.5,1.5,48.9034709597
13,16.5,45.5,1.5,48.3776662077
14,16.5,46.5,1.5,48.5532210279
15,16.5,47.5,1.5,48.7284889146
16,17.5,32.5,1.5,48.5532210279
17,17.5,33.5,1.5,48.9034709597
18,17.5,34.5,1.5,48.7284889146
19,17.5,35.5,1.5,49.0781682487
20,17.5,36.5,1.5,48.5532210279
21,17.5,37.5,1.5,48.9034709597
22,17.5,38.5,1.5,49.0781682487
23,17.5,39.5,1.5,49.6005623359
24,17.5,40.5,1.5,49.6005623359
25,17.5,41.5,1.5,49.0781682487
26,17.5,42.5,1.5,48.9034709597
27,17.5,43.5,1.5,48.5532210279
28,17.5,44.5,1.5,49.0781682487
29,17.5,45.5,1.5,48.7284889146
30,17.5,46.5,1.5,48.9034709597
31,17.5,47.5,1.5,48.5532210279
32,18.5,32.5,1.5,48.5532210279
33,18.5,33.5,1.5,48.9034709597
34,18.5,34.5,1.5,48.3776662077
35,18.5,35.5,1.5,48.9034709597
36,18.5,36.5,1.5,48.9034709597
37,18.5,37.5,1.5,48.9034709597
38,18.5,38.5,1.5,49.2525818604
39,18.5,39.5,1.5,49.6005623359
40,18.5,40.5,1.5,49.6005623359
41,18.5,41.5,1.5,49.2525818604
42,18.5,42.5,1.5,48.9034709597
43,18.5,43.5,1.5,48.9034709597
44,18.5,44.5,1.5,48.9034709597
45,18.5,45.5,1.5,48.3776662077
46,18.5,46.5,1.5,48.9034709597
47,18.5,47.5,1.5,48.5532210279
48,19.5,32.5,1.5,49.2525818604
49,19.5,33.5,1.5,49.4267128674
50,19.5,34.5,1.5,49.0781682487
51,19.5,35.5,1.5,49.2525818604
52,19.5,36.5,1.5,49.2525818604
53,19.5,37.5,1.5,49.7741313255
54,19.5,38.5,1.5,50.2931659269
55,19.5,39.5,1.5,50.637805752
56,19.5,40.5,1.5,50.637805752
57,19.5,41.5,1.5,50.2931659269
58,19.5,42.5,1.5,49.7741313255
59,19.5,43.5,1.5,49.2525818604
60,19.5,44.5,1.5,49.2525818604
61,19.5,45.5,1.5,49.0781682487
62,19.5,46.5,1.5,49.4267128674
63,19.5,47.5,1.5,49.2525818604
64,20.5,32.5,1.5,48.9034709597
65,20.5,33.5,1.5,48.5532210279
66,20.5,34.5,1.5,48.7284889146
67,20.5,35.5,1.5,49.2525818604
68,20.5,36.5,1.5,50.2931659269
69,20.5,37.5,1.5,50.809713779
70,20.5,38.5,1.5,51.3238025055
71,20.5,39.5,1.5,52.682888338
72,20.5,40.5,1.5,52.682888338
73,20.5,41.5,1.5,51.3238025055
74,20.5,42.5,1.5,50.809713779
75,20.5,43.5,1.5,50.2931659269
76,20.5,44.5,1.5,49.2525818604
77,20.5,45.5,1.5,48.7284889146
78,20.5,46.5,1.5,48.5532210279
79,20.5,47.5,1.5,48.9034709597
80,21.5,32.5,1.5,48.9034709597
81,21.5,33.5,1.5,48.7284889146
82,21.5,34.5,1.5,48.7284889146
83,21.5,35.5,1.5,49.7741313255
84,21.5,36.5,1.5,50.809713779
85,21.5,37.5,1.5,29.159679907
86,21.5,38.5,1.5,32.2817080989
87,21.5,39.5,1.5,33.9083919893
88,21.5,40.5,1.5,33.9083919893
89,21.5,41.5,1.5,54.1918062068
90,21.5,42.5,1.5,51.6651755663
91,21.5,43.5,1.5,50.809713779
92,21.5,44.5,1.5,49.7741313255
93,21.5,45.5,1.5,48.7284889146
94,21.5,46.5,1.5,48.7284889146
95,21.5,47.5,1.5,48.9034709597
96,22.5,32.5,1.5,48.5532210279
97,22.5,33.5,1.5,49.0781682487
98,22.5,34.5,1.5,49.2525818604
99,22.5,35.5,1.5,50.4656234756
100,22.5,36.5,1.5,51.4946236471
101,22.5,37.5,1.5,32.4864677657
102,22.5,42.5,1.5,54.3581811667
103,22.5,43.5,1.5,51.4946236471
104,22.5,44.5,1.5,50.4656234756
105,22.5,45.5,1.5,49.2525818604
106,22.5,46.5,1.5,49.0781682487
107,22.5,47.5,1.5,48.5532210279
108,23.5,32.5,1.5,48.9034709597
109,23.5,33.5,1.5,49.4267128674
110,23.5,34.5,1.5,49.7741313255
111,23.5,35.5,1.5,50.637805752
112,23.5,36.5,1.5,52.5139312043
113,23.5,37.5,1.5,33.9083919893
114,23.5,42.5,1.5,55.5157669901
115,23.5,43.5,1.5,52.5139312043
116,23.5,44.5,1.5,50.637805752
117,23.5,45.5,1.5,49.7741313255
118,23.5,46.5,1.5,49.4267128674
119,23.5,47.5,1.5,48.9034709597
120,24.5,32.5,1.5,48.9034709597
121,24.5,33.5,1.5,49.4267128674
122,24.5,34.5,1.5,49.7741313255
123,24.5,35.5,1.5,50.4656234756
124,24.5,36.5,1.5,52.3447106914
125,24.5,37.5,1.5,33.9083919893
126,24.5,42.5,1.5,55.5157669901
127,24.5,43.5,1.5,52.3447106914
128,24.5,44.5,1.5,50.4656234756
129,24.5,45.5,1.5,49.7741313255
130,24.5,46.5,1.5,49.4267128674
131,24.5,47.5,1.5,48.9034709597
132,25.5,32.5,1.5,48.5532210279
133,25.5,33.5,1.5,49.0781682487
134,25.5,34.5,1.5,49.2525818604
135,25.5,35.5,1.5,50.2931659269
136,25.5,36.5,1.5,51.4946236471
137,25.5,37.5,1.5,32.0765357927
138,25.5,42.5,1.5,54.0251771738
139,25.5,43.5,1.5,51.4946236471
140,25.5,44.5,1.5,50.2931659269
141,25.5,45.5,1.5,49.2525818604
142,25.5,46.5,1.5,49.0781682487
143,25.5,47.5,1.5,48.5532210279
144,26.5,32.5,1.5,48.9034709597
145,26.5,33.5,1.5,48.7284889146
146,26.5,34.5,1.5,48.7284889146
147,26.5,35.5,1.5,49.6005623359
148,26.5,36.5,1.5,50.637805752
149,26.5,37.5,1.5,51.3238025055
150,26.5,38.5,1.5,54.0251771738
151,26.5,39.5,1.5,55.5157669901
152,26.5,40.5,1.5,55.5157669901
153,26.5,41.5,1.5,54.0251771738
154,26.5,42.5,1.5,51.3238025055
155,26.5,43.5,1.5,50.637805752
156,26.5,44.5,1.5,49.6005623359
157,26.5,45.5,1.5,48.7284889146
158,26.5,46.5,1.5,48.7284889146
159,26.5,47.5,1.5,48.9034709597
160,27.5,32.5,1.5,48.9034709597
161,27.5,33.5,1.5,48.5532210279
162,27.5,34.5,1.5,48.7284889146
163,27.5,35.5,1.5,49.0781682487
164,27.5,36.5,1.5,50.1204320767
165,27.5,37.5,1.5,50.637805752
166,27.5,38.5,1.5,51.3238025055
167,27.5,39.5,1.5,52.5139312043
168,27.5,40.5,1.5,52.5139312043
169,27.5,41.5,1.5,51.3238025055
170,27.5,42.5,1.5,50.637805752
171,27.5,43.5,1.5,50.1204320767
172,27.5,44.5,1.5,49.0781682487
173,27.5,45.5,1.5,48.7284889146
174,27.5,46.5,1.5,48.5532210279
175,27.5,47.5,1.5,48.9034709597
176,28.5,32.5,1.5,49.2525818604
177,28.5,33.5,1.5,49.4267128674
178,28.5,34.5,1.5,49.0781682487
179,28.5,35.5,1.5,49.2525818604
180,28.5,36.5,1.5,49.2525818604
181,28.5,37.5,1.5,49.7741313255
182,28.5,38.5,1.5,50.4656234756
183,28.5,39.5,1.5,50.809713779
184,28.5,40.5,1.5,50.809713779
185,28.5,41.5,1.5,50.4656234756
186,28.5,42.5,1.5,49.7741313255
187,28.5,43.5,1.5,49.2525818604
188,28.5,44.5,1.5,49.2525818604
189,28.5,45.5,1.5,49.0781682487
190,28.5,46.5,1.5,49.4267128674
191,28.5,47.5,1.5,49.2525818604
192,29.5,32.5,1.5,48.5532210279
193,29.5,33.5,1.5,48.9034709597
194,29.5,34.5,1.5,48.3776662077
195,29.5,35.5,1.5,48.9034709597
196,29.5,36.5,1.5,48.9034709597
197,29.5,37.5,1.5,48.9034709597
198,29.5,38.5,1.5,49.2525818604
199,29.5,39.5,1.5,49.6005623359
200,29.5,40.5,1.5,49.6005623359
201,29.5,41.5,1.5,49.2525818604
202,29.5,42.5,1.5,48.9034709597
203,29.5,43.5,1.5,48.9034709597
204,29.5,44.5,1.5,48.9034709597
205,29.5,45.5,1.5,48.3776662077
206,29.5,46.5,1.5,48.9034709597
207,29.5,47.5,1.5,48.5532210279
208,30.5,32.5,1.5,48.5532210279
209,30.5,33.5,1.5,48.9034709597
210,30.5,34.5,1.5,48.7284889146
211,30.5,35.5,1.5,49.0781682487
212,30.5,36.5,1.5,48.5532210279
213,30.5,37.5,1.5,48.9034709597
214,30.5,38.5,1.5,49.0781682487
215,30.5,39.5,1.5,49.6005623359
216,30.5,40.5,1.5,49.6005623359
217,30.5,41.5,1.5,49.0781682487
218,30.5,42.5,1.5,48.9034709597
219,30.5,43.5,1.5,48.5532210279
220,30.5,44.5,1.5,49.0781682487
221,30.5,45.5,1.5,48.7284889146
222,30.5,46.5,1.5,48.9034709597
223,30.5,47.5,1.5,48.5532210279
224,31.5,32.5,1.5,48.7284889146
225,31.5,33.5,1.5,48.5532210279
226,31.5,34.5,1.5,48.3776662077
227,31.5,35.5,1.5,48.9034709597
228,31.5,36.5,1.5,48.7284889146
