,x,y,z,v
139,25.5,43.5,1.5,339.169058019
140,25.5,44.5,1.5,321.763235506
141,25.5,45.5,1.5,307.766253104
142,25.5,46.5,1.5,304.675947645
143,25.5,47.5,1.5,297.794811619
144,26.5,32.5,1.5,302.138551237
145,26.5,33.5,1.5,299.808576306
146,26.5,34.5,1.5,299.339867498
147,26.5,35.5,1.5,310.263270895
148,26.5,36.5,1.5,323.124289301
149,26.5,37.5,1.5,331.554996049
150,26.5,38.5,1.5,367.878641447
151,26.5,39.5,1.5,388.551734833
152,26.5,40.5,1.5,394.211317245
153,26.5,41.5,1.5,375.970235954
154,26.5,42.5,1.5,336.811633564
155,26.5,43.5,1.5,326.402838507
156,26.5,44.5,1.5,312.056666615
157,26.5,45.5,1.5,300.452906972
158,26.5,46.5,1.5,300.144029463
159,26.5,47.5,1.5,302.548037545
160,27.5,32.5,1.5,302.40261067
161,27.5,33.5,1.5,297.759891877
162,27.5,34.5,1.5,299.257684482
163,27.5,35.5,1.5,303.451651521
164,27.5,36.5,1.5,316.532186841
165,27.5,37.5,1.5,322.729855007
166,27.5,38.5,1.5,331.666817808
167,27.5,39.5,1.5,348.3850347
168,27.5,40.5,1.5,349.948464382
169,27.5,41.5,1.5,335.061745973
170,27.5,42.5,1.5,325.802738245
171,27.5,43.5,1.5,318.704600749
172,27.5,44.5,1.5,305.337241925
173,27.5,45.5,1.5,300.460785322
174,27.5,46.5,1.5,298.212931287
175,27.5,47.5,1.5,302.291319108
176,28.5,32.5,1.5,306.778672544
177,28.5,33.5,1.5,308.892883896
178,28.5,34.5,1.5,303.995841899
179,28.5,35.5,1.5,306.294890559
180,28.5,36.5,1.5,305.946190014
181,28.5,37.5,1.5,312.221335807
182,28.5,38.5,1.5,321.27091242
183,28.5,39.5,1.5,326.016290953
184,28.5,40.5,1.5,326.813732864
185,28.5,41.5,1.5,322.994009703
186,28.5,42.5,1.5,313.922503649
187,28.5,43.5,1.5,307.58197624
188,28.5,44.5,1.5,307.856466842
189,28.5,45.5,1.5,304.57977781
190,28.5,46.5,1.5,309.059391118
191,28.5,47.5,1.5,306.83023498
192,29.5,32.5,1.5,297.899195275
193,29.5,33.5,1.5,302.234321505
194,29.5,34.5,1.5,295.423505716
195,29.5,35.5,1.5,302.249838459
196,29.5,36.5,1.5,301.901025431
197,29.5,37.5,1.5,301.440719294
198,29.5,38.5,1.5,305.744661627
199,29.5,39.5,1.5,310.118564999
200,29.5,40.5,1.5,310.789084041
201,29.5,41.5,1.5,306.949908646
202,29.5,42.5,1.5,302.285700855
203,29.5,43.5,1.5,302.394338552
204,29.5,44.5,1.5,302.402477661
205,29.5,45.5,1.5,295.910965445
206,29.5,46.5,1.5,302.270745208
207,29.5,47.5,1.5,297.839009145
208,30.5,32.5,1.5,297.59111819
209,30.5,33.5,1.5,302.285268207
210,30.5,34.5,1.5,299.91195207
211,30.5,35.5,1.5,304.195733387
212,30.5,36.5,1.5,297.047965409
213,30.5,37.5,1.5,301.643912198
214,30.5,38.5,1.5,304.250030466
215,30.5,39.5,1.5,310.904641891
216,30.5,40.5,1.5,310.822259818
217,30.5,41.5,1.5,304.072259073
218,30.5,42.5,1.5,302.19855084
219,30.5,43.5,1.5,298.091284479
220,30.5,44.5,1.5,304.608976248
221,30.5,45.5,1.5,300.206703065
222,30.5,46.5,1.5,303.185768193
223,30.5,47.5,1.5,297.640728912
224,31.5,32.5,1.5,300.164412705
225,31.5,33.5,1.5,297.862893639
226,31.5,34.5,1.5,295.378047662
227,31.5,35.5,1.5,301.706361166
228,31.5,36.5,1.5,299.373983943
229,31.5,37.5,1.5,301.99561909
230,31.5,38.5,1.5,297.445683498
231,31.5,39.5,1.5,302.23796226
232,31.5,40.5,1.5,302.051440655
233,31.5,41.5,1.5,297.566526375
234,31.5,42.5,1.5,302.409054989
235,31.5,43.5,1.5,299.94494456
236,31.5,44.5,1.5,302.537417988
237,31.5,45.5,1.5,295.800875918
238,31.5,46.5,1.5,297.549188469
239,31.5,47.5,1.5,300.054997717
