,x,y,z,v
0,16.5,32.5,1.5,26.7524639451
1,16.5,33.5,1.5,26.7442969696
2,16.5,34.5,1.5,26.6635527204
3,16.5,35.5,1.5,26.7577714179
4,16.5,36.5,1.5,26.6115812348
5,16.5,37.5,1.5,26.4728041407
6,16.5,38.5,1.5,26.2215096891
7,16.5,39.5,1.5,26.1798278409
8,16.5,40.5,1.5,26.0949545925
9,16.5,41.5,1.5,26.0153861459
10,16.5,42.5,1.5,26.1729579588
11,16.5,43.5,1.5,26.2528613997
12,16.5,44.5,1.5,26.4288802443
13,16.5,45.5,1.5,26.3898949346
14,16.5,46.5,1.5,26.5602766187
15,16.5,47.5,1.5,26.7275079174
16,17.5,32.5,1.5,26.6999645794
17,17.5,33.5,1.5,26.8380972329
18,17.5,34.5,1.5,26.8040023279
19,17.5,35.5,1.5,26.8399983333
20,17.5,36.5,1.5,26.5720359617
21,17.5,37.5,1.5,26.5286032014
22,17.5,38.5,1.5,26.4340771964
23,17.5,39.5,1.5,26.4563240121
24,17.5,40.5,1.5,26.3783047455
25,17.5,41.5,1.5,26.2159665027
26,17.5,42.5,1.5,26.2324985233
27,17.5,43.5,1.5,26.2198671164
28,17.5,44.5,1.5,26.4514228573
29,17.5,45.5,1.5,26.4861324166
30,17.5,46.5,1.5,26.6839086275
31,17.5,47.5,1.5,26.6825087053
32,18.5,32.5,1.5,26.750642918
33,18.5,33.5,1.5,26.9362838758
34,18.5,34.5,1.5,26.8237527186
35,18.5,35.5,1.5,26.9594201117
36,18.5,36.5,1.5,26.8703386391
37,18.5,37.5,1.5,26.7014438804
38,18.5,38.5,1.5,26.6288641716
39,18.5,39.5,1.5,26.6056460298
40,18.5,40.5,1.5,26.5200258759
41,18.5,41.5,1.5,26.3656109362
42,18.5,42.5,1.5,26.2597699854
43,18.5,43.5,1.5,26.3202694515
44,18.5,44.5,1.5,26.411413017
45,18.5,45.5,1.5,26.4023011931
46,18.5,46.5,1.5,26.6917260652
47,18.5,47.5,1.5,26.7171706731
48,19.5,32.5,1.5,27.1136240706
49,19.5,33.5,1.5,27.2994543319
50,19.5,34.5,1.5,27.3395676048
51,19.5,35.5,1.5,27.4158212888
52,19.5,36.5,1.5,27.4302602514
53,19.5,37.5,1.5,27.3898336432
54,19.5,38.5,1.5,27.1157498669
55,19.5,39.5,1.5,26.8492333693
56,19.5,40.5,1.5,26.6835045856
57,19.5,41.5,1.5,26.573240975
58,19.5,42.5,1.5,26.4691971388
59,19.5,43.5,1.5,26.4004773142
60,19.5,44.5,1.5,26.4902548657
61,19.5,45.5,1.5,26.6423869943
62,19.5,46.5,1.5,26.9248672174
63,19.5,47.5,1.5,27.0700369137
64,20.5,32.5,1.5,27.4444897959
65,20.5,33.5,1.5,27.5693855104
66,20.5,34.5,1.5,27.8886364179
67,20.5,35.5,1.5,28.3430720229
68,20.5,36.5,1.5,28.7712248809
69,20.5,37.5,1.5,28.3103517343
70,20.5,38.5,1.5,27.2235993657
71,20.5,39.5,1.5,27.0138396186
72,20.5,40.5,1.5,27.1919198322
73,20.5,41.5,1.5,27.0176188462
74,20.5,42.5,1.5,26.9154821178
75,20.5,43.5,1.5,26.8352129972
76,20.5,44.5,1.5,26.6990479205
77,20.5,45.5,1.5,26.7609897975
78,20.5,46.5,1.5,26.9788011985
79,20.5,47.5,1.5,27.3782554449
80,21.5,32.5,1.5,28.4916880828
81,21.5,33.5,1.5,28.7874194332
82,21.5,34.5,1.5,29.2153947953
83,21.5,35.5,1.5,30.2206029258
84,21.5,36.5,1.5,30.9220999261
85,21.5,37.5,1.5,23.7683595821
86,21.5,38.5,1.5,22.2668876241
87,21.5,39.5,1.5,23.9076286346
88,21.5,40.5,1.5,24.4537304558
89,21.5,41.5,1.5,29.2025995647
90,21.5,42.5,1.5,28.0171316004
91,21.5,43.5,1.5,27.6134112805
92,21.5,44.5,1.5,27.5336897857
93,21.5,45.5,1.5,27.5919558161
94,21.5,46.5,1.5,28.0228604354
95,21.5,47.5,1.5,28.4273605171
96,22.5,32.5,1.5,31.073469102
97,22.5,33.5,1.5,31.2984224781
98,22.5,34.5,1.5,31.801225077
99,22.5,35.5,1.5,33.4373110455
100,22.5,36.5,1.5,35.1584775964
101,22.5,37.5,1.5,30.0172740605
102,22.5,42.5,1.5,41.3174262131
103,22.5,43.5,1.5,35.2619472734
