,x,y,z,v
0,8.5,16.5,1.5,48.3227667864
1,8.5,16.75,1.5,52.8703087374
2,8.5,17.0,1.5,52.7861915294
3,8.5,17.25,1.5,52.5450069505
4,8.5,17.5,1.5,52.9190513273
5,8.5,17.75,1.5,53.5794896414
6,8.5,18.0,1.5,53.0778842631
7,8.5,18.25,1.5,53.551674846
8,8.5,18.5,1.5,53.7198282481
9,8.5,18.75,1.5,54.4296218511
10,8.5,19.0,1.5,54.7858768933
11,8.5,19.25,1.5,55.5342285087
12,8.5,19.5,1.5,55.7659385216
13,8.5,19.75,1.5,55.8214788251
14,8.5,20.0,1.5,56.5142640713
15,8.5,20.25,1.5,56.8910110745
16,8.5,20.5,1.5,56.6149485122
17,8.5,20.75,1.5,56.035401717
18,8.5,21.0,1.5,56.1555334772
19,8.5,21.25,1.5,55.9750307266
20,8.5,21.5,1.5,55.3072587478
21,8.5,21.75,1.5,54.910287003
22,8.5,22.0,1.5,54.2658253174
23,8.5,22.25,1.5,54.0974934592
24,8.5,22.5,1.5,53.6029308429
25,8.5,22.75,1.5,54.0286644005
26,8.5,23.0,1.5,53.3590730189
27,8.5,23.25,1.5,52.9683158945
28,8.5,23.5,1.5,53.1127787483
29,8.75,16.5,1.5,53.061259683
30,8.75,16.75,1.5,53.1094536846
31,8.75,17.0,1.5,52.7113783318
32,8.75,17.25,1.5,52.5523109678
33,8.75,17.5,1.5,52.8241832841
34,8.75,17.75,1.5,53.4222522394
35,8.75,18.0,1.5,53.4498543749
36,8.75,18.25,1.5,53.9947446565
37,8.75,18.5,1.5,54.1191104758
38,8.75,18.75,1.5,55.0993336759
39,8.75,19.0,1.5,55.523664942
40,8.75,19.25,1.5,56.1023060872
41,8.75,19.5,1.5,56.6808174804
42,8.75,19.75,1.5,57.0247371982
43,8.75,20.0,1.5,56.9664025031
44,8.75,20.25,1.5,57.4934592995
45,8.75,20.5,1.5,57.0791450002
46,8.75,20.75,1.5,57.3523988841
47,8.75,21.0,1.5,57.0707023456
48,8.75,21.25,1.5,56.6483501521
49,8.75,21.5,1.5,56.083737822
50,8.75,21.75,1.5,55.7664033835
51,8.75,22.0,1.5,54.7032375579
52,8.75,22.25,1.5,54.6212927791
53,8.75,22.5,1.5,53.9932520294
54,8.75,22.75,1.5,53.9114882686
55,8.75,23.0,1.5,53.2732768618
56,8.75,23.25,1.5,52.9561545743
57,8.75,23.5,1.5,53.0264117883
58,9.0,16.5,1.5,53.2935887894
59,9.0,16.75,1.5,54.17337128
60,9.0,17.0,1.5,53.6157349706
61,9.0,17.25,1.5,53.1387909911
62,9.0,17.5,1.5,53.7496870163
63,9.0,17.75,1.5,54.175172326
64,9.0,18.0,1.5,54.1430546084
65,9.0,18.25,1.5,54.5270689306
66,9.0,18.5,1.5,54.8967084456
67,9.0,18.75,1.5,55.7118041387
68,9.0,19.0,1.5,55.8153117243
69,9.0,19.25,1.5,56.2163729754
70,9.0,19.5,1.5,56.8224273183
71,9.0,19.75,1.5,57.0072117211
72,9.0,20.0,1.5,57.029462945
73,9.0,20.25,1.5,57.7280375514
74,9.0,20.5,1.5,57.2132974367
75,9.0,20.75,1.5,57.4228965177
76,9.0,21.0,1.5,57.3544422857
77,9.0,21.25,1.5,56.7855843334
78,9.0,21.5,1.5,56.5325604337
79,9.0,21.75,1.5,56.3885681784
80,9.0,22.0,1.5,55.4733850207
81,9.0,22.25,1.5,55.1547939626
82,9.0,22.5,1.5,54.6587364628
83,9.0,22.75,1.5,54.6321890045
84,9.0,23.0,1.5,54.2089232498
85,9.0,23.25,1.5,53.5541663809
