,x,y,z,v
0,16.5,32.5,1.5,296.583085964
1,16.5,32.75,1.5,298.550873983
2,16.5,33.0,1.5,298.612369789
3,16.5,33.25,1.5,296.500270678
4,16.5,33.5,1.5,298.183257845
5,16.5,33.75,1.5,300.206300493
6,16.5,34.0,1.5,298.498224105
7,16.5,34.25,1.5,300.25848222
8,16.5,34.5,1.5,301.989124693
9,16.5,34.75,1.5,301.643152294
10,16.5,35.0,1.5,300.090807539
11,16.5,35.25,1.5,302.142359145
12,16.5,35.5,1.5,301.95986771
13,16.5,35.75,1.5,300.097516668
14,16.5,36.0,1.5,296.283436068
15,16.5,36.25,1.5,300.275711249
16,16.5,36.5,1.5,300.098031082
17,16.5,36.75,1.5,300.08067555
18,16.5,37.0,1.5,299.977936008
19,16.5,37.25,1.5,299.954346482
20,16.5,37.5,1.5,298.269712767
21,16.5,37.75,1.5,296.328212541
22,16.5,38.0,1.5,298.264875239
23,16.5,38.25,1.5,294.342534897
24,16.5,38.5,1.5,296.117497008
25,16.5,38.75,1.5,299.697939678
26,16.5,39.0,1.5,301.695444783
27,16.5,39.25,1.5,301.666453627
28,16.5,39.5,1.5,301.637155697
29,16.5,39.75,1.5,299.895150317
30,16.5,40.0,1.5,297.754854572
31,16.5,40.25,1.5,300.005648311
32,16.5,40.5,1.5,301.878620546
33,16.5,40.75,1.5,302.059204884
34,16.5,41.0,1.5,301.98504671
35,16.5,41.25,1.5,300.21278497
36,16.5,41.5,1.5,296.545628384
37,16.5,41.75,1.5,294.676017065
38,16.5,42.0,1.5,298.507442456
39,16.5,42.25,1.5,296.628820893
40,16.5,42.5,1.5,298.586866592
41,16.5,42.75,1.5,300.450526646
42,16.5,43.0,1.5,300.353605065
43,16.5,43.25,1.5,300.342619776
44,16.5,43.5,1.5,300.420723898
45,16.5,43.75,1.5,300.434072144
46,16.5,44.0,1.5,296.873803579
47,16.5,44.25,1.5,300.540496203
48,16.5,44.5,1.5,302.36364108
49,16.5,44.75,1.5,302.608176867
50,16.5,45.0,1.5,300.612936694
51,16.5,45.25,1.5,302.178699425
52,16.5,45.5,1.5,302.356432433
53,16.5,45.75,1.5,300.579754881
54,16.5,46.0,1.5,298.814953144
55,16.5,46.25,1.5,300.75512792
56,16.5,46.5,1.5,298.919096581
57,16.5,46.75,1.5,297.042480267
58,16.5,47.0,1.5,298.809191607
59,16.5,47.25,1.5,298.767417682
60,16.5,47.5,1.5,296.74584802
61,16.75,32.5,1.5,296.57774993
62,16.75,32.75,1.5,298.389017763
63,16.75,33.0,1.5,298.51370376
64,16.75,33.25,1.5,296.48128709
65,16.75,33.5,1.5,298.085659949
66,16.75,33.75,1.5,300.016971439
67,16.75,34.0,1.5,298.513756929
68,16.75,34.25,1.5,300.409174948
69,16.75,34.5,1.5,301.923758766
70,16.75,34.75,1.5,301.833251557
71,16.75,35.0,1.5,299.896954485
72,16.75,35.25,1.5,302.050061258
73,16.75,35.5,1.5,301.950897417
74,16.75,35.75,1.5,300.007033401
75,16.75,36.0,1.5,298.210694629
76,16.75,36.25,1.5,298.456719036
77,16.75,36.5,1.5,298.144931568
78,16.75,36.75,1.5,300.010227768
79,16.75,37.0,1.5,298.118414658
80,16.75,37.25,1.5,299.984805587
81,16.75,37.5,1.5,300.023236906
82,16.75,37.75,1.5,296.473036804
83,16.75,38.0,1.5,298.091573735
84,16.75,38.25,1.5,297.803374047
85,16.75,38.5,1.5,297.878279172
86,16.75,38.75,1.5,299.668149437
87,16.75,39.0,1.5,303.473804675
88,16.75,39.25,1.5,305.290755724
89,16.75,39.5,1.5,303.577163369
90,16.75,39.75,1.5,297.997529734
91,16.75,40.0,1.5,297.817817546
92,16.75,40.25,1.5,298.171313254
93,16.75,40.5,1.5,303.579898403
94,16.75,40.75,1.5,305.549757925
95,16.75,41.0,1.5,303.668914475
96,16.75,41.25,1.5,300.105349972
97,16.75,41.5,1.5,298.162788359
98,16.75,41.75,1.5,298.237195566
99,16.75,42.0,1.5,298.467836752
100,16.75,42.25,1.5,296.475470754
101,16.75,42.5,1.5,300.404885138
102,16.75,42.75,1.5,300.453030781
103,16.75,43.0,1.5,298.672567744
104,16.75,43.25,1.5,300.502862072
105,16.75,43.5,1.5,298.481270963
106,16.75,43.75,1.5,298.683517709
107,16.75,44.0,1.5,298.683183539
108,16.75,44.25,1.5,300.388180336
109,16.75,44.5,1.5,302.508111505
110,16.75,44.75,1.5,302.61153074
111,16.75,45.0,1.5,300.448837041
112,16.75,45.25,1.5,302.283210082
113,16.75,45.5,1.5,302.330705564
114,16.75,45.75,1.5,300.609090607
115,16.75,46.0,1.5,298.619079465
116,16.75,46.25,1.5,300.786618461
117,16.75,46.5,1.5,298.95161762
118,16.75,46.75,1.5,297.048005502
119,16.75,47.0,1.5,298.820418847
120,16.75,47.25,1.5,298.651396576
121,16.75,47.5,1.5,296.776412756
122,17.0,32.5,1.5,304.035259526
123,17.0,32.75,1.5,302.206623058
124,17.0,33.0,1.5,298.318367622
125,17.0,33.25,1.5,298.217674181
126,17.0,33.5,1.5,300.190679109
127,17.0,33.75,1.5,300.149796415
128,17.0,34.0,1.5,300.121869764
129,17.0,34.25,1.5,302.130023553
130,17.0,34.5,1.5,303.852642894
131,17.0,34.75,1.5,303.711585808
132,17.0,35.0,1.5,301.893904137
133,17.0,35.25,1.5,303.657679866
134,17.0,35.5,1.5,300.068069851
135,17.0,35.75,1.5,300.001905338
136,17.0,36.0,1.5,300.186876622
137,17.0,36.25,1.5,300.285502698
138,17.0,36.5,1.5,298.255577314
139,17.0,36.75,1.5,296.29065219
