,x,y,z,v
0,8.5,16.5,1.5,0.66
1,8.5,16.75,1.5,0.66
2,8.5,17.0,1.5,0.666666666667
3,8.5,17.25,1.5,0.646666666667
4,8.5,17.5,1.5,0.62
5,8.5,17.75,1.5,0.633333333333
6,8.5,18.0,1.5,0.613333333333
7,8.5,18.25,1.5,0.606666666667
8,8.5,18.5,1.5,0.573333333333
9,8.5,18.75,1.5,0.56
10,8.5,19.0,1.5,0.526666666667
11,8.5,19.25,1.5,0.52
12,8.5,19.5,1.5,0.52
13,8.5,19.75,1.5,0.493333333333
14,8.5,20.0,1.5,0.48
15,8.5,20.25,1.5,0.493333333333
16,8.5,20.5,1.5,0.52
17,8.5,20.75,1.5,0.52
18,8.5,21.0,1.5,0.526666666667
19,8.5,21.25,1.5,0.56
20,8.5,21.5,1.5,0.573333333333
21,8.5,21.75,1.5,0.606666666667
22,8.5,22.0,1.5,0.613333333333
23,8.5,22.25,1.5,0.633333333333
24,8.5,22.5,1.5,0.62
25,8.5,22.75,1.5,0.646666666667
26,8.5,23.0,1.5,0.666666666667
27,8.5,23.25,1.5,0.66
28,8.5,23.5,1.5,0.66
29,8.75,16.5,1.5,0.646666666667
30,8.75,16.75,1.5,0.66
31,8.75,17.0,1.5,0.66
32,8.75,17.25,1.5,0.646666666667
33,8.75,17.5,1.5,0.62
34,8.75,17.75,1.5,0.613333333333
35,8.75,18.0,1.5,0.586666666667
36,8.75,18.25,1.5,0.586666666667
37,8.75,18.5,1.5,0.54
38,8.75,18.75,1.5,0.526666666667
39,8.75,19.0,1.5,0.5
40,8.75,19.25,1.5,0.48
41,8.75,19.5,1.5,0.473333333333
42,8.75,19.75,1.5,0.473333333333
43,8.75,20.0,1.5,0.453333333333
44,8.75,20.25,1.5,0.473333333333
45,8.75,20.5,1.5,0.473333333333
46,8.75,20.75,1.5,0.48
47,8.75,21.0,1.5,0.5
48,8.75,21.25,1.5,0.526666666667
49,8.75,21.5,1.5,0.54
50,8.75,21.75,1.5,0.586666666667
51,8.75,22.0,1.5,0.586666666667
52,8.75,22.25,1.5,0.613333333333
53,8.75,22.5,1.5,0.62
54,8.75,22.75,1.5,0.646666666667
55,8.75,23.0,1.5,0.66
56,8.75,23.25,1.5,0.66
57,8.75,23.5,1.5,0.646666666667
58,9.0,16.5,1.5,0.606666666667
59,9.0,16.75,1.5,0.626666666667
60,9.0,17.0,1.5,0.64
61,9.0,17.25,1.5,0.613333333333
62,9.0,17.5,1.5,0.593333333333
63,9.0,17.75,1.5,0.586666666667
64,9.0,18.0,1.5,0.566666666667
65,9.0,18.25,1.5,0.553333333333
66,9.0,18.5,1.5,0.513333333333
67,9.0,18.75,1.5,0.506666666667
68,9.0,19.0,1.5,0.493333333333
69,9.0,19.25,1.5,0.466666666667
70,9.0,19.5,1.5,0.46
71,9.0,19.75,1.5,0.466666666667
72,9.0,20.0,1.5,0.44
73,9.0,20.25,1.5,0.466666666667
74,9.0,20.5,1.5,0.46
75,9.0,20.75,1.5,0.466666666667
76,9.0,21.0,1.5,0.493333333333
77,9.0,21.25,1.5,0.506666666667
78,9.0,21.5,1.5,0.513333333333
79,9.0,21.75,1.5,0.553333333333
80,9.0,22.0,1.5,0.566666666667
81,9.0,22.25,1.5,0.586666666667
82,9.0,22.5,1.5,0.593333333333
83,9.0,22.75,1.5,0.613333333333
84,9.0,23.0,1.5,0.64
85,9.0,23.25,1.5,0.626666666667
86,9.0,23.5,1.5,0.606666666667
87,9.25,16.5,1.5,0.62
88,9.25,16.75,1.5,0.633333333333
89,9.25,17.0,1.5,0.64
90,9.25,17.25,1.5,0.613333333333
91,9.25,17.5,1.5,0.593333333333
92,9.25,17.75,1.5,0.593333333333
93,9.25,18.0,1.5,0.566666666667
94,9.25,18.25,1.5,0.54
95,9.25,18.5,1.5,0.506666666667
96,9.25,18.75,1.5,0.493333333333
97,9.25,19.0,1.5,0.493333333333
98,9.25,19.25,1.5,0.46
99,9.25,19.5,1.5,0.446666666667
