,x,y,z,v
0,16.5,32.5,1.5,48.5725717195
1,16.5,32.75,1.5,48.7192875793
2,16.5,33.0,1.5,48.7192875793
3,16.5,33.25,1.5,48.5725717195
4,16.5,33.5,1.5,48.7192875793
5,16.5,33.75,1.5,48.8658030829
6,16.5,34.0,1.5,48.7192875793
7,16.5,34.25,1.5,48.8658030829
8,16.5,34.5,1.5,49.0121188678
9,16.5,34.75,1.5,49.0121188678
10,16.5,35.0,1.5,48.8658030829
11,16.5,35.25,1.5,49.0121188678
12,16.5,35.5,1.5,49.0121188678
13,16.5,35.75,1.5,48.8658030829
14,16.5,36.0,1.5,48.5725717195
15,16.5,36.25,1.5,48.8658030829
16,16.5,36.5,1.5,48.8658030829
17,16.5,36.75,1.5,48.8658030829
18,16.5,37.0,1.5,48.8658030829
19,16.5,37.25,1.5,48.8658030829
20,16.5,37.5,1.5,48.7192875793
21,16.5,37.75,1.5,48.5725717195
22,16.5,38.0,1.5,48.7192875793
23,16.5,38.25,1.5,48.4256548632
24,16.5,38.5,1.5,48.5725717195
25,16.5,38.75,1.5,48.8658030829
26,16.5,39.0,1.5,49.0121188678
27,16.5,39.25,1.5,49.0121188678
28,16.5,39.5,1.5,49.0121188678
29,16.5,39.75,1.5,48.8658030829
30,16.5,40.0,1.5,48.7192875793
31,16.5,40.25,1.5,48.8658030829
32,16.5,40.5,1.5,49.0121188678
33,16.5,40.75,1.5,49.0121188678
34,16.5,41.0,1.5,49.0121188678
35,16.5,41.25,1.5,48.8658030829
36,16.5,41.5,1.5,48.5725717195
37,16.5,41.75,1.5,48.4256548632
38,16.5,42.0,1.5,48.7192875793
39,16.5,42.25,1.5,48.5725717195
40,16.5,42.5,1.5,48.7192875793
41,16.5,42.75,1.5,48.8658030829
42,16.5,43.0,1.5,48.8658030829
43,16.5,43.25,1.5,48.8658030829
44,16.5,43.5,1.5,48.8658030829
45,16.5,43.75,1.5,48.8658030829
46,16.5,44.0,1.5,48.5725717195
47,16.5,44.25,1.5,48.8658030829
48,16.5,44.5,1.5,49.0121188678
49,16.5,44.75,1.5,49.0121188678
50,16.5,45.0,1.5,48.8658030829
51,16.5,45.25,1.5,49.0121188678
52,16.5,45.5,1.5,49.0121188678
53,16.5,45.75,1.5,48.8658030829
54,16.5,46.0,1.5,48.7192875793
55,16.5,46.25,1.5,48.8658030829
56,16.5,46.5,1.5,48.7192875793
57,16.5,46.75,1.5,48.5725717195
58,16.5,47.0,1.5,48.7192875793
59,16.5,47.25,1.5,48.7192875793
60,16.5,47.5,1.5,48.5725717195
61,16.75,32.5,1.5,48.5725717195
62,16.75,32.75,1.5,48.7192875793
63,16.75,33.0,1.5,48.7192875793
64,16.75,33.25,1.5,48.5725717195
65,16.75,33.5,1.5,48.7192875793
66,16.75,33.75,1.5,48.8658030829
67,16.75,34.0,1.5,48.7192875793
68,16.75,34.25,1.5,48.8658030829
69,16.75,34.5,1.5,49.0121188678
70,16.75,34.75,1.5,49.0121188678
71,16.75,35.0,1.5,48.8658030829
72,16.75,35.25,1.5,49.0121188678
73,16.75,35.5,1.5,49.0121188678
74,16.75,35.75,1.5,48.8658030829
75,16.75,36.0,1.5,48.7192875793
76,16.75,36.25,1.5,48.7192875793
77,16.75,36.5,1.5,48.7192875793
78,16.75,36.75,1.5,48.8658030829
79,16.75,37.0,1.5,48.7192875793
80,16.75,37.25,1.5,48.8658030829
81,16.75,37.5,1.5,48.8658030829
82,16.75,37.75,1.5,48.5725717195
83,16.75,38.0,1.5,48.7192875793
84,16.75,38.25,1.5,48.7192875793
85,16.75,38.5,1.5,48.7192875793
86,16.75,38.75,1.5,48.8658030829
87,16.75,39.0,1.5,49.1582355679
88,16.75,39.25,1.5,49.3041538142
89,16.75,39.5,1.5,49.1582355679
90,16.75,39.75,1.5,48.7192875793
91,16.75,40.0,1.5,48.7192875793
92,16.75,40.25,1.5,48.7192875793
93,16.75,40.5,1.5,49.1582355679
94,16.75,40.75,1.5,49.3041538142
95,16.75,41.0,1.5,49.1582355679
96,16.75,41.25,1.5,48.8658030829
97,16.75,41.5,1.5,48.7192875793
98,16.75,41.75,1.5,48.7192875793
99,16.75,42.0,1.5,48.7192875793
100,16.75,42.25,1.5,48.5725717195
101,16.75,42.5,1.5,48.8658030829
102,16.75,42.75,1.5,48.8658030829
103,16.75,43.0,1.5,48.7192875793
104,16.75,43.25,1.5,48.8658030829
105,16.75,43.5,1.5,48.7192875793
106,16.75,43.75,1.5,48.7192875793
107,16.75,44.0,1.5,48.7192875793
108,16.75,44.25,1.5,48.8658030829
109,16.75,44.5,1.5,49.0121188678
110,16.75,44.75,1.5,49.0121188678
111,16.75,45.0,1.5,48.8658030829
112,16.75,45.25,1.5,49.0121188678
113,16.75,45.5,1.5,49.0121188678
114,16.75,45.75,1.5,48.8658030829
115,16.75,46.0,1.5,48.7192875793
116,16.75,46.25,1.5,48.8658030829
117,16.75,46.5,1.5,48.7192875793
118,16.75,46.75,1.5,48.5725717195
119,16.75,47.0,1.5,48.7192875793
120,16.75,47.25,1.5,48.7192875793
121,16.75,47.5,1.5,48.5725717195
122,17.0,32.5,1.5,49.1582355679
123,17.0,32.75,1.5,49.0121188678
124,17.0,33.0,1.5,48.7192875793
125,17.0,33.25,1.5,48.7192875793
126,17.0,33.5,1.5,48.8658030829
127,17.0,33.75,1.5,48.8658030829
128,17.0,34.0,1.5,48.8658030829
129,17.0,34.25,1.5,49.0121188678
130,17.0,34.5,1.5,49.1582355679
131,17.0,34.75,1.5,49.1582355679
132,17.0,35.0,1.5,49.0121188678
133,17.0,35.25,1.5,49.1582355679
134,17.0,35.5,1.5,48.8658030829
135,17.0,35.75,1.5,48.8658030829
136,17.0,36.0,1.5,48.8658030829
137,17.0,36.25,1.5,48.8658030829
138,17.0,36.5,1.5,48.7192875793
139,17.0,36.75,1.5,48.5725717195
140,17.0,37.0,1.5,48.5725717195
141,17.0,37.25,1.5,48.8658030829
142,17.0,37.5,1.5,48.7192875793
143,17.0,37.75,1.5,48.7192875793
144,17.0,38.0,1.5,48.8658030829
145,17.0,38.25,1.5,48.7192875793
146,17.0,38.5,1.5,48.7192875793
147,17.0,38.75,1.5,48.7192875793
148,17.0,39.0,1.5,49.0121188678
149,17.0,39.25,1.5,49.3041538142
150,17.0,39.5,1.5,49.0121188678
151,17.0,39.75,1.5,48.8658030829
