,x,y,z,v
0,8.5,16.5,1.5,44.840835611
1,8.5,16.75,1.5,44.7266364136
2,8.5,17.0,1.5,44.8340970816
3,8.5,17.25,1.5,44.9197742026
4,8.5,17.5,1.5,44.9787733636
5,8.5,17.75,1.5,45.1387674485
6,8.5,18.0,1.5,45.0070484071
7,8.5,18.25,1.5,45.1567607209
8,8.5,18.5,1.5,45.4498468681
9,8.5,18.75,1.5,45.4473957944
10,8.5,19.0,1.5,45.4531093612
11,8.5,19.25,1.5,45.652400347
12,8.5,19.5,1.5,45.7952867106
13,8.5,19.75,1.5,45.7179138414
14,8.5,20.0,1.5,45.753140984
15,8.5,20.25,1.5,45.7215773504
16,8.5,20.5,1.5,45.8190603793
17,8.5,20.75,1.5,45.6971059019
18,8.5,21.0,1.5,45.4841148903
19,8.5,21.25,1.5,45.5083049142
20,8.5,21.5,1.5,45.4892455783
21,8.5,21.75,1.5,45.1778897922
22,8.5,22.0,1.5,45.0500523938
23,8.5,22.25,1.5,45.1788222531
24,8.5,22.5,1.5,45.0240059659
25,8.5,22.75,1.5,44.9617075593
26,8.5,23.0,1.5,44.8671039426
27,8.5,23.25,1.5,44.7489121136
28,8.5,23.5,1.5,44.8553577643
29,8.75,16.5,1.5,44.7972024977
30,8.75,16.75,1.5,44.7534314229
31,8.75,17.0,1.5,44.6839389649
32,8.75,17.25,1.5,44.7465722182
33,8.75,17.5,1.5,44.8212005189
34,8.75,17.75,1.5,44.9529657766
35,8.75,18.0,1.5,44.8652208255
36,8.75,18.25,1.5,45.1323468061
37,8.75,18.5,1.5,45.3239818184
38,8.75,18.75,1.5,45.3775136925
39,8.75,19.0,1.5,45.4730038393
40,8.75,19.25,1.5,45.5458928204
41,8.75,19.5,1.5,45.6100331269
42,8.75,19.75,1.5,45.5843628133
43,8.75,20.0,1.5,45.6069096781
44,8.75,20.25,1.5,45.6023043096
45,8.75,20.5,1.5,45.6393904163
46,8.75,20.75,1.5,45.5901741166
47,8.75,21.0,1.5,45.5227776416
48,8.75,21.25,1.5,45.4303657301
49,8.75,21.5,1.5,45.384653272
50,8.75,21.75,1.5,45.189761466
51,8.75,22.0,1.5,44.9227507259
52,8.75,22.25,1.5,45.0163487425
53,8.75,22.5,1.5,44.8818466311
54,8.75,22.75,1.5,44.8063688106
55,8.75,23.0,1.5,44.7229033583
56,8.75,23.25,1.5,44.7832623527
57,8.75,23.5,1.5,44.8063652707
58,9.0,16.5,1.5,44.7684494544
59,9.0,16.75,1.5,44.7231312147
60,9.0,17.0,1.5,44.6389895539
61,9.0,17.25,1.5,44.7492837629
62,9.0,17.5,1.5,44.8984207537
63,9.0,17.75,1.5,45.0291233526
64,9.0,18.0,1.5,44.978459624
65,9.0,18.25,1.5,45.2645306534
66,9.0,18.5,1.5,45.4567989463
67,9.0,18.75,1.5,45.5447829532
68,9.0,19.0,1.5,45.6687779339
69,9.0,19.25,1.5,45.7957804655
70,9.0,19.5,1.5,45.767833352
71,9.0,19.75,1.5,45.7758737931
72,9.0,20.0,1.5,45.805187013
73,9.0,20.25,1.5,45.8099511824
74,9.0,20.5,1.5,45.8271727519
75,9.0,20.75,1.5,45.8466200956
76,9.0,21.0,1.5,45.7415968951
77,9.0,21.25,1.5,45.6227509962
78,9.0,21.5,1.5,45.5552323336
79,9.0,21.75,1.5,45.3547421185
80,9.0,22.0,1.5,45.063271377
81,9.0,22.25,1.5,45.0981393377
82,9.0,22.5,1.5,44.9846181422
83,9.0,22.75,1.5,44.830926334
84,9.0,23.0,1.5,44.6947325443
85,9.0,23.25,1.5,44.7569536601
86,9.0,23.5,1.5,44.7866862211
87,9.25,16.5,1.5,44.8567363409
88,9.25,16.75,1.5,44.7689006073
89,9.25,17.0,1.5,41.3788831514
90,9.25,17.25,1.5,41.3529056171
91,9.25,17.5,1.5,41.518421376
92,9.25,17.75,1.5,41.6212248278
93,9.25,18.0,1.5,41.6935129656
94,9.25,18.25,1.5,42.0989016464
95,9.25,18.5,1.5,42.4010368034
96,9.25,18.75,1.5,42.5596017506
97,9.25,19.0,1.5,42.6323391763
98,9.25,19.25,1.5,42.731832771
99,9.25,19.5,1.5,42.869880759
100,9.25,19.75,1.5,42.7402382967
101,9.25,20.0,1.5,42.7592341128
102,9.25,20.25,1.5,42.7913978234
103,9.25,20.5,1.5,42.976707995
104,9.25,20.75,1.5,42.8780924928
105,9.25,21.0,1.5,42.802483184
106,9.25,21.25,1.5,45.6624912323
107,9.25,21.5,1.5,45.564126753
108,9.25,21.75,1.5,45.3520029615
109,9.25,22.0,1.5,45.0836594073
110,9.25,22.25,1.5,45.0472537801
111,9.25,22.5,1.5,45.0100104326
112,9.25,22.75,1.5,44.8651871017
113,9.25,23.0,1.5,44.8482161822
114,9.25,23.25,1.5,44.822038525
115,9.25,23.5,1.5,44.88692372
116,9.5,16.5,1.5,44.9571129228
117,9.5,16.75,1.5,44.8587339738
118,9.5,17.0,1.5,41.3560080926
119,9.5,17.25,1.5,41.2568190068
120,9.5,17.5,1.5,41.379732587
121,9.5,17.75,1.5,41.4719938912
122,9.5,18.0,1.5,41.5296628015
123,9.5,18.25,1.5,41.9587878156
124,9.5,18.5,1.5,42.2953281191
125,9.5,18.75,1.5,42.4603201518
126,9.5,19.0,1.5,42.5354091998
127,9.5,19.25,1.5,42.6262844843
128,9.5,19.5,1.5,42.7080896617
129,9.5,19.75,1.5,42.8818098424
130,9.5,20.0,1.5,42.8876130504
131,9.5,20.25,1.5,42.9755573429
132,9.5,20.5,1.5,42.9000051718
133,9.5,20.75,1.5,42.8695565337
134,9.5,21.0,1.5,42.8017710741
135,9.5,21.25,1.5,42.7635891422
136,9.5,21.5,1.5,45.5593427311
137,9.5,21.75,1.5,45.3543268522
138,9.5,22.0,1.5,45.0723121371
139,9.5,22.25,1.5,45.083953937
140,9.5,22.5,1.5,45.0589908247
141,9.5,22.75,1.5,44.935911416
142,9.5,23.0,1.5,44.9633113856
143,9.5,23.25,1.5,44.8909813286
144,9.5,23.5,1.5,44.9760278123
145,9.75,16.5,1.5,44.8290374556
146,9.75,16.75,1.5,44.7358212202
147,9.75,17.0,1.5,41.0465353559
148,9.75,17.25,1.5,40.7607097735
149,9.75,17.5,1.5,40.9735020721
150,9.75,17.75,1.5,41.0453880021
151,9.75,18.0,1.5,41.0368273204
152,9.75,18.25,1.5,41.6671049139
153,9.75,18.5,1.5,42.0758659804
154,9.75,18.75,1.5,42.1909122395
155,9.75,19.0,1.5,42.2888766963
156,9.75,19.25,1.5,42.2558053502
157,9.75,19.5,1.5,42.4161850217
158,9.75,19.75,1.5,42.6419992253
159,9.75,20.0,1.5,42.6447650833
160,9.75,20.25,1.5,42.7891058642
