,x,y,z,v
0,16.5,32.5,1.5,48.6087136572
1,16.5,32.75,1.5,48.5565219024
2,16.5,33.0,1.5,48.5109391481
3,16.5,33.25,1.5,48.3992641759
4,16.5,33.5,1.5,48.3349555478
5,16.5,33.75,1.5,48.2925331027
6,16.5,34.0,1.5,48.2713853557
7,16.5,34.25,1.5,48.2819471626
8,16.5,34.5,1.5,48.3132206219
9,16.5,34.75,1.5,48.3670438235
10,16.5,35.0,1.5,48.4447234593
11,16.5,35.25,1.5,48.5704753512
12,16.5,35.5,1.5,48.7010623555
13,16.5,35.75,1.5,48.8554432084
14,16.5,36.0,1.5,49.0335032075
15,16.5,36.25,1.5,49.2353748513
16,16.5,36.5,1.5,49.5236508845
17,16.5,36.75,1.5,49.7766018687
18,16.5,37.0,1.5,50.0509044913
19,16.5,37.25,1.5,50.3434438211
20,16.5,37.5,1.5,50.7306908347
21,16.5,37.75,1.5,51.0577367926
22,16.5,38.0,1.5,51.3965696741
23,16.5,38.25,1.5,51.7453220013
24,16.5,38.5,1.5,52.1872400563
25,16.5,38.75,1.5,52.5415704928
26,16.5,39.0,1.5,52.8886008001
27,16.5,39.25,1.5,53.2206336718
28,16.5,39.5,1.5,53.6129598289
29,16.5,39.75,1.5,53.8902496716
30,16.5,40.0,1.5,54.1349824746
31,16.5,40.25,1.5,54.3438003223
32,16.5,40.5,1.5,54.5106263802
33,16.5,40.75,1.5,54.645969739
34,16.5,41.0,1.5,54.7042711061
35,16.5,41.25,1.5,54.7114379923
36,16.5,41.5,1.5,54.6723290753
37,16.5,41.75,1.5,54.5675380014
38,16.5,42.0,1.5,54.4358198307
39,16.5,42.25,1.5,54.2735450659
40,16.5,42.5,1.5,54.080255929
41,16.5,42.75,1.5,53.7950571476
42,16.5,43.0,1.5,53.5453225558
43,16.5,43.25,1.5,53.2758291582
44,16.5,43.5,1.5,52.9916281647
45,16.5,43.75,1.5,52.627309331
46,16.5,44.0,1.5,52.3295175603
47,16.5,44.25,1.5,52.0323538283
48,16.5,44.5,1.5,51.7393413489
49,16.5,44.75,1.5,51.4521883811
50,16.5,45.0,1.5,51.103840447
51,16.5,45.25,1.5,50.8343677167
52,16.5,45.5,1.5,50.5741543491
53,16.5,45.75,1.5,50.3219739435
54,16.5,46.0,1.5,50.0193821568
55,16.5,46.25,1.5,49.7906780148
56,16.5,46.5,1.5,49.5739716949
57,16.5,46.75,1.5,49.3712257748
58,16.5,47.0,1.5,49.1400001729
