,x,y,z,v
0,8.5,16.5,1.5,33.3467534548
1,8.5,16.75,1.5,33.3015062847
2,8.5,17.0,1.5,33.2741326585
3,8.5,17.25,1.5,33.247365654
4,8.5,17.5,1.5,33.3133271742
5,8.5,17.75,1.5,33.4485891644
6,8.5,18.0,1.5,33.709498671
7,8.5,18.25,1.5,34.0085354133
8,8.5,18.5,1.5,34.2422372542
9,8.5,18.75,1.5,34.4327349137
10,8.5,19.0,1.5,34.578077239
11,8.5,19.25,1.5,34.6646050325
12,8.5,19.5,1.5,34.6853886359
13,8.5,19.75,1.5,34.6864254099
14,8.5,20.0,1.5,34.6774080475
15,8.5,20.25,1.5,34.6701657058
16,8.5,20.5,1.5,34.6681637619
17,8.5,20.75,1.5,34.6640656482
18,8.5,21.0,1.5,34.6529874224
19,8.5,21.25,1.5,34.6358965723
20,8.5,21.5,1.5,34.6152168998
21,8.5,21.75,1.5,34.5856717822
22,8.5,22.0,1.5,34.523798011
23,8.5,22.25,1.5,34.4374448253
24,8.5,22.5,1.5,34.3316671206
25,8.5,22.75,1.5,34.1953719204
26,8.5,23.0,1.5,33.9925135767
27,8.5,23.25,1.5,33.86681059
28,8.5,23.5,1.5,33.7762542946
29,8.75,16.5,1.5,33.2048054644
30,8.75,16.75,1.5,33.1532088968
31,8.75,17.0,1.5,33.1177413539
32,8.75,17.25,1.5,33.0794186999
33,8.75,17.5,1.5,33.1414860954
34,8.75,17.75,1.5,33.2787450437
35,8.75,18.0,1.5,33.5544484537
36,8.75,18.25,1.5,33.8733774938
37,8.75,18.5,1.5,34.1223854625
38,8.75,18.75,1.5,34.3233472851
39,8.75,19.0,1.5,34.4753749945
40,8.75,19.25,1.5,34.5679734927
41,8.75,19.5,1.5,34.5973160284
42,8.75,19.75,1.5,34.6101755498
43,8.75,20.0,1.5,34.6177244271
44,8.75,20.25,1.5,34.6253587365
45,8.75,20.5,1.5,34.6324497499
46,8.75,20.75,1.5,34.6379444854
47,8.75,21.0,1.5,34.6344401666
48,8.75,21.25,1.5,34.6227551902
49,8.75,21.5,1.5,34.6044941068
50,8.75,21.75,1.5,34.5758798311
51,8.75,22.0,1.5,34.5106949997
52,8.75,22.25,1.5,34.4175408852
53,8.75,22.5,1.5,34.3016602938
54,8.75,22.75,1.5,34.1516527581
55,8.75,23.0,1.5,33.9251945243
56,8.75,23.25,1.5,33.7855588515
57,8.75,23.5,1.5,33.684971495
58,9.0,16.5,1.5,32.9025148184
59,9.0,16.75,1.5,32.8386001507
60,9.0,17.0,1.5,32.7905771387
61,9.0,17.25,1.5,32.7334018939
62,9.0,17.5,1.5,32.7914681015
63,9.0,17.75,1.5,32.9384025914
64,9.0,18.0,1.5,33.2521978932
65,9.0,18.25,1.5,33.6141685034
66,9.0,18.5,1.5,33.8948209523
67,9.0,18.75,1.5,34.1180353671
68,9.0,19.0,1.5,34.2836938737
69,9.0,19.25,1.5,34.3901609527
70,9.0,19.5,1.5,34.4411339625
71,9.0,19.75,1.5,34.4813905034
72,9.0,20.0,1.5,34.5249414652
73,9.0,20.25,1.5,34.5665511218
74,9.0,20.5,1.5,34.5957215118
75,9.0,20.75,1.5,34.6182174233
76,9.0,21.0,1.5,34.6267961228
77,9.0,21.25,1.5,34.6218166106
78,9.0,21.5,1.5,34.6034100859
79,9.0,21.75,1.5,34.5713121415
80,9.0,22.0,1.5,34.4933483805
81,9.0,22.25,1.5,34.3793744905
82,9.0,22.5,1.5,34.2355852969
83,9.0,22.75,1.5,34.0488224152
84,9.0,23.0,1.5,33.7692714047
85,9.0,23.25,1.5,33.5974922084
86,9.0,23.5,1.5,33.4746600874
87,9.25,16.5,1.5,32.3701430437
88,9.25,16.75,1.5,32.2915858005
89,9.25,17.0,1.5,32.2284199257
90,9.25,17.25,1.5,32.1489475345
91,9.25,17.5,1.5,32.203424001
92,9.25,17.75,1.5,32.3661883068
93,9.25,18.0,1.5,32.7412668497
94,9.25,18.25,1.5,33.1695304804
95,9.25,18.5,1.5,33.4984339843
96,9.25,18.75,1.5,33.755750864
97,9.25,19.0,1.5,33.9429629635
98,9.25,19.25,1.5,34.0789142761
99,9.25,19.5,1.5,34.1724350698
100,9.25,19.75,1.5,34.262395797
101,9.25,20.0,1.5,34.366895086
102,9.25,20.25,1.5,34.4643878529
103,9.25,20.5,1.5,34.5294766337
104,9.25,20.75,1.5,34.5803575473
105,9.25,21.0,1.5,34.6090479311
106,9.25,21.25,1.5,34.6127687541
107,9.25,21.5,1.5,34.5910218311
108,9.25,21.75,1.5,34.5486427176
109,9.25,22.0,1.5,34.4408411314
110,9.25,22.25,1.5,34.2822735111
111,9.25,22.5,1.5,34.0829405398
112,9.25,22.75,1.5,33.8270943931
113,9.25,23.0,1.5,33.454743322
114,9.25,23.25,1.5,33.2278149569
115,9.25,23.5,1.5,33.0694590114
116,9.5,16.5,1.5,31.7415706175
117,9.5,16.75,1.5,31.6605801918
118,9.5,17.0,1.5,31.5954061861
119,9.5,17.25,1.5,31.5135227629
120,9.5,17.5,1.5,31.5667607898
121,9.5,17.75,1.5,31.7379089049
122,9.5,18.0,1.5,32.1644764712
123,9.5,18.25,1.5,32.6433728343
124,9.5,18.5,1.5,33.0123236048
125,9.5,18.75,1.5,33.3017132109
126,9.5,19.0,1.5,33.5080594936
127,9.5,19.25,1.5,33.6895970383
128,9.5,19.5,1.5,33.8390743118
129,9.5,19.75,1.5,33.9857741615
130,9.5,20.0,1.5,34.1527932894
131,9.5,20.25,1.5,34.3047990076
132,9.5,20.5,1.5,34.4046325665
133,9.5,20.75,1.5,34.4836067039
