,x,y,z,v
0,12.5,24.5,1.5,42.1915363784
1,12.5,24.75,1.5,42.2867624982
2,12.5,25.0,1.5,42.3318614762
3,12.5,25.25,1.5,42.3605218141
4,12.5,25.5,1.5,42.3137505809
5,12.5,25.75,1.5,42.4677809211
6,12.5,26.0,1.5,42.4138137952
7,12.5,26.25,1.5,42.6241927283
8,12.5,26.5,1.5,42.7531625332
9,12.5,26.75,1.5,42.8034300287
10,12.5,27.0,1.5,42.8690603818
11,12.5,27.25,1.5,43.0397012877
12,12.5,27.5,1.5,43.1141761711
13,12.5,27.75,1.5,43.1389108751
14,12.5,28.0,1.5,43.0867208698
15,12.5,28.25,1.5,43.0906037291
16,12.5,28.5,1.5,43.0907823395
17,12.5,28.75,1.5,43.1294571591
18,12.5,29.0,1.5,43.1270498523
19,12.5,29.25,1.5,43.0837006379
20,12.5,29.5,1.5,43.0644345968
21,12.5,29.75,1.5,43.0507785274
22,12.5,30.0,1.5,43.033707037
23,12.5,30.25,1.5,43.0146549155
24,12.5,30.5,1.5,42.9980571975
25,12.5,30.75,1.5,42.9860957095
26,12.5,31.0,1.5,43.0106747928
27,12.5,31.25,1.5,42.9867450889
28,12.5,31.5,1.5,42.9181549713
29,12.5,31.75,1.5,42.9024634964
30,12.5,32.0,1.5,42.9048248957
31,12.5,32.25,1.5,45.8347261885
32,12.5,32.5,1.5,45.8151536063
33,12.5,32.75,1.5,45.7612107567
34,12.5,33.0,1.5,45.6156666294
35,12.5,33.25,1.5,45.5845563916
36,12.5,33.5,1.5,45.5694381885
37,12.5,33.75,1.5,45.4736505909
38,12.5,34.0,1.5,45.3058017163
39,12.5,34.25,1.5,45.3756966538
40,12.5,34.5,1.5,45.2572843056
41,12.5,34.75,1.5,45.2998814701
42,12.5,35.0,1.5,45.2813716824
43,12.5,35.25,1.5,45.2424452076
44,12.5,35.5,1.5,42.1777380887
45,12.75,24.5,1.5,42.248471858
46,12.75,24.75,1.5,42.3048872014
47,12.75,25.0,1.5,42.2819057884
48,12.75,25.25,1.5,42.2480766866
49,12.75,25.5,1.5,42.2343679571
50,12.75,25.75,1.5,42.3841918066
51,12.75,26.0,1.5,42.3265406282
52,12.75,26.25,1.5,42.588909946
53,12.75,26.5,1.5,42.6916507056
54,12.75,26.75,1.5,42.7562414031
55,12.75,27.0,1.5,42.8040368551
56,12.75,27.25,1.5,42.9559268691
57,12.75,27.5,1.5,42.9999375375
58,12.75,27.75,1.5,42.9771916407
59,12.75,28.0,1.5,43.0284340359
60,12.75,28.25,1.5,43.0308884694
61,12.75,28.5,1.5,43.0103857171
62,12.75,28.75,1.5,43.0647131281
63,12.75,29.0,1.5,43.0745650529
64,12.75,29.25,1.5,43.0170851396
65,12.75,29.5,1.5,43.0076487675
66,12.75,29.75,1.5,42.9793565899
67,12.75,30.0,1.5,42.9430370336
68,12.75,30.25,1.5,42.9509819943
69,12.75,30.5,1.5,42.9448140356
70,12.75,30.75,1.5,42.9318449928
71,12.75,31.0,1.5,42.9554720305
72,12.75,31.25,1.5,42.9258364468
73,12.75,31.5,1.5,42.8570008655
74,12.75,31.75,1.5,42.8549502931
75,12.75,32.0,1.5,42.8318129567
76,12.75,32.25,1.5,42.7635065056
77,12.75,32.5,1.5,45.7305626667
78,12.75,32.75,1.5,45.6921796018
79,12.75,33.0,1.5,45.5690658227
80,12.75,33.25,1.5,45.5381699271
81,12.75,33.5,1.5,45.5055349191
82,12.75,33.75,1.5,45.4406056136
83,12.75,34.0,1.5,45.2325116717
84,12.75,34.25,1.5,45.2928415872
85,12.75,34.5,1.5,45.1780925832
86,12.75,34.75,1.5,45.19679868
87,12.75,35.0,1.5,45.2344768228
88,12.75,35.25,1.5,45.2717159006
89,12.75,35.5,1.5,42.21323393
90,13.0,24.5,1.5,42.119573915
91,13.0,24.75,1.5,42.2198717318
92,13.0,25.0,1.5,42.1932798545
93,13.0,25.25,1.5,42.1872334112
94,13.0,25.5,1.5,42.2216088834
95,13.0,25.75,1.5,42.3446852188
96,13.0,26.0,1.5,42.32943075
97,13.0,26.25,1.5,42.621311735
98,13.0,26.5,1.5,42.8076174836
99,13.0,26.75,1.5,42.8757396972
100,13.0,27.0,1.5,42.9629764384
101,13.0,27.25,1.5,43.021166818
102,13.0,27.5,1.5,43.0662067995
103,13.0,27.75,1.5,43.1134730321
104,13.0,28.0,1.5,43.0954622236
105,13.0,28.25,1.5,43.1551863839
106,13.0,28.5,1.5,43.1586966132
107,13.0,28.75,1.5,43.1368429722
108,13.0,29.0,1.5,43.1080835138
109,13.0,29.25,1.5,43.0780622993
110,13.0,29.5,1.5,43.111061325
111,13.0,29.75,1.5,43.0598307757
112,13.0,30.0,1.5,43.0650470944
113,13.0,30.25,1.5,43.0099880243
114,13.0,30.5,1.5,43.0248813481
115,13.0,30.75,1.5,42.9773124515
116,13.0,31.0,1.5,42.9873921967
117,13.0,31.25,1.5,42.9915986488
118,13.0,31.5,1.5,42.9851110933
119,13.0,31.75,1.5,42.9659377384
120,13.0,32.0,1.5,42.9125559449
121,13.0,32.25,1.5,42.9344174196
122,13.0,32.5,1.5,42.8610668673
123,13.0,32.75,1.5,45.7703069963
124,13.0,33.0,1.5,45.7376308654
125,13.0,33.25,1.5,45.6813952629
126,13.0,33.5,1.5,45.6444916757
127,13.0,33.75,1.5,45.5087789717
128,13.0,34.0,1.5,45.2685487027
129,13.0,34.25,1.5,45.3050284805
130,13.0,34.5,1.5,45.2156411003
131,13.0,34.75,1.5,45.1986337156
132,13.0,35.0,1.5,45.1979035003
133,13.0,35.25,1.5,45.2243593293
134,13.0,35.5,1.5,42.1057597211
135,13.25,24.5,1.5,42.0101558238
136,13.25,24.75,1.5,41.9949556888
137,13.25,25.0,1.5,41.9815319008
138,13.25,25.25,1.5,42.0063995106
139,13.25,25.5,1.5,42.031721736
140,13.25,25.75,1.5,42.103517348
141,13.25,26.0,1.5,42.100514645
142,13.25,26.25,1.5,42.4291873505
143,13.25,26.5,1.5,42.6545846386
144,13.25,26.75,1.5,42.6852853227
145,13.25,27.0,1.5,42.7970503933
146,13.25,27.25,1.5,42.8186494264
147,13.25,27.5,1.5,42.9460255587
148,13.25,27.75,1.5,42.9922933464
149,13.25,28.0,1.5,43.0043566336
150,13.25,28.25,1.5,43.0425854744
151,13.25,28.5,1.5,43.0473135144
152,13.25,28.75,1.5,43.0923074618
153,13.25,29.0,1.5,43.0975624013
154,13.25,29.25,1.5,43.0892511624
155,13.25,29.5,1.5,43.0828691355
156,13.25,29.75,1.5,43.0825952358
157,13.25,30.0,1.5,43.1015048671
158,13.25,30.25,1.5,43.043093089
159,13.25,30.5,1.5,43.0001059506
160,13.25,30.75,1.5,42.9783866247
161,13.25,31.0,1.5,42.9592836164
162,13.25,31.25,1.5,42.9550674832
163,13.25,31.5,1.5,42.881418841
164,13.25,31.75,1.5,42.866203252
165,13.25,32.0,1.5,42.8187207038
166,13.25,32.25,1.5,42.8077554279
167,13.25,32.5,1.5,42.7746470854
168,13.25,32.75,1.5,42.67296769
169,13.25,33.0,1.5,42.6615040395
170,13.25,33.25,1.5,45.5696979341
171,13.25,33.5,1.5,45.581370056
172,13.25,33.75,1.5,45.4370354359
173,13.25,34.0,1.5,45.185673861
174,13.25,34.25,1.5,45.1980099617
175,13.25,34.5,1.5,45.1543289512
176,13.25,34.75,1.5,45.1367643392
177,13.25,35.0,1.5,45.1150932811
178,13.25,35.25,1.5,45.1062609449
179,13.25,35.5,1.5,42.0093475808
180,13.5,24.5,1.5,42.0507372421
181,13.5,24.75,1.5,41.9109556499
182,13.5,25.0,1.5,41.9705037941
183,13.5,25.25,1.5,41.8580261767
184,13.5,25.5,1.5,41.8890739482
185,13.5,25.75,1.5,41.9137696263
186,13.5,26.0,1.5,41.8714838126
187,13.5,26.25,1.5,42.1638706747
188,13.5,26.5,1.5,42.3297390251
189,13.5,26.75,1.5,42.5163659647
190,13.5,27.0,1.5,42.4573181884
191,13.5,27.25,1.5,42.4856213843
192,13.5,27.5,1.5,42.5881763976
193,13.5,27.75,1.5,42.6843276456
194,13.5,28.0,1.5,42.6989084965
195,13.5,28.25,1.5,42.7366657681
196,13.5,28.5,1.5,42.781204315
197,13.5,28.75,1.5,42.8379464815
198,13.5,29.0,1.5,42.8392404727
199,13.5,29.25,1.5,42.8355005394
200,13.5,29.5,1.5,42.831756154
201,13.5,29.75,1.5,42.8207661896
202,13.5,30.0,1.5,42.8296810524
203,13.5,30.25,1.5,42.7713983322
204,13.5,30.5,1.5,42.7500518636
205,13.5,30.75,1.5,42.7177220104
206,13.5,31.0,1.5,42.7055338927
207,13.5,31.25,1.5,42.6787861831
208,13.5,31.5,1.5,42.603470703
209,13.5,31.75,1.5,42.5606919075
210,13.5,32.0,1.5,42.5369837299
211,13.5,32.25,1.5,42.5277472159
212,13.5,32.5,1.5,42.4543574072
213,13.5,32.75,1.5,42.3651895669
214,13.5,33.0,1.5,42.3659157971
215,13.5,33.25,1.5,42.4540719874
216,13.5,33.5,1.5,45.3834095039
217,13.5,33.75,1.5,45.2820681835
218,13.5,34.0,1.5,45.0706736792
219,13.5,34.25,1.5,45.1298680425
220,13.5,34.5,1.5,45.120044097
221,13.5,34.75,1.5,45.0946758542
222,13.5,35.0,1.5,45.1493034693
223,13.5,35.25,1.5,45.0981317979
224,13.5,35.5,1.5,42.0446214014
225,13.75,24.5,1.5,41.9142139269
226,13.75,24.75,1.5,41.7724074933
227,13.75,25.0,1.5,41.8176231623
228,13.75,25.25,1.5,41.6584745245
229,13.75,25.5,1.5,41.6880210621
230,13.75,25.75,1.5,41.6467567298
231,13.75,26.0,1.5,41.4896394712
232,13.75,26.25,1.5,41.7887100242
233,13.75,26.5,1.5,42.0360985257
234,13.75,26.75,1.5,42.1329815537
235,13.75,27.0,1.5,42.0165345452
236,13.75,27.25,1.5,42.0398268547
237,13.75,27.5,1.5,42.1032939179
238,13.75,27.75,1.5,42.2579274947
239,13.75,28.0,1.5,42.2791895515
240,13.75,28.25,1.5,42.3683474029
241,13.75,28.5,1.5,42.3957186258
242,13.75,28.75,1.5,42.4533003267
243,13.75,29.0,1.5,42.4566900848
244,13.75,29.25,1.5,42.439399739
245,13.75,29.5,1.5,42.4363017849
246,13.75,29.75,1.5,42.4092162909
247,13.75,30.0,1.5,42.3768790499
248,13.75,30.25,1.5,42.3560521147
249,13.75,30.5,1.5,42.346457353
250,13.75,30.75,1.5,42.3185592237
251,13.75,31.0,1.5,42.2907088864
252,13.75,31.25,1.5,42.2615289155
253,13.75,31.5,1.5,42.2161374556
254,13.75,31.75,1.5,42.1912952306
255,13.75,32.0,1.5,42.1115261239
256,13.75,32.25,1.5,42.1130567111
257,13.75,32.5,1.5,41.9945407747
258,13.75,32.75,1.5,41.9739459456
259,13.75,33.0,1.5,42.0061357018
260,13.75,33.25,1.5,42.167114172
261,13.75,33.5,1.5,42.0813254857
262,13.75,33.75,1.5,45.1038536855
263,13.75,34.0,1.5,44.9114811934
264,13.75,34.25,1.5,45.0467680249
265,13.75,34.5,1.5,45.0779860304
266,13.75,34.75,1.5,45.0466897974
267,13.75,35.0,1.5,45.15482921
268,13.75,35.25,1.5,45.0833889776
269,13.75,35.5,1.5,41.912908556
270,14.0,24.5,1.5,41.8329655405
271,14.0,24.75,1.5,41.685934655
272,14.0,25.0,1.5,41.6929283128
273,14.0,25.25,1.5,41.5896385229
274,14.0,25.5,1.5,41.4995744851
275,14.0,25.75,1.5,41.3152949598
276,14.0,34.25,1.5,44.9839443048
277,14.0,34.5,1.5,45.1137488413
278,14.0,34.75,1.5,45.1602352363
279,14.0,35.0,1.5,45.2057861332
280,14.0,35.25,1.5,45.1568201896
281,14.0,35.5,1.5,41.8564437825
282,14.25,24.5,1.5,41.8008256466
283,14.25,24.75,1.5,41.6856354122
284,14.25,25.0,1.5,41.7822029054
285,14.25,25.25,1.5,41.7077889933
286,14.25,25.5,1.5,41.5867242901
287,14.25,25.75,1.5,41.3404079858
288,14.25,34.25,1.5,45.2394408711
289,14.25,34.5,1.5,45.3833965528
290,14.25,34.75,1.5,45.4659629019
291,14.25,35.0,1.5,45.4846963546
292,14.25,35.25,1.5,45.3881879455
293,14.25,35.5,1.5,41.8010070693
294,14.5,24.5,1.5,41.6197232186
295,14.5,24.75,1.5,41.4859587711
296,14.5,25.0,1.5,41.6790453915
297,14.5,25.25,1.5,41.5595717037
298,14.5,25.5,1.5,41.3725390806
299,14.5,25.75,1.5,41.4639961652
300,14.5,34.25,1.5,45.4444271087
301,14.5,34.5,1.5,45.5088652705
302,14.5,34.75,1.5,45.6396178666
303,14.5,35.0,1.5,45.7113119753
304,14.5,35.25,1.5,45.5628554702
305,14.5,35.5,1.5,41.5852621583
306,14.75,24.5,1.5,41.7194850858
307,14.75,24.75,1.5,41.5377840607
308,14.75,25.0,1.5,41.8734964766
309,14.75,25.25,1.5,41.6501581011
310,14.75,25.5,1.5,41.5996038335
311,14.75,25.75,1.5,41.5332146194
312,14.75,34.25,1.5,45.5208881674
313,14.75,34.5,1.5,45.5907452707
314,14.75,34.75,1.5,45.6189337129
315,14.75,35.0,1.5,45.8149222153
316,14.75,35.25,1.5,45.5218073665
317,14.75,35.5,1.5,41.7354701688
318,15.0,24.5,1.5,41.8985163807
319,15.0,24.75,1.5,41.7176235713
320,15.0,25.0,1.5,41.9366559648
