,x,y,z,v
0,48.0,96.0,1.5,329.495980189
1,48.0,98.0,1.5,329.580804262
2,48.0,100.0,1.5,329.221432742
3,48.0,102.0,1.5,329.685164854
4,48.0,104.0,1.5,329.821946069
5,48.0,106.0,1.5,331.751213258
6,48.0,108.0,1.5,333.200035162
7,48.0,110.0,1.5,334.155517138
8,48.0,112.0,1.5,334.499235758
9,48.0,114.0,1.5,334.972461484
10,48.0,116.0,1.5,334.922725817
11,48.0,118.0,1.5,335.133869826
12,48.0,120.0,1.5,335.474593085
13,48.0,122.0,1.5,335.133869826
14,48.0,124.0,1.5,334.922725817
15,48.0,126.0,1.5,352.09769844
16,48.0,128.0,1.5,351.690375027
17,48.0,130.0,1.5,351.394720025
18,48.0,132.0,1.5,350.57372247
19,48.0,134.0,1.5,349.331304353
20,48.0,136.0,1.5,347.681604996
21,48.0,138.0,1.5,347.564851859
22,48.0,140.0,1.5,329.221432742
23,48.0,142.0,1.5,329.580804262
24,50.0,96.0,1.5,329.495980189
25,50.0,98.0,1.5,329.580804262
26,50.0,100.0,1.5,329.769843061
27,50.0,102.0,1.5,329.821946069
28,50.0,104.0,1.5,329.821946069
29,50.0,106.0,1.5,331.834320034
30,50.0,108.0,1.5,333.200035162
31,50.0,110.0,1.5,334.023993006
32,50.0,112.0,1.5,334.630200532
33,50.0,114.0,1.5,335.183511576
34,50.0,116.0,1.5,335.053194814
35,50.0,118.0,1.5,335.264092573
36,50.0,120.0,1.5,335.474593085
37,50.0,122.0,1.5,335.264092573
38,50.0,124.0,1.5,335.053194814
39,50.0,126.0,1.5,335.183511576
40,50.0,128.0,1.5,334.630200532
41,50.0,130.0,1.5,351.281631406
42,50.0,132.0,1.5,350.57372247
43,50.0,134.0,1.5,349.402489915
44,50.0,136.0,1.5,347.681604996
45,50.0,138.0,1.5,347.681604996
46,50.0,140.0,1.5,329.769843061
47,50.0,142.0,1.5,329.580804262
48,52.0,96.0,1.5,329.600421349
49,52.0,98.0,1.5,329.821946069
50,52.0,100.0,1.5,330.146948339
51,52.0,102.0,1.5,329.878691376
52,52.0,104.0,1.5,329.883358157
53,52.0,106.0,1.5,332.086600853
54,52.0,108.0,1.5,333.533333007
55,52.0,110.0,1.5,334.485969699
56,52.0,112.0,1.5,335.039994452
57,52.0,114.0,1.5,335.381003612
58,52.0,116.0,1.5,335.591284341
59,52.0,118.0,1.5,335.720975738
60,52.0,120.0,1.5,335.850517008
61,52.0,122.0,1.5,335.720975738
62,52.0,124.0,1.5,335.591284341
63,52.0,126.0,1.5,335.381003612
64,52.0,128.0,1.5,335.039994452
65,52.0,130.0,1.5,334.485969699
66,52.0,132.0,1.5,350.85996177
67,52.0,134.0,1.5,349.618643478
68,52.0,136.0,1.5,347.734033859
69,52.0,138.0,1.5,347.730049528
70,52.0,140.0,1.5,330.146948339
71,52.0,142.0,1.5,329.821946069
72,54.0,96.0,1.5,329.188734796
73,54.0,98.0,1.5,329.548213182
74,54.0,100.0,1.5,329.744317113
75,54.0,102.0,1.5,330.327151275
76,54.0,104.0,1.5,331.427725699
77,54.0,106.0,1.5,335.739884161
78,54.0,108.0,1.5,336.965582926
79,54.0,110.0,1.5,337.558285747
80,54.0,112.0,1.5,337.685724844
81,54.0,114.0,1.5,338.097368223
82,54.0,116.0,1.5,338.350887573
83,54.0,118.0,1.5,338.603838331
84,54.0,120.0,1.5,338.47743384
85,54.0,122.0,1.5,338.603838331
86,54.0,124.0,1.5,338.350887573
87,54.0,126.0,1.5,338.097368223
88,54.0,128.0,1.5,337.685724844
89,54.0,130.0,1.5,337.558285747
90,54.0,132.0,1.5,336.965582926
91,54.0,134.0,1.5,352.758911442
92,54.0,136.0,1.5,349.054314455
93,54.0,138.0,1.5,348.113075086
94,54.0,140.0,1.5,329.744317113
95,54.0,142.0,1.5,329.548213182
96,56.0,96.0,1.5,329.463363927
97,56.0,98.0,1.5,329.548213182
98,56.0,100.0,1.5,329.748989602
99,56.0,102.0,1.5,331.562362505
100,56.0,138.0,1.5,349.16958034
