,x,y,z,v
0,64.0,88.0,1.5,315.539312101
1,64.0,90.0,1.5,315.464894883
2,64.0,92.0,1.5,315.383322217
3,64.0,94.0,1.5,315.06500745
4,64.0,96.0,1.5,314.867208282
5,64.0,98.0,1.5,314.861542287
6,64.0,100.0,1.5,314.901654543
7,64.0,102.0,1.5,314.847361317
8,64.0,104.0,1.5,314.599762479
9,64.0,106.0,1.5,315.042803566
10,64.0,108.0,1.5,314.930017359
11,64.0,110.0,1.5,315.412503638
12,64.0,112.0,1.5,315.652282556
13,64.0,114.0,1.5,315.349343579
14,64.0,116.0,1.5,314.813845265
15,64.0,118.0,1.5,322.617802568
16,64.0,120.0,1.5,322.184693563
17,64.0,122.0,1.5,322.3635008
18,64.0,124.0,1.5,322.430811572
19,64.0,126.0,1.5,322.463817662
20,64.0,128.0,1.5,322.574742013
21,64.0,130.0,1.5,322.840505277
22,64.0,132.0,1.5,315.398638655
23,64.0,134.0,1.5,315.457322418
24,66.0,88.0,1.5,315.708218318
25,66.0,90.0,1.5,315.691362954
26,66.0,92.0,1.5,315.43323312
27,66.0,94.0,1.5,315.26498888
28,66.0,96.0,1.5,314.820342894
29,66.0,98.0,1.5,314.875171474
30,66.0,100.0,1.5,314.996437186
31,66.0,102.0,1.5,314.99858735
32,66.0,104.0,1.5,314.89040898
33,66.0,106.0,1.5,315.218538475
34,66.0,108.0,1.5,315.34653984
35,66.0,110.0,1.5,315.458750222
36,66.0,112.0,1.5,315.717005912
37,66.0,114.0,1.5,315.415736181
38,66.0,116.0,1.5,315.252829635
39,66.0,118.0,1.5,315.094711905
40,66.0,120.0,1.5,314.77722313
41,66.0,122.0,1.5,322.590439149
42,66.0,124.0,1.5,322.604243999
43,66.0,126.0,1.5,322.572236891
44,66.0,128.0,1.5,322.663040379
45,66.0,130.0,1.5,323.180863136
46,66.0,132.0,1.5,315.592711862
47,66.0,134.0,1.5,315.821622123
48,68.0,88.0,1.5,316.99621911
49,68.0,90.0,1.5,316.821121681
50,68.0,92.0,1.5,316.516944605
51,68.0,94.0,1.5,315.739916088
52,68.0,96.0,1.5,315.211406375
53,68.0,98.0,1.5,315.376470513
54,68.0,100.0,1.5,315.490776659
55,68.0,102.0,1.5,315.50979934
56,68.0,104.0,1.5,315.45350307
57,68.0,106.0,1.5,315.728982383
58,68.0,108.0,1.5,315.823255148
59,68.0,110.0,1.5,315.953879369
60,68.0,112.0,1.5,316.028819014
61,68.0,114.0,1.5,315.919541691
62,68.0,116.0,1.5,315.755290412
63,68.0,118.0,1.5,315.683693634
64,68.0,120.0,1.5,315.407918135
65,68.0,122.0,1.5,315.475117559
66,68.0,124.0,1.5,323.245493624
67,68.0,126.0,1.5,323.26186609
68,68.0,128.0,1.5,323.355991807
69,68.0,130.0,1.5,324.022109054
70,68.0,132.0,1.5,316.791082783
71,68.0,134.0,1.5,317.005623496
72,70.0,88.0,1.5,319.518399651
73,70.0,90.0,1.5,320.345496684
74,70.0,92.0,1.5,319.743219488
75,70.0,94.0,1.5,318.126594846
76,70.0,96.0,1.5,317.280505423
77,70.0,98.0,1.5,318.154411673
78,70.0,100.0,1.5,318.044646871
79,70.0,102.0,1.5,317.789500891
80,70.0,104.0,1.5,317.618575058
81,70.0,106.0,1.5,317.815989105
82,70.0,108.0,1.5,317.796680983
83,70.0,110.0,1.5,317.740312315
84,70.0,112.0,1.5,317.755100958
85,70.0,114.0,1.5,317.718999221
86,70.0,116.0,1.5,317.754859017
87,70.0,118.0,1.5,317.742794829
88,70.0,120.0,1.5,317.526173349
89,70.0,122.0,1.5,317.747570602
90,70.0,124.0,1.5,318.029829976
91,70.0,126.0,1.5,326.149818983
92,70.0,128.0,1.5,325.967482749
93,70.0,130.0,1.5,327.359510886
94,70.0,132.0,1.5,321.163209459
95,70.0,134.0,1.5,319.977162372
96,72.0,88.0,1.5,315.665716483
97,72.0,90.0,1.5,315.704644939
98,72.0,92.0,1.5,315.823192659
99,72.0,94.0,1.5,316.707471894
100,72.0,130.0,1.5,324.64249039
101,72.0,132.0,1.5,315.84767001
102,72.0,134.0,1.5,315.793290978
103,74.0,88.0,1.5,314.932851083
104,74.0,90.0,1.5,315.314431274
105,74.0,92.0,1.5,316.030657174
106,74.0,94.0,1.5,319.88802694
107,74.0,130.0,1.5,326.164980715
108,74.0,132.0,1.5,315.625944806
109,74.0,134.0,1.5,315.236649765
110,76.0,88.0,1.5,314.783999528
111,76.0,90.0,1.5,315.261573783
112,76.0,92.0,1.5,316.278450941
113,76.0,94.0,1.5,319.905877496
114,76.0,130.0,1.5,326.392085483
115,76.0,132.0,1.5,315.712175359
116,76.0,134.0,1.5,315.060215311
117,78.0,88.0,1.5,315.14130501
118,78.0,90.0,1.5,315.685813094
119,78.0,92.0,1.5,316.427582955
120,78.0,94.0,1.5,319.390652802
121,78.0,130.0,1.5,326.2558385
122,78.0,132.0,1.5,315.915931644
123,78.0,134.0,1.5,315.471678929
124,80.0,88.0,1.5,315.674081864
125,80.0,90.0,1.5,315.973552199
126,80.0,92.0,1.5,316.86714297
127,80.0,94.0,1.5,319.124249626
128,80.0,130.0,1.5,326.201438129
129,80.0,132.0,1.5,316.430682751
130,80.0,134.0,1.5,315.776002204
131,82.0,88.0,1.5,315.973349207
132,82.0,90.0,1.5,316.393182839
133,82.0,92.0,1.5,316.970695955
134,82.0,94.0,1.5,318.916213997
135,82.0,130.0,1.5,326.133847453
136,82.0,132.0,1.5,316.608372398
137,82.0,134.0,1.5,316.219028079
138,84.0,88.0,1.5,316.508000756
139,84.0,90.0,1.5,316.911917734
140,84.0,92.0,1.5,317.366638629
141,84.0,94.0,1.5,319.084090107
142,84.0,130.0,1.5,326.395449021
143,84.0,132.0,1.5,317.043742126
144,84.0,134.0,1.5,316.749459995
145,86.0,88.0,1.5,316.989781064
146,86.0,90.0,1.5,317.071495958
147,86.0,92.0,1.5,317.590516376
148,86.0,94.0,1.5,319.496617972
149,86.0,130.0,1.5,326.906892663
150,86.0,132.0,1.5,317.292806025
151,86.0,134.0,1.5,316.925740658
152,88.0,88.0,1.5,317.685484819
153,88.0,90.0,1.5,317.798148126
154,88.0,92.0,1.5,317.975829138
155,88.0,94.0,1.5,319.915231611
156,88.0,130.0,1.5,327.492214205
157,88.0,132.0,1.5,317.693600288
158,88.0,134.0,1.5,317.632978485
159,90.0,88.0,1.5,318.29738383
160,90.0,90.0,1.5,318.644432506
161,90.0,92.0,1.5,318.929789361
162,90.0,94.0,1.5,320.650391506
163,90.0,130.0,1.5,328.538435392
164,90.0,132.0,1.5,318.594274323
165,90.0,134.0,1.5,318.429867408
166,92.0,88.0,1.5,319.907465051
167,92.0,90.0,1.5,320.274888326
168,92.0,92.0,1.5,320.804096996
169,92.0,94.0,1.5,321.692012986
170,92.0,130.0,1.5,330.257101446
171,92.0,132.0,1.5,320.272028921
172,92.0,134.0,1.5,319.946759112
173,94.0,88.0,1.5,322.203107061
174,94.0,90.0,1.5,321.444356551
175,94.0,92.0,1.5,320.673448548
176,94.0,94.0,1.5,323.925897455
177,94.0,130.0,1.5,330.861278778
178,94.0,132.0,1.5,321.0520051
179,94.0,134.0,1.5,322.065464358
180,96.0,88.0,1.5,319.457933182
181,96.0,90.0,1.5,318.738684651
182,96.0,92.0,1.5,318.672779375
183,96.0,94.0,1.5,322.000309482
184,96.0,130.0,1.5,328.437340057
185,96.0,132.0,1.5,326.785610312
186,96.0,134.0,1.5,318.947328285
187,98.0,88.0,1.5,325.614622908
188,98.0,90.0,1.5,317.406448986
189,98.0,92.0,1.5,317.092376122
190,98.0,94.0,1.5,320.474829865
191,98.0,130.0,1.5,326.923658466
192,98.0,132.0,1.5,324.99381979
193,98.0,134.0,1.5,325.513148459
194,100.0,88.0,1.5,324.479438126
195,100.0,90.0,1.5,324.201830429
196,100.0,92.0,1.5,316.153860699
197,100.0,94.0,1.5,319.10542691
198,100.0,130.0,1.5,325.74925589
199,100.0,132.0,1.5,324.005886494
200,100.0,134.0,1.5,324.415320204
201,102.0,88.0,1.5,323.832256486
202,102.0,90.0,1.5,323.517303639
203,102.0,92.0,1.5,322.936178774
204,102.0,94.0,1.5,317.432954403
205,102.0,130.0,1.5,324.541652562
206,102.0,132.0,1.5,323.239555013
207,102.0,134.0,1.5,323.817426901
208,104.0,88.0,1.5,323.33972094
209,104.0,90.0,1.5,322.988976608
210,104.0,92.0,1.5,322.317630248
211,104.0,94.0,1.5,322.525274849
212,104.0,130.0,1.5,322.844543596
213,104.0,132.0,1.5,322.625099529
214,104.0,134.0,1.5,323.214121245
215,106.0,88.0,1.5,323.759836339
216,106.0,90.0,1.5,323.455613476
217,106.0,92.0,1.5,322.753954188
218,106.0,94.0,1.5,322.76045863
219,106.0,96.0,1.5,324.511328601
220,106.0,98.0,1.5,325.549403384
221,106.0,100.0,1.5,325.871898432
222,106.0,102.0,1.5,325.870065751
223,106.0,104.0,1.5,326.041803575
224,106.0,106.0,1.5,326.155393753
225,106.0,108.0,1.5,326.385275664
226,106.0,110.0,1.5,326.402462561
227,106.0,112.0,1.5,326.497399978
228,106.0,114.0,1.5,326.338941467
229,106.0,116.0,1.5,326.27819754
230,106.0,118.0,1.5,326.04581481
231,106.0,120.0,1.5,325.929311144
232,106.0,122.0,1.5,325.765966277
233,106.0,124.0,1.5,325.734146032
234,106.0,126.0,1.5,325.146915509
235,106.0,128.0,1.5,323.615573501
236,106.0,130.0,1.5,323.000832662
237,106.0,132.0,1.5,323.065654351
238,106.0,134.0,1.5,323.701441684
239,108.0,88.0,1.5,323.685398078
240,108.0,90.0,1.5,323.467912489
241,108.0,92.0,1.5,323.062728861
242,108.0,94.0,1.5,322.708072525
243,108.0,96.0,1.5,322.80622841
244,108.0,98.0,1.5,323.010217221
245,108.0,100.0,1.5,323.105779648
246,108.0,102.0,1.5,323.10888019
247,108.0,104.0,1.5,323.437687124
248,108.0,106.0,1.5,323.559816551
249,108.0,108.0,1.5,323.793345323
250,108.0,110.0,1.5,323.882454831
251,108.0,112.0,1.5,323.775982469
252,108.0,114.0,1.5,323.876592467
253,108.0,116.0,1.5,323.756866929
254,108.0,118.0,1.5,323.506681483
255,108.0,120.0,1.5,323.377673692
256,108.0,122.0,1.5,323.067833609
257,108.0,124.0,1.5,323.101931694
258,108.0,126.0,1.5,322.979865022
259,108.0,128.0,1.5,322.707907145
260,108.0,130.0,1.5,322.960480252
261,108.0,132.0,1.5,323.341397478
262,108.0,134.0,1.5,323.676277718
263,110.0,88.0,1.5,323.542476544
264,110.0,90.0,1.5,323.204228183
265,110.0,92.0,1.5,322.789008222
266,110.0,94.0,1.5,322.523750886
267,110.0,96.0,1.5,322.242687134
268,110.0,98.0,1.5,322.239451831
269,110.0,100.0,1.5,322.241336842
270,110.0,102.0,1.5,322.33729234
271,110.0,104.0,1.5,322.337597941
272,110.0,106.0,1.5,322.4989984
273,110.0,108.0,1.5,322.9365838
274,110.0,110.0,1.5,323.01438303
275,110.0,112.0,1.5,322.959918588
276,110.0,114.0,1.5,322.961191561
277,110.0,116.0,1.5,322.854967951
278,110.0,118.0,1.5,322.404513183
279,110.0,120.0,1.5,322.241313415
280,110.0,122.0,1.5,322.281420944
281,110.0,124.0,1.5,322.242619002
282,110.0,126.0,1.5,322.273436822
283,110.0,128.0,1.5,322.352985963
284,110.0,130.0,1.5,322.767566777
285,110.0,132.0,1.5,323.042509009
286,110.0,134.0,1.5,323.435411959
