,x,y,z,v
0,64.0,88.0,1.5,558.341117004
1,64.0,90.0,1.5,558.341117004
2,64.0,92.0,1.5,559.686106391
3,64.0,94.0,1.5,558.341117004
4,64.0,96.0,1.5,558.341117004
5,64.0,98.0,1.5,561.031095778
6,64.0,100.0,1.5,561.031095778
7,64.0,102.0,1.5,556.996127618
8,64.0,104.0,1.5,547.581201911
9,64.0,106.0,1.5,551.616170071
10,64.0,108.0,1.5,543.546233751
11,64.0,110.0,1.5,548.926191297
12,64.0,112.0,1.5,552.961159458
13,64.0,114.0,1.5,548.926191297
14,64.0,116.0,1.5,543.546233751
15,64.0,118.0,1.5,550.271180684
16,64.0,120.0,1.5,546.236212524
17,64.0,122.0,1.5,555.651138231
18,64.0,124.0,1.5,559.686106391
19,64.0,126.0,1.5,559.686106391
20,64.0,128.0,1.5,556.996127618
21,64.0,130.0,1.5,556.996127618
22,64.0,132.0,1.5,558.341117004
23,64.0,134.0,1.5,556.996127618
24,66.0,88.0,1.5,552.961159458
25,66.0,90.0,1.5,554.306148844
26,66.0,92.0,1.5,554.306148844
27,66.0,94.0,1.5,556.996127618
28,66.0,96.0,1.5,554.306148844
29,66.0,98.0,1.5,556.996127618
30,66.0,100.0,1.5,559.686106391
31,66.0,102.0,1.5,556.996127618
32,66.0,104.0,1.5,550.271180684
33,66.0,106.0,1.5,552.961159458
34,66.0,108.0,1.5,551.616170071
35,66.0,110.0,1.5,550.271180684
36,66.0,112.0,1.5,554.306148844
37,66.0,114.0,1.5,550.271180684
38,66.0,116.0,1.5,551.616170071
39,66.0,118.0,1.5,552.961159458
40,66.0,120.0,1.5,550.271180684
41,66.0,122.0,1.5,556.996127618
42,66.0,124.0,1.5,559.686106391
43,66.0,126.0,1.5,556.996127618
44,66.0,128.0,1.5,554.306148844
45,66.0,130.0,1.5,556.996127618
46,66.0,132.0,1.5,555.651138231
47,66.0,134.0,1.5,555.651138231
48,68.0,88.0,1.5,555.651138231
49,68.0,90.0,1.5,555.651138231
50,68.0,92.0,1.5,558.341117004
51,68.0,94.0,1.5,552.381108806
52,68.0,96.0,1.5,550.456068768
53,68.0,98.0,1.5,557.65592911
54,68.0,100.0,1.5,560.055882558
55,68.0,102.0,1.5,558.710893171
56,68.0,104.0,1.5,553.330935624
57,68.0,106.0,1.5,556.020914398
58,68.0,108.0,1.5,556.020914398
59,68.0,110.0,1.5,556.020914398
60,68.0,112.0,1.5,557.365903784
61,68.0,114.0,1.5,556.020914398
62,68.0,116.0,1.5,556.020914398
63,68.0,118.0,1.5,557.365903784
64,68.0,120.0,1.5,554.675925011
65,68.0,122.0,1.5,560.055882558
66,68.0,124.0,1.5,561.400871945
67,68.0,126.0,1.5,559.000918497
68,68.0,128.0,1.5,551.801058154
69,68.0,130.0,1.5,553.726098193
70,68.0,132.0,1.5,559.686106391
71,68.0,134.0,1.5,556.996127618
72,70.0,88.0,1.5,555.651138231
73,70.0,90.0,1.5,558.341117004
74,70.0,92.0,1.5,554.781062253
75,70.0,94.0,1.5,554.201011602
76,70.0,96.0,1.5,560.345907884
77,70.0,98.0,1.5,583.395615541
78,70.0,100.0,1.5,581.470575502
79,70.0,102.0,1.5,575.80059263
80,70.0,104.0,1.5,570.420635083
81,70.0,106.0,1.5,573.110613856
82,70.0,108.0,1.5,571.76562447
83,70.0,110.0,1.5,569.075645696
84,70.0,112.0,1.5,569.075645696
85,70.0,114.0,1.5,569.075645696
86,70.0,116.0,1.5,571.76562447
87,70.0,118.0,1.5,573.110613856
88,70.0,120.0,1.5,570.420635083
89,70.0,122.0,1.5,577.145582017
90,70.0,124.0,1.5,582.815564889
91,70.0,126.0,1.5,584.740604927
92,70.0,128.0,1.5,561.69089727
93,70.0,130.0,1.5,555.546000989
94,70.0,132.0,1.5,556.12605164
95,70.0,134.0,1.5,559.686106391
96,72.0,88.0,1.5,548.926191297
97,72.0,90.0,1.5,547.581201911
98,72.0,92.0,1.5,546.131075282
99,72.0,94.0,1.5,550.930982177
100,72.0,130.0,1.5,553.62096095
101,72.0,132.0,1.5,548.821054055
102,72.0,134.0,1.5,550.271180684
103,74.0,88.0,1.5,563.721074551
104,74.0,90.0,1.5,566.411053324
105,74.0,92.0,1.5,564.380876044
106,74.0,94.0,1.5,586.085594314
107,74.0,130.0,1.5,587.430583701
108,74.0,132.0,1.5,565.72586543
109,74.0,134.0,1.5,567.756042711
110,76.0,88.0,1.5,569.101032098
111,76.0,90.0,1.5,571.791010871
112,76.0,92.0,1.5,571.870761712
113,76.0,94.0,1.5,594.920469369
114,76.0,130.0,1.5,594.920469369
115,76.0,132.0,1.5,571.870761712
116,76.0,134.0,1.5,571.791010871
117,78.0,88.0,1.5,577.170968418
118,78.0,90.0,1.5,581.205936578
119,78.0,92.0,1.5,577.250719259
120,78.0,94.0,1.5,598.665412203
121,78.0,130.0,1.5,598.665412203
122,78.0,132.0,1.5,577.250719259
123,78.0,134.0,1.5,581.205936578
124,80.0,88.0,1.5,585.240904738
125,80.0,90.0,1.5,583.895915351
126,80.0,92.0,1.5,586.665644966
127,80.0,94.0,1.5,602.700380363
128,80.0,130.0,1.5,602.700380363
129,80.0,132.0,1.5,586.665644966
130,80.0,134.0,1.5,583.895915351
131,82.0,88.0,1.5,585.240904738
132,82.0,90.0,1.5,589.275872898
133,82.0,92.0,1.5,586.665644966
134,82.0,94.0,1.5,602.700380363
135,82.0,130.0,1.5,602.700380363
136,82.0,132.0,1.5,586.665644966
137,82.0,134.0,1.5,589.275872898
138,84.0,88.0,1.5,590.620862284
139,84.0,90.0,1.5,593.310841058
140,84.0,92.0,1.5,590.700613126
141,84.0,94.0,1.5,605.390359137
142,84.0,130.0,1.5,605.390359137
143,84.0,132.0,1.5,590.700613126
144,84.0,134.0,1.5,593.310841058
145,86.0,88.0,1.5,590.620862284
