,x,y,z,v
0,80.0,112.0,1.5,342.650183975
1,80.0,114.0,1.5,342.650183975
2,80.0,116.0,1.5,342.283864688
3,80.0,118.0,1.5,341.916365483
4,80.0,120.0,1.5,341.916365483
5,80.0,122.0,1.5,341.916365483
6,80.0,124.0,1.5,341.869599725
7,80.0,126.0,1.5,341.793602007
8,80.0,128.0,1.5,341.377547491
9,80.0,130.0,1.5,341.992281406
10,80.0,132.0,1.5,341.424515705
11,80.0,134.0,1.5,341.500760045
12,80.0,136.0,1.5,341.377547491
13,80.0,138.0,1.5,342.114831202
14,80.0,140.0,1.5,342.114831202
15,80.0,142.0,1.5,342.237249443
16,80.0,144.0,1.5,342.237249443
17,80.0,146.0,1.5,342.237249443
18,80.0,148.0,1.5,342.114831202
19,80.0,150.0,1.5,342.114831202
20,80.0,152.0,1.5,341.377547491
21,80.0,154.0,1.5,341.500760045
22,80.0,156.0,1.5,341.424515705
23,80.0,158.0,1.5,341.992281406
24,80.0,160.0,1.5,341.377547491
25,80.0,162.0,1.5,341.793602007
26,80.0,164.0,1.5,341.869599725
27,80.0,166.0,1.5,341.916365483
28,80.0,168.0,1.5,341.916365483
29,80.0,170.0,1.5,342.038996867
30,80.0,172.0,1.5,342.406101782
31,80.0,174.0,1.5,342.772029725
32,82.0,112.0,1.5,342.301377924
33,82.0,114.0,1.5,342.05654774
34,82.0,116.0,1.5,341.688313792
35,82.0,118.0,1.5,341.688313792
36,82.0,120.0,1.5,341.442161501
37,82.0,122.0,1.5,341.518394025
38,82.0,124.0,1.5,341.594575535
39,82.0,126.0,1.5,341.471464544
40,82.0,128.0,1.5,341.424515705
41,82.0,130.0,1.5,342.114831202
42,82.0,132.0,1.5,342.312952123
43,82.0,134.0,1.5,341.822814768
44,82.0,136.0,1.5,342.632724174
45,82.0,138.0,1.5,342.754588538
46,82.0,140.0,1.5,342.754588538
47,82.0,142.0,1.5,343.119403842
48,82.0,144.0,1.5,342.754588538
49,82.0,146.0,1.5,343.119403842
50,82.0,148.0,1.5,342.754588538
51,82.0,150.0,1.5,342.754588538
52,82.0,152.0,1.5,342.632724174
53,82.0,154.0,1.5,341.822814768
54,82.0,156.0,1.5,342.312952123
55,82.0,158.0,1.5,342.114831202
56,82.0,160.0,1.5,341.424515705
57,82.0,162.0,1.5,341.471464544
58,82.0,164.0,1.5,341.594575535
59,82.0,166.0,1.5,341.518394025
60,82.0,168.0,1.5,341.442161501
61,82.0,170.0,1.5,341.688313792
62,82.0,172.0,1.5,341.688313792
63,82.0,174.0,1.5,342.05654774
64,84.0,112.0,1.5,341.442161501
65,84.0,114.0,1.5,341.195475688
66,84.0,116.0,1.5,341.071931866
67,84.0,118.0,1.5,340.901088277
68,84.0,120.0,1.5,341.148412797
69,84.0,122.0,1.5,341.224842325
70,84.0,124.0,1.5,341.547677453
71,84.0,126.0,1.5,341.177791587
72,84.0,128.0,1.5,341.377547491
73,84.0,130.0,1.5,342.068146808
74,84.0,132.0,1.5,342.266348763
75,84.0,134.0,1.5,342.342032145
76,84.0,136.0,1.5,343.194524386
77,84.0,138.0,1.5,343.511843086
78,84.0,140.0,1.5,343.753579114
79,84.0,142.0,1.5,343.632774871
80,84.0,144.0,1.5,343.148279335
81,84.0,146.0,1.5,343.632774871
82,84.0,148.0,1.5,343.753579114
83,84.0,150.0,1.5,343.511843086
84,84.0,152.0,1.5,343.194524386
85,84.0,154.0,1.5,342.342032145
86,84.0,156.0,1.5,342.266348763
87,84.0,158.0,1.5,342.068146808
88,84.0,160.0,1.5,341.377547491
89,84.0,162.0,1.5,341.177791587
90,84.0,164.0,1.5,341.547677453
91,84.0,166.0,1.5,341.224842325
92,84.0,168.0,1.5,341.148412797
93,84.0,170.0,1.5,341.024817801
94,84.0,172.0,1.5,341.195475688
95,84.0,174.0,1.5,341.318885454
96,86.0,112.0,1.5,340.70049265
97,86.0,114.0,1.5,340.824440689
98,86.0,116.0,1.5,340.901088277
99,86.0,118.0,1.5,340.853903323
100,86.0,120.0,1.5,340.853903323
101,86.0,122.0,1.5,340.930531046
102,86.0,124.0,1.5,341.623839378
103,86.0,126.0,1.5,341.254201381
104,86.0,128.0,1.5,341.207162789
105,86.0,130.0,1.5,342.143961766
106,86.0,132.0,1.5,342.586251209
107,86.0,134.0,1.5,343.026834228
108,86.0,136.0,1.5,343.465726107
109,86.0,138.0,1.5,344.069354979
110,86.0,140.0,1.5,344.143855302
111,86.0,142.0,1.5,344.264122509
112,86.0,144.0,1.5,344.264122509
113,86.0,146.0,1.5,344.264122509
114,86.0,148.0,1.5,344.143855302
115,86.0,150.0,1.5,344.069354979
116,86.0,152.0,1.5,343.465726107
117,86.0,154.0,1.5,343.026834228
118,86.0,156.0,1.5,342.586251209
119,86.0,158.0,1.5,342.143961766
120,86.0,160.0,1.5,341.330559883
121,86.0,162.0,1.5,341.377547491
122,86.0,164.0,1.5,341.746785827
123,86.0,166.0,1.5,341.054228539
124,86.0,168.0,1.5,340.9776842
125,86.0,170.0,1.5,340.9776842
126,86.0,172.0,1.5,341.024817801
127,86.0,174.0,1.5,340.948253647
128,88.0,112.0,1.5,340.70049265
129,88.0,114.0,1.5,341.271873607
130,88.0,116.0,1.5,322.353391468
131,88.0,118.0,1.5,322.297581138
132,88.0,120.0,1.5,322.443976699
133,88.0,122.0,1.5,322.680559151
134,88.0,124.0,1.5,323.062178371
135,88.0,126.0,1.5,322.624918467
136,88.0,128.0,1.5,323.006734699
137,88.0,130.0,1.5,323.676851364
138,88.0,132.0,1.5,324.861775225
139,88.0,134.0,1.5,325.378243762
140,88.0,136.0,1.5,325.804526051
141,88.0,138.0,1.5,326.175297576
142,88.0,140.0,1.5,326.033873224
143,88.0,142.0,1.5,326.826151507
144,88.0,144.0,1.5,326.966550728
145,88.0,146.0,1.5,326.826151507
146,88.0,148.0,1.5,326.033873224
147,88.0,150.0,1.5,344.57849813
148,88.0,152.0,1.5,344.384263803
149,88.0,154.0,1.5,344.023461874
150,88.0,156.0,1.5,343.586706576
151,88.0,158.0,1.5,342.586251209
152,88.0,160.0,1.5,342.021443292
153,88.0,162.0,1.5,341.699950398
154,88.0,164.0,1.5,342.068146808
155,88.0,166.0,1.5,341.746785827
156,88.0,168.0,1.5,341.547677453
157,88.0,170.0,1.5,341.424515705
158,88.0,172.0,1.5,341.471464544
159,88.0,174.0,1.5,341.395200571
160,90.0,112.0,1.5,340.203342768
161,90.0,114.0,1.5,341.224842325
162,90.0,116.0,1.5,321.857193333
163,90.0,118.0,1.5,322.388213409
164,90.0,120.0,1.5,322.388213409
165,90.0,122.0,1.5,322.770869281
166,90.0,124.0,1.5,323.297407244
167,90.0,126.0,1.5,322.715275303
168,90.0,128.0,1.5,323.387201713
169,90.0,130.0,1.5,324.861775225
170,90.0,132.0,1.5,326.229141636
171,90.0,134.0,1.5,326.59847054
172,90.0,136.0,1.5,326.966550728
173,90.0,138.0,1.5,327.473140101
174,90.0,140.0,1.5,327.473140101
175,90.0,142.0,1.5,327.333392007
176,90.0,144.0,1.5,327.559544977
177,90.0,146.0,1.5,327.473140101
178,90.0,148.0,1.5,327.612709512
179,90.0,150.0,1.5,327.612709512
180,90.0,152.0,1.5,327.106769319
181,90.0,154.0,1.5,345.057002464
182,90.0,156.0,1.5,344.743935277
183,90.0,158.0,1.5,343.586706576
184,90.0,160.0,1.5,342.342032145
185,90.0,162.0,1.5,341.776010593
186,90.0,164.0,1.5,342.266348763
187,90.0,166.0,1.5,341.822814768
188,90.0,168.0,1.5,341.500760045
189,90.0,170.0,1.5,341.500760045
190,90.0,172.0,1.5,341.054228539
191,90.0,174.0,1.5,341.348220253
192,92.0,112.0,1.5,340.70049265
193,92.0,114.0,1.5,341.594575535
194,92.0,116.0,1.5,322.590173132
195,92.0,118.0,1.5,323.117593512
196,92.0,120.0,1.5,322.972112459
197,92.0,122.0,1.5,323.642443763
198,92.0,124.0,1.5,324.164752921
199,92.0,126.0,1.5,323.157133321
200,92.0,128.0,1.5,323.831252021
201,92.0,130.0,1.5,325.733683505
202,92.0,132.0,1.5,327.87722997
203,92.0,134.0,1.5,327.545417689
204,92.0,136.0,1.5,328.188170068
205,92.0,138.0,1.5,328.412562976
206,92.0,140.0,1.5,328.135284796
207,92.0,142.0,1.5,328.550939104
208,92.0,144.0,1.5,328.689140613
209,92.0,146.0,1.5,328.550939104
210,92.0,148.0,1.5,328.135284796
211,92.0,150.0,1.5,328.412562976
212,92.0,152.0,1.5,328.188170068
213,92.0,154.0,1.5,327.545417689
214,92.0,156.0,1.5,346.142576932
215,92.0,158.0,1.5,344.324283671
216,92.0,160.0,1.5,342.716489105
217,92.0,162.0,1.5,342.148144448
218,92.0,164.0,1.5,342.99792805
219,92.0,166.0,1.5,342.557233344
220,92.0,168.0,1.5,341.992281406
221,92.0,170.0,1.5,342.114831202
222,92.0,172.0,1.5,341.670706109
223,92.0,174.0,1.5,341.717553561
224,94.0,112.0,1.5,341.101330421
225,94.0,114.0,1.5,341.301220529
226,94.0,116.0,1.5,322.826434546
227,94.0,118.0,1.5,322.916622374
228,94.0,120.0,1.5,323.062178371
229,94.0,122.0,1.5,324.020678426
230,94.0,124.0,1.5,323.883808016
231,94.0,126.0,1.5,323.923067937
232,94.0,128.0,1.5,325.74711499
233,94.0,130.0,1.5,330.909591789
234,94.0,132.0,1.5,331.97252081
235,94.0,134.0,1.5,331.706377093
236,94.0,136.0,1.5,331.706377093
237,94.0,138.0,1.5,332.057749399
238,94.0,140.0,1.5,331.923714763
239,94.0,142.0,1.5,332.32533279
240,94.0,144.0,1.5,332.191621922
241,94.0,146.0,1.5,332.32533279
242,94.0,148.0,1.5,331.923714763
243,94.0,150.0,1.5,332.057749399
244,94.0,152.0,1.5,331.706377093
245,94.0,154.0,1.5,331.706377093
246,94.0,156.0,1.5,331.97252081
247,94.0,158.0,1.5,348.610972904
248,94.0,160.0,1.5,344.215462867
249,94.0,162.0,1.5,342.67213196
250,94.0,164.0,1.5,342.760829033
251,94.0,166.0,1.5,342.876323056
252,94.0,168.0,1.5,342.068146808
253,94.0,170.0,1.5,341.945546794
254,94.0,172.0,1.5,341.869599725
255,94.0,174.0,1.5,341.424515705
256,96.0,112.0,1.5,341.254201381
257,96.0,114.0,1.5,341.623839378
258,96.0,116.0,1.5,322.916622374
259,96.0,118.0,1.5,322.861103668
260,96.0,120.0,1.5,323.152169018
261,96.0,122.0,1.5,323.821385068
262,96.0,124.0,1.5,324.122173904
263,96.0,126.0,1.5,325.462962479
264,96.0,162.0,1.5,343.974700013
265,96.0,164.0,1.5,342.840342878
266,96.0,166.0,1.5,342.586251209
267,96.0,168.0,1.5,342.021443292
268,96.0,170.0,1.5,341.776010593
269,96.0,172.0,1.5,341.822814768
270,96.0,174.0,1.5,341.746785827
271,98.0,112.0,1.5,341.746785827
272,98.0,114.0,1.5,342.435158082
273,98.0,116.0,1.5,324.30863557
274,98.0,118.0,1.5,324.253828941
275,98.0,120.0,1.5,324.684549507
276,98.0,122.0,1.5,325.290088518
277,98.0,124.0,1.5,326.528143605
278,98.0,126.0,1.5,330.638553607
279,98.0,162.0,1.5,348.495151663
280,98.0,164.0,1.5,344.99737259
281,98.0,166.0,1.5,343.948883274
282,98.0,168.0,1.5,343.436930618
283,98.0,170.0,1.5,342.951603413
284,98.0,172.0,1.5,342.99792805
285,98.0,174.0,1.5,342.435158082
286,100.0,112.0,1.5,342.876323056
287,100.0,114.0,1.5,342.922678204
288,100.0,116.0,1.5,325.113562704
289,100.0,118.0,1.5,324.773198632
290,100.0,120.0,1.5,325.486697835
291,100.0,122.0,1.5,326.933171476
292,100.0,124.0,1.5,327.600971579
293,100.0,126.0,1.5,332.106496386
294,100.0,162.0,1.5,349.750386041
295,100.0,164.0,1.5,345.90784236
296,100.0,166.0,1.5,345.34089792
297,100.0,168.0,1.5,344.115229728
298,100.0,170.0,1.5,343.511843086
299,100.0,172.0,1.5,343.920208985
300,100.0,174.0,1.5,343.165660567
301,102.0,112.0,1.5,343.994806232
302,102.0,114.0,1.5,343.724855915
303,102.0,116.0,1.5,325.398630731
304,102.0,118.0,1.5,325.432484352
305,102.0,120.0,1.5,326.282959048
306,102.0,122.0,1.5,327.579527416
307,102.0,124.0,1.5,328.243398302
