,x,y,z,v
0,128.0,256.0,1.5,309.167291893
1,128.0,258.0,1.5,309.215581443
2,128.0,260.0,1.5,309.264561026
3,128.0,262.0,1.5,309.265258919
4,128.0,264.0,1.5,309.35962131
5,128.0,266.0,1.5,309.458140351
6,128.0,268.0,1.5,309.420109928
7,128.0,270.0,1.5,309.337904191
8,128.0,272.0,1.5,309.347663157
9,128.0,274.0,1.5,309.499556064
10,128.0,276.0,1.5,309.472423911
11,128.0,278.0,1.5,309.44932194
12,128.0,280.0,1.5,309.478127845
13,128.0,282.0,1.5,309.60800853
14,128.0,284.0,1.5,309.70383448
15,128.0,286.0,1.5,309.76905933
16,128.0,288.0,1.5,309.800016269
17,128.0,290.0,1.5,309.989531501
18,128.0,292.0,1.5,310.013498601
19,128.0,294.0,1.5,310.156540945
20,128.0,296.0,1.5,310.288765699
21,128.0,298.0,1.5,310.610691627
22,128.0,300.0,1.5,310.892895127
23,128.0,302.0,1.5,311.144980537
24,128.0,304.0,1.5,311.685575494
25,128.0,306.0,1.5,312.174983145
26,128.0,308.0,1.5,312.757966106
27,128.0,310.0,1.5,313.717437839
28,128.0,312.0,1.5,314.383483155
29,128.0,314.0,1.5,315.313421731
30,128.0,316.0,1.5,316.120760269
31,128.0,318.0,1.5,316.617127624
32,128.0,320.0,1.5,316.905970367
33,128.0,322.0,1.5,316.328607781
34,128.0,324.0,1.5,315.677027462
35,128.0,326.0,1.5,314.83733618
36,128.0,328.0,1.5,313.939720816
37,128.0,330.0,1.5,313.32997862
38,128.0,332.0,1.5,312.432608478
39,128.0,334.0,1.5,311.902132891
40,128.0,336.0,1.5,311.464738273
41,128.0,338.0,1.5,310.965460422
42,128.0,340.0,1.5,310.742495151
43,128.0,342.0,1.5,310.489870972
44,128.0,344.0,1.5,310.197870471
45,128.0,346.0,1.5,310.092823531
46,128.0,348.0,1.5,309.964325135
47,128.0,350.0,1.5,309.954288255
48,128.0,352.0,1.5,309.775879418
49,128.0,354.0,1.5,309.754874556
50,128.0,356.0,1.5,309.700483607
51,128.0,358.0,1.5,309.609455126
52,128.0,360.0,1.5,309.483589142
53,128.0,362.0,1.5,309.459571158
54,128.0,364.0,1.5,309.487518092
55,128.0,366.0,1.5,309.518210725
56,128.0,368.0,1.5,309.366337735
57,128.0,370.0,1.5,309.358429746
58,128.0,372.0,1.5,309.444421757
59,128.0,374.0,1.5,309.483651111
60,128.0,376.0,1.5,309.38429878
61,128.0,378.0,1.5,309.278466166
62,128.0,380.0,1.5,309.267275254
63,128.0,382.0,1.5,309.216269408
64,130.0,256.0,1.5,309.175804989
65,130.0,258.0,1.5,309.22436223
