,x,y,z,v
0,16.5,32.5,1.5,318.288554251
1,16.5,32.75,1.5,318.238544187
2,16.5,33.0,1.5,318.495700842
3,16.5,33.25,1.5,318.242394587
4,16.5,33.5,1.5,317.721478097
5,16.5,33.75,1.5,317.689769719
6,16.5,34.0,1.5,317.399815758
7,16.5,34.25,1.5,317.346189595
8,16.5,34.5,1.5,317.404511399
9,16.5,34.75,1.5,317.62804658
10,16.5,35.0,1.5,317.582055905
11,16.5,35.25,1.5,317.594932216
12,16.5,35.5,1.5,318.087535618
13,16.5,35.75,1.5,318.097642301
14,16.5,36.0,1.5,317.896793373
15,16.5,36.25,1.5,317.930721886
16,16.5,36.5,1.5,317.98409617
17,16.5,36.75,1.5,318.757770399
18,16.5,37.0,1.5,319.244648531
19,16.5,37.25,1.5,318.314004359
20,16.5,37.5,1.5,318.370975583
21,16.5,37.75,1.5,318.629712209
22,16.5,38.0,1.5,317.884353552
23,16.5,38.25,1.5,317.895489515
24,16.5,38.5,1.5,317.025695557
25,16.5,38.75,1.5,317.672490619
26,16.5,39.0,1.5,318.368492713
27,16.5,39.25,1.5,318.406199004
28,16.5,39.5,1.5,317.714700605
29,16.5,39.75,1.5,317.135234354
30,16.5,40.0,1.5,317.146449412
31,16.5,40.25,1.5,317.150346371
32,16.5,40.5,1.5,317.673417213
33,16.5,40.75,1.5,318.416498951
34,16.5,41.0,1.5,318.454188194
35,16.5,41.25,1.5,317.705782235
36,16.5,41.5,1.5,317.015122267
37,16.5,41.75,1.5,317.872649744
38,16.5,42.0,1.5,317.876520056
39,16.5,42.25,1.5,318.56888989
40,16.5,42.5,1.5,318.391567807
41,16.5,42.75,1.5,318.449831846
42,16.5,43.0,1.5,319.301127187
43,16.5,43.25,1.5,318.807627264
44,16.5,43.5,1.5,317.989602993
45,16.5,43.75,1.5,317.958510199
46,16.5,44.0,1.5,317.943297736
47,16.5,44.25,1.5,318.221101296
48,16.5,44.5,1.5,318.21187146
49,16.5,44.75,1.5,317.65856702
50,16.5,45.0,1.5,317.709018708
51,16.5,45.25,1.5,317.706347089
52,16.5,45.5,1.5,317.46871047
53,16.5,45.75,1.5,317.402406683
54,16.5,46.0,1.5,317.399088991
55,16.5,46.25,1.5,317.679974475
56,16.5,46.5,1.5,317.653548934
57,16.5,46.75,1.5,318.172163088
58,16.5,47.0,1.5,318.389161358
59,16.5,47.25,1.5,318.19932507
60,16.5,47.5,1.5,318.264372106
61,16.5,47.75,1.5,318.19371644
62,16.5,48.0,1.5,318.303122123
63,16.5,48.25,1.5,318.199045803
64,16.75,32.5,1.5,318.00508203
65,16.75,32.75,1.5,317.984661929
66,16.75,33.0,1.5,318.263410994
67,16.75,33.25,1.5,316.948257409
68,16.75,33.5,1.5,316.938617463
69,16.75,33.75,1.5,317.441921815
70,16.75,34.0,1.5,317.176966929
71,16.75,34.25,1.5,317.099906965
72,16.75,34.5,1.5,317.128057774
73,16.75,34.75,1.5,317.887066932
74,16.75,35.0,1.5,318.382864662
75,16.75,35.25,1.5,317.859070341
76,16.75,35.5,1.5,317.818355812
77,16.75,35.75,1.5,317.869394917
78,16.75,36.0,1.5,317.675819861
79,16.75,36.25,1.5,317.748716978
80,16.75,36.5,1.5,317.737097213
81,16.75,36.75,1.5,318.23668375
82,16.75,37.0,1.5,318.429700599
83,16.75,37.25,1.5,318.393477703
84,16.75,37.5,1.5,318.372280688
85,16.75,37.75,1.5,318.339732237
86,16.75,38.0,1.5,317.651595501
87,16.75,38.25,1.5,317.11810184
88,16.75,38.5,1.5,317.072703475
89,16.75,38.75,1.5,317.76448424
90,16.75,39.0,1.5,318.394200153
91,16.75,39.25,1.5,317.671894362
92,16.75,39.5,1.5,317.738197498
93,16.75,39.75,1.5,318.120888106
94,16.75,40.0,1.5,317.600997305
95,16.75,40.25,1.5,318.063315792
96,16.75,40.5,1.5,317.696864614
97,16.75,40.75,1.5,317.733893209
98,16.75,41.0,1.5,318.476873984
99,16.75,41.25,1.5,317.793206711
100,16.75,41.5,1.5,317.060395693
101,16.75,41.75,1.5,317.084305945
102,16.75,42.0,1.5,317.618560113
103,16.75,42.25,1.5,318.3493401
104,16.75,42.5,1.5,318.389194994
105,16.75,42.75,1.5,318.406695203
106,16.75,43.0,1.5,318.498235083
107,16.75,43.25,1.5,318.236129752
108,16.75,43.5,1.5,317.754558323
109,16.75,43.75,1.5,317.767694308
110,16.75,44.0,1.5,317.706938835
111,16.75,44.25,1.5,318.000184163
112,16.75,44.5,1.5,317.957783639
113,16.75,44.75,1.5,317.972177713
114,16.75,45.0,1.5,318.439522187
115,16.75,45.25,1.5,317.987342887
116,16.75,45.5,1.5,317.19158727
117,16.75,45.75,1.5,317.158562187
118,16.75,46.0,1.5,317.154261003
119,16.75,46.25,1.5,317.43640223
120,16.75,46.5,1.5,316.913249985
121,16.75,46.75,1.5,316.932386756
122,16.75,47.0,1.5,318.222990982
123,16.75,47.25,1.5,317.994432277
124,16.75,47.5,1.5,318.011512258
125,16.75,47.75,1.5,318.21195468
126,16.75,48.0,1.5,318.245538316
127,16.75,48.25,1.5,318.224208564
128,17.0,32.5,1.5,318.522185251
129,17.0,32.75,1.5,318.275397264
130,17.0,33.0,1.5,317.402852613
131,17.0,33.25,1.5,317.420386302
132,17.0,33.5,1.5,317.727230966
133,17.0,33.75,1.5,317.682910824
134,17.0,34.0,1.5,317.430342045
135,17.0,34.25,1.5,317.934342366
136,17.0,34.5,1.5,317.848931319
137,17.0,34.75,1.5,318.098611237
138,17.0,35.0,1.5,318.562807482
139,17.0,35.25,1.5,318.638567438
140,17.0,35.5,1.5,317.879167332
141,17.0,35.75,1.5,317.885255752
142,17.0,36.0,1.5,317.626752609
143,17.0,36.25,1.5,317.743582075
144,17.0,36.5,1.5,317.743582075
145,17.0,36.75,1.5,317.699161633
146,17.0,37.0,1.5,318.497141906
147,17.0,37.25,1.5,318.360935753
148,17.0,37.5,1.5,318.085939159
149,17.0,37.75,1.5,317.519129612
150,17.0,38.0,1.5,317.568246759
151,17.0,38.25,1.5,316.858765416
152,17.0,38.5,1.5,316.599604914
153,17.0,38.75,1.5,317.011268705
154,17.0,39.0,1.5,317.878309777
155,17.0,39.25,1.5,317.151578207
156,17.0,39.5,1.5,317.200866267
157,17.0,39.75,1.5,317.75847194
158,17.0,40.0,1.5,317.048037157
159,17.0,40.25,1.5,317.723302639
160,17.0,40.5,1.5,317.133219372
161,17.0,40.75,1.5,317.182515989
162,17.0,41.0,1.5,317.961386571
163,17.0,41.25,1.5,317.033804107
164,17.0,41.5,1.5,316.566237955
165,17.0,41.75,1.5,316.820088997
166,17.0,42.0,1.5,317.509091735
167,17.0,42.25,1.5,317.558213539
168,17.0,42.5,1.5,318.092234341
169,17.0,42.75,1.5,318.366846882
170,17.0,43.0,1.5,318.573450695
171,17.0,43.25,1.5,317.730459801
172,17.0,43.5,1.5,317.712054852
173,17.0,43.75,1.5,317.712054852
174,17.0,44.0,1.5,317.755968955
175,17.0,44.25,1.5,318.00627238
176,17.0,44.5,1.5,317.989761512
177,17.0,44.75,1.5,318.694024182
178,17.0,45.0,1.5,318.623237405
179,17.0,45.25,1.5,318.142094021
180,17.0,45.5,1.5,317.932556189
181,17.0,45.75,1.5,317.954134244
182,17.0,46.0,1.5,317.419322375
183,17.0,46.25,1.5,317.661318705
184,17.0,46.5,1.5,317.728625859
185,17.0,46.75,1.5,317.450165917
186,17.0,47.0,1.5,317.467691769
