,x,y,z,v
0,16.5,32.5,1.5,272.61649284
1,16.5,32.75,1.5,272.607802227
2,16.5,33.0,1.5,275.009150658
3,16.5,33.25,1.5,272.747060814
4,16.5,33.5,1.5,268.495163225
5,16.5,33.75,1.5,268.285576131
6,16.5,34.0,1.5,265.894232549
7,16.5,34.25,1.5,265.799226729
8,16.5,34.5,1.5,266.04494477
9,16.5,34.75,1.5,268.255736637
10,16.5,35.0,1.5,267.961463118
11,16.5,35.25,1.5,268.203971725
12,16.5,35.5,1.5,272.370400927
13,16.5,35.75,1.5,272.426345698
14,16.5,36.0,1.5,270.465178596
15,16.5,36.25,1.5,270.588943213
16,16.5,36.5,1.5,270.577109591
17,16.5,36.75,1.5,277.326887335
18,16.5,37.0,1.5,281.913059489
19,16.5,37.25,1.5,274.545535075
20,16.5,37.5,1.5,274.89855225
21,16.5,37.75,1.5,277.395247964
22,16.5,38.0,1.5,270.675114827
23,16.5,38.25,1.5,270.595675117
24,16.5,38.5,1.5,264.253246579
25,16.5,38.75,1.5,270.495747117
26,16.5,39.0,1.5,277.124624495
27,16.5,39.25,1.5,277.373528807
28,16.5,39.5,1.5,270.735557528
29,16.5,39.75,1.5,264.108990826
30,16.5,40.0,1.5,264.029551116
31,16.5,40.25,1.5,264.124643673
32,16.5,40.5,1.5,270.474701871
33,16.5,40.75,1.5,277.408077649
34,16.5,41.0,1.5,277.656981961
35,16.5,41.25,1.5,270.763547425
36,16.5,41.5,1.5,264.257340407
37,16.5,41.75,1.5,270.455376591
38,16.5,42.0,1.5,270.550469148
39,16.5,42.25,1.5,277.000552692
40,16.5,42.5,1.5,274.969393185
41,16.5,42.75,1.5,275.332577057
42,16.5,43.0,1.5,282.187440472
43,16.5,43.25,1.5,277.675397534
44,16.5,43.5,1.5,270.720657652
45,16.5,43.75,1.5,270.777851855
46,16.5,44.0,1.5,270.684741264
47,16.5,44.25,1.5,273.015481119
48,16.5,44.5,1.5,272.954479472
49,16.5,44.75,1.5,268.412182676
50,16.5,45.0,1.5,268.585199793
51,16.5,45.25,1.5,268.557739875
52,16.5,45.5,1.5,266.275940784
53,16.5,45.75,1.5,266.053049029
54,16.5,46.0,1.5,265.845165912
55,16.5,46.25,1.5,268.166642805
56,16.5,46.5,1.5,268.085198736
57,16.5,46.75,1.5,272.353973381
58,16.5,47.0,1.5,274.378570454
59,16.5,47.25,1.5,272.39683349
60,16.5,47.5,1.5,272.509757452
61,16.5,47.75,1.5,272.914662755
62,16.5,48.0,1.5,273.300117974
63,16.5,48.25,1.5,272.829635381
64,16.75,32.5,1.5,270.329040974
65,16.75,32.75,1.5,270.21280962
66,16.75,33.0,1.5,272.606862495
67,16.75,33.25,1.5,261.580556335
68,16.75,33.5,1.5,261.650711154
69,16.75,33.75,1.5,265.983468438
70,16.75,34.0,1.5,263.799299784
71,16.75,34.25,1.5,263.572160492
72,16.75,34.5,1.5,263.760402642
73,16.75,34.75,1.5,270.358443146
74,16.75,35.0,1.5,274.744417979
75,16.75,35.25,1.5,270.194970603
76,16.75,35.5,1.5,270.268226584
77,16.75,35.75,1.5,270.401016
78,16.75,36.0,1.5,268.480930676
79,16.75,36.25,1.5,268.404091775
80,16.75,36.5,1.5,268.326927935
81,16.75,36.75,1.5,272.793209023
82,16.75,37.0,1.5,275.068929984
83,16.75,37.25,1.5,275.024494028
84,16.75,37.5,1.5,274.901806558
85,16.75,37.75,1.5,274.858669149
86,16.75,38.0,1.5,268.394925758
87,16.75,38.25,1.5,263.934954758
88,16.75,38.5,1.5,264.175012476
89,16.75,38.75,1.5,270.655880403
90,16.75,39.0,1.5,277.10047513
91,16.75,39.25,1.5,270.466618188
92,16.75,39.5,1.5,270.69505421
93,16.75,39.75,1.5,273.051504592
94,16.75,40.0,1.5,268.392495038
95,16.75,40.25,1.5,272.703170532
96,16.75,40.5,1.5,270.436655168
97,16.75,40.75,1.5,270.762834517
