,x,y,z,v
0,288.0,160.0,1.5,332.656701766
1,288.0,161.0,1.5,332.656701766
2,288.0,162.0,1.5,332.656701766
3,288.0,163.0,1.5,332.763235579
4,288.0,164.0,1.5,332.975996768
5,288.0,165.0,1.5,332.86966717
6,288.0,166.0,1.5,333.147921415
7,288.0,167.0,1.5,333.253984977
8,288.0,168.0,1.5,333.359947365
9,288.0,169.0,1.5,333.636977746
10,288.0,170.0,1.5,333.742575871
11,288.0,171.0,1.5,333.742575871
12,288.0,172.0,1.5,334.123892859
13,288.0,173.0,1.5,334.123892859
14,288.0,174.0,1.5,333.913319757
15,288.0,175.0,1.5,333.873153103
16,288.0,176.0,1.5,334.188977375
17,288.0,177.0,1.5,334.188977375
18,288.0,178.0,1.5,334.673490646
19,288.0,179.0,1.5,334.88263392
20,288.0,180.0,1.5,335.155908692
21,288.0,181.0,1.5,335.468127259
22,288.0,182.0,1.5,335.468127259
23,288.0,183.0,1.5,335.739975999
24,288.0,184.0,1.5,335.947135006
25,288.0,185.0,1.5,336.153911491
26,288.0,186.0,1.5,336.050570961
27,288.0,187.0,1.5,336.321010913
28,288.0,188.0,1.5,336.424102504
29,288.0,189.0,1.5,336.424102504
30,288.0,190.0,1.5,336.424102504
31,288.0,191.0,1.5,336.424102504
32,288.0,192.0,1.5,336.424102504
33,288.0,193.0,1.5,336.424102504
34,288.0,194.0,1.5,336.424102504
35,288.0,195.0,1.5,336.424102504
36,288.0,196.0,1.5,336.424102504
37,288.0,197.0,1.5,336.321010913
38,288.0,198.0,1.5,336.050570961
39,288.0,199.0,1.5,336.153911491
40,288.0,200.0,1.5,335.947135006
41,288.0,201.0,1.5,335.739975999
42,288.0,202.0,1.5,335.468127259
43,288.0,203.0,1.5,335.468127259
44,288.0,204.0,1.5,335.155908692
45,288.0,205.0,1.5,334.88263392
46,288.0,206.0,1.5,334.673490646
47,288.0,207.0,1.5,334.188977375
48,288.0,208.0,1.5,334.188977375
49,288.0,209.0,1.5,333.873153103
50,288.0,210.0,1.5,333.913319757
51,288.0,211.0,1.5,334.123892859
52,288.0,212.0,1.5,334.123892859
53,288.0,213.0,1.5,333.742575871
54,288.0,214.0,1.5,333.742575871
55,288.0,215.0,1.5,333.636977746
56,288.0,216.0,1.5,333.359947365
57,288.0,217.0,1.5,333.253984977
58,288.0,218.0,1.5,333.147921415
59,288.0,219.0,1.5,332.86966717
60,288.0,220.0,1.5,332.975996768
61,288.0,221.0,1.5,332.763235579
62,288.0,222.0,1.5,332.656701766
63,288.0,223.0,1.5,332.656701766
64,288.5,160.0,1.5,332.443326556
65,288.5,161.0,1.5,332.550065502
66,288.5,162.0,1.5,332.550065502
67,288.5,163.0,1.5,332.656701766
68,288.5,164.0,1.5,332.86966717
69,288.5,165.0,1.5,332.763235579
70,288.5,166.0,1.5,333.041756455
71,288.5,167.0,1.5,333.253984977
72,288.5,168.0,1.5,333.253984977
73,288.5,169.0,1.5,333.531279258
74,288.5,170.0,1.5,333.636977746
75,288.5,171.0,1.5,333.636977746
76,288.5,172.0,1.5,334.018656089
77,288.5,173.0,1.5,334.018656089
78,288.5,174.0,1.5,333.913319757
79,288.5,175.0,1.5,333.978527433
80,288.5,176.0,1.5,334.188977375
81,288.5,177.0,1.5,334.188977375
82,288.5,178.0,1.5,334.673490646
83,288.5,179.0,1.5,334.987058783
84,288.5,180.0,1.5,335.260078488
85,288.5,181.0,1.5,335.260078488
86,288.5,182.0,1.5,335.468127259
87,288.5,183.0,1.5,335.739975999
88,288.5,184.0,1.5,336.050570961
89,288.5,185.0,1.5,336.463362586
90,288.5,186.0,1.5,336.321010913
91,288.5,187.0,1.5,336.321010913
92,288.5,188.0,1.5,336.630001834
93,288.5,189.0,1.5,336.424102504
94,288.5,190.0,1.5,336.527099411
95,288.5,191.0,1.5,336.527099411
96,288.5,192.0,1.5,336.424102504
97,288.5,193.0,1.5,336.527099411
98,288.5,194.0,1.5,336.527099411
99,288.5,195.0,1.5,336.424102504
100,288.5,196.0,1.5,336.630001834
101,288.5,197.0,1.5,336.321010913
102,288.5,198.0,1.5,336.321010913
103,288.5,199.0,1.5,336.463362586
104,288.5,200.0,1.5,336.050570961
105,288.5,201.0,1.5,335.739975999
106,288.5,202.0,1.5,335.468127259
107,288.5,203.0,1.5,335.260078488
108,288.5,204.0,1.5,335.260078488
109,288.5,205.0,1.5,334.987058783
110,288.5,206.0,1.5,334.673490646
111,288.5,207.0,1.5,334.188977375
112,288.5,208.0,1.5,334.188977375
113,288.5,209.0,1.5,333.978527433
114,288.5,210.0,1.5,333.913319757
115,288.5,211.0,1.5,334.018656089
116,288.5,212.0,1.5,334.018656089
117,288.5,213.0,1.5,333.636977746
118,288.5,214.0,1.5,333.636977746
119,288.5,215.0,1.5,333.531279258
120,288.5,216.0,1.5,333.253984977
121,288.5,217.0,1.5,333.253984977
122,288.5,218.0,1.5,333.041756455
123,288.5,219.0,1.5,332.763235579
124,288.5,220.0,1.5,332.86966717
125,288.5,221.0,1.5,332.656701766
126,288.5,222.0,1.5,332.550065502
127,288.5,223.0,1.5,332.550065502
128,289.0,160.0,1.5,332.443326556
129,289.0,161.0,1.5,332.550065502
130,289.0,162.0,1.5,332.550065502
131,289.0,163.0,1.5,332.656701766
132,289.0,164.0,1.5,332.86966717
133,289.0,165.0,1.5,332.763235579
134,289.0,166.0,1.5,333.147921415
135,289.0,167.0,1.5,333.253984977
136,289.0,168.0,1.5,333.359947365
137,289.0,169.0,1.5,333.636977746
138,289.0,170.0,1.5,333.636977746
139,289.0,171.0,1.5,333.636977746
140,289.0,172.0,1.5,334.123892859
141,289.0,173.0,1.5,334.229030286
142,289.0,174.0,1.5,334.123892859
143,289.0,175.0,1.5,334.294053425
144,289.0,176.0,1.5,334.503908772
145,289.0,177.0,1.5,334.294053425
146,289.0,178.0,1.5,334.778111279
147,289.0,179.0,1.5,335.195616024
148,289.0,180.0,1.5,335.260078488
149,289.0,181.0,1.5,335.572006654
150,289.0,182.0,1.5,335.675789668
151,289.0,183.0,1.5,336.153911491
152,289.0,184.0,1.5,336.463362586
153,289.0,185.0,1.5,336.669189936
154,289.0,186.0,1.5,336.835524042
155,289.0,187.0,1.5,336.630001834
156,289.0,188.0,1.5,336.732809978
157,289.0,189.0,1.5,336.630001834
158,289.0,190.0,1.5,336.732809978
159,289.0,191.0,1.5,336.938144228
160,289.0,192.0,1.5,337.040670735
161,289.0,193.0,1.5,336.938144228
162,289.0,194.0,1.5,336.732809978
163,289.0,195.0,1.5,336.630001834
164,289.0,196.0,1.5,336.732809978
165,289.0,197.0,1.5,336.630001834
166,289.0,198.0,1.5,336.835524042
167,289.0,199.0,1.5,336.669189936
168,289.0,200.0,1.5,336.463362586
169,289.0,201.0,1.5,336.153911491
170,289.0,202.0,1.5,335.675789668
171,289.0,203.0,1.5,335.572006654
172,289.0,204.0,1.5,335.260078488
173,289.0,205.0,1.5,335.195616024
174,289.0,206.0,1.5,334.778111279
175,289.0,207.0,1.5,334.294053425
176,289.0,208.0,1.5,334.503908772
177,289.0,209.0,1.5,334.294053425
178,289.0,210.0,1.5,334.123892859
