,x,y,z,v
0,80.0,112.0,1.5,319.262683124
1,80.0,113.0,1.5,319.230231072
2,80.0,114.0,1.5,319.21297035
3,80.0,115.0,1.5,319.200046877
4,80.0,116.0,1.5,319.208771999
5,80.0,117.0,1.5,319.238447156
6,80.0,118.0,1.5,319.229168415
7,80.0,119.0,1.5,319.205838918
8,80.0,120.0,1.5,319.160928078
9,80.0,121.0,1.5,319.154983441
10,80.0,122.0,1.5,319.146284032
11,80.0,123.0,1.5,319.159290104
12,80.0,124.0,1.5,319.154967644
13,80.0,125.0,1.5,319.137606738
14,80.0,126.0,1.5,319.050715529
15,80.0,127.0,1.5,318.989915418
16,80.0,128.0,1.5,318.942019459
17,80.0,129.0,1.5,319.007204018
18,80.0,130.0,1.5,319.059332879
19,80.0,131.0,1.5,319.119655627
20,80.0,132.0,1.5,319.097957583
21,80.0,133.0,1.5,319.080601006
22,80.0,134.0,1.5,319.067573428
23,80.0,135.0,1.5,319.09361838
24,80.0,136.0,1.5,319.144613941
25,80.0,137.0,1.5,319.2443073
26,80.0,138.0,1.5,319.298976499
27,80.0,139.0,1.5,319.341598272
28,80.0,140.0,1.5,319.348600311
29,80.0,141.0,1.5,319.357252154
30,80.0,142.0,1.5,319.34862236
31,80.0,143.0,1.5,319.331330511
32,80.0,144.0,1.5,319.335650616
33,80.0,145.0,1.5,319.331330511
34,80.0,146.0,1.5,319.34862236
35,80.0,147.0,1.5,319.357252154
36,80.0,148.0,1.5,319.348600311
37,80.0,149.0,1.5,319.341598272
38,80.0,150.0,1.5,319.298976499
39,80.0,151.0,1.5,319.2443073
40,80.0,152.0,1.5,319.144613941
41,80.0,153.0,1.5,319.09361838
42,80.0,154.0,1.5,319.067573428
43,80.0,155.0,1.5,319.080601006
44,80.0,156.0,1.5,319.102288897
45,80.0,157.0,1.5,319.128322686
46,80.0,158.0,1.5,319.072353619
47,80.0,159.0,1.5,319.020240968
48,80.0,160.0,1.5,318.959423522
49,80.0,161.0,1.5,319.011654569
50,80.0,162.0,1.5,319.076771651
51,80.0,163.0,1.5,319.163618731
52,80.0,164.0,1.5,319.185314694
53,80.0,165.0,1.5,319.193972647
54,80.0,166.0,1.5,319.185314687
55,80.0,167.0,1.5,319.19400782
56,80.0,168.0,1.5,319.199948239
57,80.0,169.0,1.5,319.244826959
58,80.0,170.0,1.5,319.268139715
59,80.0,171.0,1.5,319.277411813
60,80.0,172.0,1.5,319.256442639
61,80.0,173.0,1.5,319.256423233
62,80.0,174.0,1.5,319.278031169
63,80.0,175.0,1.5,319.282312652
64,80.5,112.0,1.5,319.202636896
65,80.5,113.0,1.5,319.173405481
66,80.5,114.0,1.5,319.153934245
67,80.5,115.0,1.5,319.137710168
68,80.5,116.0,1.5,319.140984415
69,80.5,117.0,1.5,319.171781661
70,80.5,118.0,1.5,319.176639224
71,80.5,119.0,1.5,319.170959931
72,80.5,120.0,1.5,319.14580676
73,80.5,121.0,1.5,319.146621592
74,80.5,122.0,1.5,319.140097202
75,80.5,123.0,1.5,319.143341666
76,80.5,124.0,1.5,319.140099996
77,80.5,125.0,1.5,319.123819308
78,80.5,126.0,1.5,319.039061597
79,80.5,127.0,1.5,318.973893509
80,80.5,128.0,1.5,318.924911268
81,80.5,129.0,1.5,318.990123508
82,80.5,130.0,1.5,319.045534201
83,80.5,131.0,1.5,319.105860283
84,80.5,132.0,1.5,319.086326156
85,80.5,133.0,1.5,319.070050913
86,80.5,134.0,1.5,319.060280536
87,80.5,135.0,1.5,319.099339131
88,80.5,136.0,1.5,319.160341126
89,80.5,137.0,1.5,319.263120706
90,80.5,138.0,1.5,319.322333648
91,80.5,139.0,1.5,319.366021846
92,80.5,140.0,1.5,319.368033319
93,80.5,141.0,1.5,319.368049858
94,80.5,142.0,1.5,319.355104775
95,80.5,143.0,1.5,319.34537569
96,80.5,144.0,1.5,319.348615923
97,80.5,145.0,1.5,319.34537569
98,80.5,146.0,1.5,319.355104775
99,80.5,147.0,1.5,319.368049858
100,80.5,148.0,1.5,319.368033319
101,80.5,149.0,1.5,319.366021846
102,80.5,150.0,1.5,319.322333648
103,80.5,151.0,1.5,319.263120706
104,80.5,152.0,1.5,319.160341126
105,80.5,153.0,1.5,319.099339131
106,80.5,154.0,1.5,319.060280536
107,80.5,155.0,1.5,319.070050913
108,80.5,156.0,1.5,319.089574503
109,80.5,157.0,1.5,319.112360238
110,80.5,158.0,1.5,319.055299227
111,80.5,159.0,1.5,318.999900579
112,80.5,160.0,1.5,318.937963432
113,80.5,161.0,1.5,318.9901968
114,80.5,162.0,1.5,319.058602666
115,80.5,163.0,1.5,319.143327135
116,80.5,164.0,1.5,319.162858793
117,80.5,165.0,1.5,319.169351721
118,80.5,166.0,1.5,319.169369056
119,80.5,167.0,1.5,319.175888516
120,80.5,168.0,1.5,319.178328205
121,80.5,169.0,1.5,319.206714251
122,80.5,170.0,1.5,319.222177859
123,80.5,171.0,1.5,319.22385337
124,80.5,172.0,1.5,319.206112703
125,80.5,173.0,1.5,319.209358615
126,80.5,174.0,1.5,319.232080352
127,80.5,175.0,1.5,319.236919937
128,81.0,112.0,1.5,319.174442684
129,81.0,113.0,1.5,319.147145634
130,81.0,114.0,1.5,319.126347948
131,81.0,115.0,1.5,319.12018825
132,81.0,116.0,1.5,319.132241845
133,81.0,117.0,1.5,319.173138247
134,81.0,118.0,1.5,319.176032939
135,81.0,119.0,1.5,319.167892055
136,81.0,120.0,1.5,319.149378039
137,81.0,121.0,1.5,319.150029913
138,81.0,122.0,1.5,319.1500182
139,81.0,123.0,1.5,319.150014603
140,81.0,124.0,1.5,319.149031059
141,81.0,125.0,1.5,319.130798409
142,81.0,126.0,1.5,319.047351463
143,81.0,127.0,1.5,318.982192002
144,81.0,128.0,1.5,318.929955189
145,81.0,129.0,1.5,318.989951421
146,81.0,130.0,1.5,319.04210051
147,81.0,131.0,1.5,319.110233081
148,81.0,132.0,1.5,319.091997788
149,81.0,133.0,1.5,319.077984736
150,81.0,134.0,1.5,319.064964534
151,81.0,135.0,1.5,319.111824495
152,81.0,136.0,1.5,319.183990028
153,81.0,137.0,1.5,319.288595796
154,81.0,138.0,1.5,319.350530721
155,81.0,139.0,1.5,319.388070989
156,81.0,140.0,1.5,319.391281613
157,81.0,141.0,1.5,319.387721702
158,81.0,142.0,1.5,319.373791905
159,81.0,143.0,1.5,319.363420677
160,81.0,144.0,1.5,319.366013024
161,81.0,145.0,1.5,319.363420677
162,81.0,146.0,1.5,319.373791905
163,81.0,147.0,1.5,319.387721702
164,81.0,148.0,1.5,319.391281613
165,81.0,149.0,1.5,319.388070989
166,81.0,150.0,1.5,319.350530721
167,81.0,151.0,1.5,319.288595796
168,81.0,152.0,1.5,319.183990028
169,81.0,153.0,1.5,319.111824495
170,81.0,154.0,1.5,319.064964534
171,81.0,155.0,1.5,319.077984736
172,81.0,156.0,1.5,319.094596515
173,81.0,157.0,1.5,319.115433113
174,81.0,158.0,1.5,319.04991241
175,81.0,159.0,1.5,318.997773046
176,81.0,160.0,1.5,318.940397057
177,81.0,161.0,1.5,318.99523494
178,81.0,162.0,1.5,319.062984665
179,81.0,163.0,1.5,319.146404946
180,81.0,164.0,1.5,319.167238522
181,81.0,165.0,1.5,319.170822945
182,81.0,166.0,1.5,319.173436258
183,81.0,167.0,1.5,319.178651889
184,81.0,168.0,1.5,319.185803279
185,81.0,169.0,1.5,319.212099332
186,81.0,170.0,1.5,319.228062396
187,81.0,171.0,1.5,319.230392694
188,81.0,172.0,1.5,319.202573812
189,81.0,173.0,1.5,319.198355928
190,81.0,174.0,1.5,319.21232515
191,81.0,175.0,1.5,319.221405668
192,81.5,112.0,1.5,319.092794587
193,81.5,113.0,1.5,319.075868497
194,81.5,114.0,1.5,319.073227385
195,81.5,115.0,1.5,319.073860154
196,81.5,116.0,1.5,319.092728176
197,81.5,117.0,1.5,319.13267874
198,81.5,118.0,1.5,319.132950419
199,81.5,119.0,1.5,319.123798769
200,81.5,120.0,1.5,319.109454018
201,81.5,121.0,1.5,319.116922749
202,81.5,122.0,1.5,319.126343822
203,81.5,123.0,1.5,319.130570134
204,81.5,124.0,1.5,319.1347898
205,81.5,125.0,1.5,319.119163696
206,81.5,126.0,1.5,319.043507941
207,81.5,127.0,1.5,318.977339728
