,x,y,z,v
0,88.0,40.5,1.5,349.334413442
1,88.0,41.5,1.5,349.692463192
2,88.0,42.5,1.5,349.159163367
3,88.0,43.5,1.5,347.944259032
4,88.0,44.5,1.5,347.698469617
5,88.0,45.5,1.5,347.788588076
6,88.0,46.5,1.5,347.503651193
7,88.0,47.5,1.5,347.748260142
8,88.0,48.5,1.5,347.748260142
9,88.0,49.5,1.5,347.503651193
10,88.0,50.5,1.5,347.788588076
11,88.0,51.5,1.5,347.698469617
12,88.0,52.5,1.5,347.944259032
13,88.0,53.5,1.5,349.159163367
14,88.0,54.5,1.5,349.967401472
15,88.0,55.5,1.5,349.610196649
16,88.0,89.0,1.5,350.124869442
17,88.0,90.0,1.5,349.368399371
18,88.0,91.0,1.5,348.48850715
19,88.0,92.0,1.5,347.791773942
20,88.0,93.0,1.5,347.696875412
21,88.0,94.0,1.5,347.880228243
22,88.0,95.0,1.5,347.410114469
23,88.0,96.0,1.5,347.503651193
24,88.0,97.0,1.5,347.410114469
25,88.0,98.0,1.5,347.880228243
26,88.0,99.0,1.5,347.696875412
27,88.0,100.0,1.5,347.791773942
28,88.0,101.0,1.5,348.48850715
29,88.0,102.0,1.5,349.276353206
30,88.0,103.0,1.5,349.850302536
31,88.5,40.0,1.5,348.946874207
32,88.5,41.0,1.5,349.06634507
33,88.5,42.0,1.5,348.698952027
34,88.5,43.0,1.5,347.966412389
35,88.5,44.0,1.5,347.418105027
36,88.5,45.0,1.5,347.322899793
37,88.5,46.0,1.5,347.506844903
38,88.5,47.0,1.5,347.129050048
39,88.5,48.0,1.5,347.129050048
40,88.5,49.0,1.5,347.129050048
41,88.5,50.0,1.5,347.506844903
42,88.5,51.0,1.5,347.322899793
43,88.5,52.0,1.5,347.418105027
44,88.5,53.0,1.5,347.966412389
45,88.5,54.0,1.5,348.698952027
46,88.5,55.0,1.5,349.158557379
47,88.5,56.0,1.5,349.22357583
48,88.5,57.0,1.5,352.605960209
49,88.5,58.0,1.5,353.081421458
50,88.5,59.0,1.5,352.992250209
51,88.5,60.0,1.5,353.170525197
52,88.5,61.0,1.5,353.582732497
53,88.5,62.0,1.5,353.848708852
54,88.5,63.0,1.5,353.903507954
55,88.5,64.0,1.5,353.991992504
56,88.5,65.0,1.5,354.168762809
57,88.5,66.0,1.5,354.399837943
58,88.5,67.0,1.5,354.311658679
59,88.5,68.0,1.5,354.311658679
60,88.5,69.0,1.5,354.223413529
61,88.5,70.0,1.5,354.311658679
62,88.5,71.0,1.5,354.399837943
63,88.5,72.0,1.5,354.399837943
64,88.5,73.0,1.5,354.399837943
65,88.5,74.0,1.5,354.311658679
66,88.5,75.0,1.5,354.223413529
67,88.5,76.0,1.5,354.311658679
68,88.5,77.0,1.5,354.311658679
69,88.5,78.0,1.5,354.399837943
70,88.5,79.0,1.5,354.168762809
71,88.5,80.0,1.5,353.991992504
72,88.5,81.0,1.5,353.903507954
73,88.5,82.0,1.5,353.848708852
74,88.5,83.0,1.5,353.582732497
75,88.5,84.0,1.5,353.170525197
76,88.5,85.0,1.5,352.992250209
77,88.5,86.0,1.5,353.081421458
78,88.5,87.0,1.5,352.605960209
79,88.5,88.0,1.5,349.22357583
80,88.5,89.0,1.5,349.158557379
81,88.5,90.0,1.5,348.698952027
