,x,y,z,v
0,12.5,24.5,1.5,316.733891781
1,12.5,25.5,1.5,316.995479467
2,12.5,26.5,1.5,317.433018242
3,12.5,27.5,1.5,317.942347363
4,12.5,28.5,1.5,318.286247246
5,12.5,29.5,1.5,318.357671764
6,12.5,30.5,1.5,318.250617164
7,12.5,31.5,1.5,319.083790378
8,12.5,32.5,1.5,320.915260269
9,12.5,33.5,1.5,322.654119743
10,12.5,34.5,1.5,321.185059333
11,12.5,35.5,1.5,319.869468548
12,13.5,24.5,1.5,317.373779506
13,13.5,25.5,1.5,317.574316767
14,13.5,26.5,1.5,317.990888128
15,13.5,27.5,1.5,318.590676415
16,13.5,28.5,1.5,318.877802725
17,13.5,29.5,1.5,318.880686575
18,13.5,30.5,1.5,318.74074715
19,13.5,31.5,1.5,319.59583683
20,13.5,32.5,1.5,321.485802408
21,13.5,33.5,1.5,323.423871561
22,13.5,34.5,1.5,321.560469063
23,13.5,35.5,1.5,320.566761622
24,14.5,24.5,1.5,318.955616406
25,14.5,25.5,1.5,319.129739503
26,14.5,34.5,1.5,323.481206539
27,14.5,35.5,1.5,322.682066211
28,15.5,24.5,1.5,321.341911439
29,15.5,25.5,1.5,321.720546195
30,15.5,34.5,1.5,326.670500181
31,15.5,35.5,1.5,325.751515841
32,16.5,24.5,1.5,321.17343305
33,16.5,25.5,1.5,321.804646327
34,16.5,34.5,1.5,326.34175093
35,16.5,35.5,1.5,325.326006347
36,17.5,24.5,1.5,320.475382449
37,17.5,25.5,1.5,321.119022838
38,17.5,34.5,1.5,325.920470869
39,17.5,35.5,1.5,324.733981105
40,18.5,24.5,1.5,320.346407764
41,18.5,25.5,1.5,320.981739598
42,18.5,34.5,1.5,325.785416547
43,18.5,35.5,1.5,324.607715869
44,19.5,24.5,1.5,320.851030133
45,19.5,25.5,1.5,321.473355338
46,19.5,34.5,1.5,327.35015277
47,19.5,35.5,1.5,326.295885198
48,20.5,24.5,1.5,322.25414702
49,20.5,25.5,1.5,322.655990269
50,20.5,34.5,1.5,329.031115815
51,20.5,35.5,1.5,328.034997803
52,21.5,24.5,1.5,322.298889717
53,21.5,25.5,1.5,323.042489219
54,21.5,34.5,1.5,326.45317793
55,21.5,35.5,1.5,326.086492362
56,22.5,24.5,1.5,322.723495509
57,22.5,25.5,1.5,323.206832868
58,22.5,26.5,1.5,323.436775308
59,22.5,27.5,1.5,324.891959617
60,22.5,28.5,1.5,325.091356265
61,22.5,29.5,1.5,325.111849561
62,22.5,30.5,1.5,324.99816414
63,22.5,31.5,1.5,324.811361836
64,22.5,32.5,1.5,324.620415305
65,22.5,33.5,1.5,324.259082996
66,22.5,34.5,1.5,323.965729196
67,22.5,35.5,1.5,323.76533732
68,23.5,24.5,1.5,323.111683763
69,23.5,25.5,1.5,323.310980753
70,23.5,26.5,1.5,323.567378034
71,23.5,27.5,1.5,323.951023931
72,23.5,28.5,1.5,324.239135351
73,23.5,29.5,1.5,324.355953313
74,23.5,30.5,1.5,324.286760816
75,23.5,31.5,1.5,324.118313183
76,23.5,32.5,1.5,323.941325755
77,23.5,33.5,1.5,323.612447749
78,23.5,34.5,1.5,323.313028847
79,23.5,35.5,1.5,323.069530331
