,x,y,z,v
0,16.5,32.5,1.5,318.32175282
1,16.5,32.75,1.5,318.275138677
2,16.5,33.0,1.5,318.527094079
3,16.5,33.25,1.5,318.277649848
4,16.5,33.5,1.5,317.752778986
5,16.5,33.75,1.5,317.727310737
6,16.5,34.0,1.5,317.441114908
7,16.5,34.25,1.5,317.385643219
8,16.5,34.5,1.5,317.437177113
9,16.5,34.75,1.5,317.662293228
10,16.5,35.0,1.5,317.619067588
11,16.5,35.25,1.5,317.629109678
12,16.5,35.5,1.5,318.134709144
13,16.5,35.75,1.5,318.142965528
14,16.5,36.0,1.5,317.933438818
15,16.5,36.25,1.5,317.965634891
16,16.5,36.5,1.5,318.017787819
17,16.5,36.75,1.5,318.793810143
18,16.5,37.0,1.5,319.279678933
19,16.5,37.25,1.5,318.36830309
20,16.5,37.5,1.5,318.416247933
21,16.5,37.75,1.5,318.667979168
22,16.5,38.0,1.5,317.916116269
23,16.5,38.25,1.5,317.928304816
24,16.5,38.5,1.5,317.057841012
25,16.5,38.75,1.5,317.723948989
26,16.5,39.0,1.5,318.42487355
27,16.5,39.25,1.5,318.45736773
28,16.5,39.5,1.5,317.756600547
29,16.5,39.75,1.5,317.165113246
30,16.5,40.0,1.5,317.177388574
31,16.5,40.25,1.5,317.181196912
32,16.5,40.5,1.5,317.725101241
33,16.5,40.75,1.5,318.464284793
34,16.5,41.0,1.5,318.496766913
35,16.5,41.25,1.5,317.747626194
36,16.5,41.5,1.5,317.046520904
37,16.5,41.75,1.5,317.910623078
38,16.5,42.0,1.5,317.914405127
39,16.5,42.25,1.5,318.619451057
40,16.5,42.5,1.5,318.433195099
41,16.5,42.75,1.5,318.48247298
42,16.5,43.0,1.5,319.327671651
43,16.5,43.25,1.5,318.835313681
44,16.5,43.5,1.5,318.016989007
45,16.5,43.75,1.5,317.98879942
46,16.5,44.0,1.5,317.976389858
47,16.5,44.25,1.5,318.248955531
48,16.5,44.5,1.5,318.241351618
49,16.5,44.75,1.5,317.687940571
50,16.5,45.0,1.5,317.733381845
51,16.5,45.25,1.5,317.735818604
52,16.5,45.5,1.5,317.497923045
53,16.5,45.75,1.5,317.440223982
54,16.5,46.0,1.5,317.44271118
55,16.5,46.25,1.5,317.723935269
56,16.5,46.5,1.5,317.69667939
57,16.5,46.75,1.5,318.216858675
58,16.5,47.0,1.5,318.439212244
59,16.5,47.25,1.5,318.238151518
60,16.5,47.5,1.5,318.298436076
61,16.5,47.75,1.5,318.225509036
62,16.5,48.0,1.5,318.325992911
63,16.5,48.25,1.5,318.234883368
64,16.75,32.5,1.5,318.040409745
65,16.75,32.75,1.5,318.023490448
66,16.75,33.0,1.5,318.297912712
67,16.75,33.25,1.5,316.97942238
68,16.75,33.5,1.5,316.969297688
69,16.75,33.75,1.5,317.47931904
70,16.75,34.0,1.5,317.212236136
71,16.75,34.25,1.5,317.138691132
72,16.75,34.5,1.5,317.16229133
73,16.75,34.75,1.5,317.92684836
74,16.75,35.0,1.5,318.426152832
75,16.75,35.25,1.5,317.900174224
76,16.75,35.5,1.5,317.863702778
77,16.75,35.75,1.5,317.910704091
78,16.75,36.0,1.5,317.708081957
79,16.75,36.25,1.5,317.780307285
80,16.75,36.5,1.5,317.770559779
81,16.75,36.75,1.5,318.271199108
82,16.75,37.0,1.5,318.464162379
