,x,y,z,v
0,8.5,16.5,1.5,377.693947945
1,8.5,16.75,1.5,371.160323065
2,8.5,17.0,1.5,377.235234335
3,8.5,17.25,1.5,382.753437831
4,8.5,17.5,1.5,388.336758811
5,8.5,17.75,1.5,398.53213751
6,8.5,18.0,1.5,390.242333744
7,8.5,18.25,1.5,399.284269799
8,8.5,18.5,1.5,418.988879961
9,8.5,18.75,1.5,420.846970525
10,8.5,19.0,1.5,419.644976818
11,8.5,19.25,1.5,435.440995845
12,8.5,19.5,1.5,444.547545572
13,8.5,19.75,1.5,439.049860156
14,8.5,20.0,1.5,443.658596153
15,8.5,20.25,1.5,439.251594203
16,8.5,20.5,1.5,445.904888172
17,8.5,20.75,1.5,437.908512231
18,8.5,21.0,1.5,421.089005867
19,8.5,21.25,1.5,424.156736768
20,8.5,21.5,1.5,421.004301327
21,8.5,21.75,1.5,400.021286267
22,8.5,22.0,1.5,392.264912077
23,8.5,22.25,1.5,400.281254152
24,8.5,22.5,1.5,389.43819413
25,8.5,22.75,1.5,384.001781351
26,8.5,23.0,1.5,377.946962769
27,8.5,23.25,1.5,371.332462336
28,8.5,23.5,1.5,377.715950147
29,8.75,16.5,1.5,375.678892954
30,8.75,16.75,1.5,375.068035018
31,8.75,17.0,1.5,370.798812791
32,8.75,17.25,1.5,373.833362051
33,8.75,17.5,1.5,380.289236028
34,8.75,17.75,1.5,387.804990289
35,8.75,18.0,1.5,383.811944364
36,8.75,18.25,1.5,398.936562163
37,8.75,18.5,1.5,412.410638766
38,8.75,18.75,1.5,417.582287444
39,8.75,19.0,1.5,424.740293429
40,8.75,19.25,1.5,430.133378196
41,8.75,19.5,1.5,434.389001759
42,8.75,19.75,1.5,433.026484288
43,8.75,20.0,1.5,433.456511898
44,8.75,20.25,1.5,433.970754302
45,8.75,20.5,1.5,436.109280138
46,8.75,20.75,1.5,432.464034333
47,8.75,21.0,1.5,427.347413772
48,8.75,21.25,1.5,420.343753035
49,8.75,21.5,1.5,415.637985176
50,8.75,21.75,1.5,401.802128268
51,8.75,22.0,1.5,385.911437904
52,8.75,22.25,1.5,390.125717351
53,8.75,22.5,1.5,381.65256161
54,8.75,22.75,1.5,375.320220416
55,8.75,23.0,1.5,371.532861551
56,8.75,23.25,1.5,375.513167118
57,8.75,23.5,1.5,375.535555376
58,9.0,16.5,1.5,375.048728776
59,9.0,16.75,1.5,373.010908515
60,9.0,17.0,1.5,368.540040844
61,9.0,17.25,1.5,375.907174159
62,9.0,17.5,1.5,386.279842635
63,9.0,17.75,1.5,394.964498784
64,9.0,18.0,1.5,392.556405627
65,9.0,18.25,1.5,408.911402028
66,9.0,18.5,1.5,425.334250983
67,9.0,18.75,1.5,430.372892122
68,9.0,19.0,1.5,439.914990377
69,9.0,19.25,1.5,448.126758473
70,9.0,19.5,1.5,446.788040347
71,9.0,19.75,1.5,446.700212602
72,9.0,20.0,1.5,447.881607886
73,9.0,20.25,1.5,448.368579295
74,9.0,20.5,1.5,450.327469908
75,9.0,20.75,1.5,451.059834087
76,9.0,21.0,1.5,444.112989697
77,9.0,21.25,1.5,434.759130062
78,9.0,21.5,1.5,430.399724612
79,9.0,21.75,1.5,413.293840104
80,9.0,22.0,1.5,395.666179851
81,9.0,22.25,1.5,397.177882616
82,9.0,22.5,1.5,388.842047541
83,9.0,22.75,1.5,378.107503151
84,9.0,23.0,1.5,369.657316333
85,9.0,23.25,1.5,373.698412349
86,9.0,23.5,1.5,375.310263122
87,9.25,16.5,1.5,380.586901126
88,9.25,16.75,1.5,376.203519066
89,9.25,17.0,1.5,378.332034253
90,9.25,17.25,1.5,377.429661108
91,9.25,17.5,1.5,387.311506368
92,9.25,17.75,1.5,389.893228352
93,9.25,18.0,1.5,392.090384202
94,9.25,18.25,1.5,409.863433665
95,9.25,18.5,1.5,426.524468057
96,9.25,18.75,1.5,436.207809697
97,9.25,19.0,1.5,439.273017924
98,9.25,19.25,1.5,444.193470228
99,9.25,19.5,1.5,452.317685002
100,9.25,19.75,1.5,442.642584297
101,9.25,20.0,1.5,444.000663842
102,9.25,20.25,1.5,444.606772185
103,9.25,20.5,1.5,456.163044935
104,9.25,20.75,1.5,449.048069336
105,9.25,21.0,1.5,444.382464449
106,9.25,21.25,1.5,441.746902967
107,9.25,21.5,1.5,432.043333715
108,9.25,21.75,1.5,413.999785621
109,9.25,22.0,1.5,395.861720275
110,9.25,22.25,1.5,392.272384284
111,9.25,22.5,1.5,390.300109982
112,9.25,22.75,1.5,379.497419938
113,9.25,23.0,1.5,379.727144297
114,9.25,23.25,1.5,377.615631421
115,9.25,23.5,1.5,381.439741543
116,9.5,16.5,1.5,388.366983607
117,9.5,16.75,1.5,384.716040207
118,9.5,17.0,1.5,388.417797164
119,9.5,17.25,1.5,385.28024259
120,9.5,17.5,1.5,390.861068441
121,9.5,17.75,1.5,393.332141998
122,9.5,18.0,1.5,394.227646136
123,9.5,18.25,1.5,414.444306972
124,9.5,18.5,1.5,431.471279551
125,9.5,18.75,1.5,438.867181714
126,9.5,19.0,1.5,442.658109048
127,9.5,19.25,1.5,446.194931546
128,9.5,19.5,1.5,449.180279542
129,9.5,19.75,1.5,457.604488629
130,9.5,20.0,1.5,456.872390097
131,9.5,20.25,1.5,460.656085539
132,9.5,20.5,1.5,455.106619171
133,9.5,20.75,1.5,452.75248879
134,9.5,21.0,1.5,448.995776312
135,9.5,21.25,1.5,445.925060982
136,9.5,21.5,1.5,438.262512287
137,9.5,21.75,1.5,420.311827507
138,9.5,22.0,1.5,398.129187991
139,9.5,22.25,1.5,396.19845635
140,9.5,22.5,1.5,393.532833082
141,9.5,22.75,1.5,386.423549833
142,9.5,23.0,1.5,388.926648311
143,9.5,23.25,1.5,384.537772827
144,9.5,23.5,1.5,388.999943324
145,9.75,16.5,1.5,385.170079178
146,9.75,16.75,1.5,381.423866804
147,9.75,17.0,1.5,392.839954662
148,9.75,17.25,1.5,381.554609692
149,9.75,17.5,1.5,390.789669659
150,9.75,17.75,1.5,391.606036862
