,x,y,z,v
0,12.5,24.5,1.5,309.796520533
1,12.5,25.5,1.5,310.676513936
2,12.5,26.5,1.5,313.528469541
3,12.5,27.5,1.5,315.989244641
4,12.5,28.5,1.5,316.081534468
5,12.5,29.5,1.5,316.120289375
6,12.5,30.5,1.5,315.733681133
7,12.5,31.5,1.5,315.189606648
8,12.5,32.5,1.5,335.230250609
9,12.5,33.5,1.5,333.557696544
10,12.5,34.5,1.5,331.429722771
11,12.5,35.5,1.5,309.73289788
12,13.5,24.5,1.5,310.13077072
13,13.5,25.5,1.5,309.637322117
14,13.5,26.5,1.5,311.957749227
15,13.5,27.5,1.5,313.788618248
16,13.5,28.5,1.5,315.025203594
17,13.5,29.5,1.5,315.218974078
18,13.5,30.5,1.5,314.564305435
19,13.5,31.5,1.5,313.49691587
20,13.5,32.5,1.5,312.467938402
21,13.5,33.5,1.5,332.313384204
22,13.5,34.5,1.5,330.560765503
23,13.5,35.5,1.5,309.978512098
24,14.5,24.5,1.5,313.310860463
25,14.5,25.5,1.5,312.193432209
26,14.5,34.5,1.5,332.938337106
27,14.5,35.5,1.5,313.415718103
28,15.5,24.5,1.5,314.532843719
29,15.5,25.5,1.5,313.240969866
30,15.5,34.5,1.5,334.429653833
31,15.5,35.5,1.5,314.770221131
32,16.5,24.5,1.5,315.501602573
33,16.5,25.5,1.5,313.757469805
34,16.5,34.5,1.5,335.130298977
35,16.5,35.5,1.5,315.969648335
36,17.5,24.5,1.5,315.183912526
37,17.5,25.5,1.5,313.811601284
38,17.5,34.5,1.5,335.250533391
39,17.5,35.5,1.5,315.60314676
40,18.5,24.5,1.5,314.766501285
41,18.5,25.5,1.5,313.137179528
42,18.5,34.5,1.5,334.617326758
43,18.5,35.5,1.5,315.14306462
44,19.5,24.5,1.5,314.669711286
45,19.5,25.5,1.5,312.295758217
46,19.5,34.5,1.5,333.848497296
47,19.5,35.5,1.5,315.10591645
48,20.5,24.5,1.5,313.930926637
49,20.5,25.5,1.5,312.132507031
50,20.5,34.5,1.5,333.52805071
51,20.5,35.5,1.5,334.537895209
52,21.5,24.5,1.5,332.734490438
53,21.5,25.5,1.5,311.398897528
54,21.5,34.5,1.5,332.422507082
55,21.5,35.5,1.5,332.841512373
56,22.5,24.5,1.5,330.980410218
57,22.5,25.5,1.5,330.563794281
58,22.5,26.5,1.5,332.445365586
59,22.5,27.5,1.5,332.912678256
60,22.5,28.5,1.5,333.82588484
61,22.5,29.5,1.5,333.839527521
62,22.5,30.5,1.5,333.353890918
63,22.5,31.5,1.5,332.739039356
64,22.5,32.5,1.5,332.114941202
65,22.5,33.5,1.5,332.368047496
66,22.5,34.5,1.5,330.463881939
67,22.5,35.5,1.5,330.870323436
68,23.5,24.5,1.5,330.606113317
69,23.5,25.5,1.5,331.340580924
70,23.5,26.5,1.5,333.379844031
71,23.5,27.5,1.5,335.169993193
72,23.5,28.5,1.5,336.219091873
73,23.5,29.5,1.5,336.088816557
74,23.5,30.5,1.5,335.788211448
75,23.5,31.5,1.5,335.594078637
76,23.5,32.5,1.5,334.488396502
77,23.5,33.5,1.5,333.014299916
78,23.5,34.5,1.5,331.18138131
79,23.5,35.5,1.5,330.599773738
