,x,y,z,v
0,16.5,32.5,1.5,318.32175282
1,16.5,33.5,1.5,317.752778986
2,16.5,34.5,1.5,317.437177113
3,16.5,35.5,1.5,318.134709144
4,16.5,36.5,1.5,318.017787819
5,16.5,37.5,1.5,318.416247933
6,16.5,38.5,1.5,317.057841012
7,16.5,39.5,1.5,317.756600547
8,16.5,40.5,1.5,317.725101241
9,16.5,41.5,1.5,317.046520904
10,16.5,42.5,1.5,318.433195099
11,16.5,43.5,1.5,318.016989007
12,16.5,44.5,1.5,318.241351618
13,16.5,45.5,1.5,317.497923045
14,16.5,46.5,1.5,317.69667939
15,16.5,47.5,1.5,318.298436076
16,17.5,32.5,1.5,317.731850472
17,17.5,33.5,1.5,318.413358406
18,17.5,34.5,1.5,318.526673076
19,17.5,35.5,1.5,318.615915524
20,17.5,36.5,1.5,317.695715194
21,17.5,37.5,1.5,318.236751723
22,17.5,38.5,1.5,318.228768762
23,17.5,39.5,1.5,318.908729481
24,17.5,40.5,1.5,318.881784923
25,17.5,41.5,1.5,318.152470916
26,17.5,42.5,1.5,318.30207909
27,17.5,43.5,1.5,317.807351766
28,17.5,44.5,1.5,318.634121866
29,17.5,45.5,1.5,318.548509399
30,17.5,46.5,1.5,318.520131795
31,17.5,47.5,1.5,317.750722783
32,18.5,32.5,1.5,317.739213046
33,18.5,33.5,1.5,318.788016053
34,18.5,34.5,1.5,317.783600194
35,18.5,35.5,1.5,318.145850154
36,18.5,36.5,1.5,318.206443071
37,18.5,37.5,1.5,318.211418597
38,18.5,38.5,1.5,318.4035104
39,18.5,39.5,1.5,319.253710043
40,18.5,40.5,1.5,319.349032238
41,18.5,41.5,1.5,318.525947776
42,18.5,42.5,1.5,318.279323334
43,18.5,43.5,1.5,318.242935822
44,18.5,44.5,1.5,318.146053843
45,18.5,45.5,1.5,317.801197056
46,18.5,46.5,1.5,318.764890973
47,18.5,47.5,1.5,317.69825207
48,19.5,32.5,1.5,318.640076956
49,19.5,33.5,1.5,319.095149375
50,19.5,34.5,1.5,318.394507449
51,19.5,35.5,1.5,318.128257706
52,19.5,36.5,1.5,318.296094836
53,19.5,37.5,1.5,319.620975136
54,19.5,38.5,1.5,320.877767063
55,19.5,39.5,1.5,321.964327636
56,19.5,40.5,1.5,322.040378411
57,19.5,41.5,1.5,321.014415054
58,19.5,42.5,1.5,319.77019676
