,x,y,z,v
0,8.5,16.5,1.5,377.693947945
1,8.5,17.5,1.5,388.336758811
2,8.5,18.5,1.5,418.988879961
3,8.5,19.5,1.5,444.547545572
4,8.5,20.5,1.5,445.904888172
5,8.5,21.5,1.5,421.004301327
6,8.5,22.5,1.5,389.43819413
7,8.5,23.5,1.5,377.715950147
8,9.5,16.5,1.5,388.366983607
9,9.5,17.5,1.5,390.861068441
10,9.5,18.5,1.5,431.471279551
11,9.5,19.5,1.5,449.180279542
12,9.5,20.5,1.5,455.106619171
13,9.5,21.5,1.5,438.262512287
14,9.5,22.5,1.5,393.532833082
15,9.5,23.5,1.5,388.999943324
16,10.5,16.5,1.5,416.727901631
17,10.5,17.5,1.5,439.688023987
18,10.5,22.5,1.5,444.573242715
19,10.5,23.5,1.5,418.110414119
20,11.5,16.5,1.5,431.369681938
21,11.5,17.5,1.5,453.930769537
22,11.5,22.5,1.5,456.58363641
23,11.5,23.5,1.5,432.113452401
24,12.5,16.5,1.5,428.268996211
25,12.5,17.5,1.5,459.189870949
26,12.5,22.5,1.5,461.838411807
27,12.5,23.5,1.5,428.918043731
28,13.5,16.5,1.5,415.939418412
29,13.5,17.5,1.5,442.764987562
30,13.5,22.5,1.5,447.704850206
31,13.5,23.5,1.5,417.303868175
32,14.5,16.5,1.5,384.779820925
33,14.5,17.5,1.5,385.821953613
34,14.5,18.5,1.5,433.901307885
35,14.5,19.5,1.5,446.101656947
36,14.5,20.5,1.5,452.034148168
37,14.5,21.5,1.5,440.783834047
38,14.5,22.5,1.5,388.248725627
39,14.5,23.5,1.5,385.418128102
40,15.5,16.5,1.5,373.137676387
41,15.5,17.5,1.5,386.596276004
42,15.5,18.5,1.5,415.282613584
43,15.5,19.5,1.5,438.305380739
44,15.5,20.5,1.5,439.569115256
45,15.5,21.5,1.5,417.120106627
46,15.5,22.5,1.5,387.678053321
47,15.5,23.5,1.5,373.241334155
