,x,y,z,v
0,12.5,24.5,1.5,436.869610567
1,12.5,25.5,1.5,445.72863799
2,12.5,26.5,1.5,470.945013156
3,12.5,27.5,1.5,496.210715644
4,12.5,28.5,1.5,497.849572655
5,12.5,29.5,1.5,499.514407887
6,12.5,30.5,1.5,496.955955692
7,12.5,31.5,1.5,491.650832603
8,12.5,32.5,1.5,489.701473881
9,12.5,33.5,1.5,467.505976883
10,12.5,34.5,1.5,444.196801068
11,12.5,35.5,1.5,436.616095355
12,13.5,24.5,1.5,440.051546299
13,13.5,25.5,1.5,437.579108324
14,13.5,26.5,1.5,464.130428049
15,13.5,27.5,1.5,479.987060186
16,13.5,28.5,1.5,489.810665777
17,13.5,29.5,1.5,493.322045355
18,13.5,30.5,1.5,489.030631969
19,13.5,31.5,1.5,480.018248871
20,13.5,32.5,1.5,471.269129659
21,13.5,33.5,1.5,460.580037769
22,13.5,34.5,1.5,435.80619146
23,13.5,35.5,1.5,439.0209533
24,14.5,24.5,1.5,472.592856037
25,14.5,25.5,1.5,469.348614359
26,14.5,34.5,1.5,468.398994992
27,14.5,35.5,1.5,472.729605301
28,15.5,24.5,1.5,483.602492736
29,15.5,25.5,1.5,481.720850776
30,15.5,34.5,1.5,484.122943343
31,15.5,35.5,1.5,484.031715939
32,16.5,24.5,1.5,494.494571415
33,16.5,25.5,1.5,489.89688421
34,16.5,34.5,1.5,493.353504104
35,16.5,35.5,1.5,496.069373865
36,17.5,24.5,1.5,492.203816084
37,17.5,25.5,1.5,491.495131979
38,17.5,34.5,1.5,495.456258938
39,17.5,35.5,1.5,493.360722273
40,18.5,24.5,1.5,487.999351271
41,18.5,25.5,1.5,485.325552107
42,18.5,34.5,1.5,489.376843462
43,18.5,35.5,1.5,489.276302656
44,19.5,24.5,1.5,488.585547657
45,19.5,25.5,1.5,478.17422602
46,19.5,34.5,1.5,482.38779478
47,19.5,35.5,1.5,490.426785088
48,20.5,24.5,1.5,479.005929978
49,20.5,25.5,1.5,475.376638638
50,20.5,34.5,1.5,478.932938568
51,20.5,35.5,1.5,479.934148125
52,21.5,24.5,1.5,462.180688774
53,21.5,25.5,1.5,465.216618039
54,21.5,34.5,1.5,465.453423217
55,21.5,35.5,1.5,462.660847663
56,22.5,24.5,1.5,437.623605807
57,22.5,25.5,1.5,436.90973323
58,22.5,26.5,1.5,464.761410599
59,22.5,27.5,1.5,473.908039058
60,22.5,28.5,1.5,482.15146851
61,22.5,29.5,1.5,484.146240846
62,22.5,30.5,1.5,479.644890264
63,22.5,31.5,1.5,472.377834244
64,22.5,32.5,1.5,465.977718559
65,22.5,33.5,1.5,462.733051532
66,22.5,34.5,1.5,435.882049386
67,22.5,35.5,1.5,436.895718061
68,23.5,24.5,1.5,435.72099258
69,23.5,25.5,1.5,444.354868156
70,23.5,26.5,1.5,467.785587319
71,23.5,27.5,1.5,488.706650226
72,23.5,28.5,1.5,502.852796651
73,23.5,29.5,1.5,502.687064243
74,23.5,30.5,1.5,499.985711637
75,23.5,31.5,1.5,497.002698586
76,23.5,32.5,1.5,482.671815664
77,23.5,33.5,1.5,464.489722391
78,23.5,34.5,1.5,442.98538308
79,23.5,35.5,1.5,435.763837472
